,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,3,2009-04-21,40800102,True,0,0.0,12,94,1610612739,Cleveland Cavaliers,1,1.0,0.5,0.1,0.58,0.529,0.852,1.0,0.13,0.38,4.0,2.13,6.0,0.71,0.08,0.1,1.0,1.0,0.5,0.1,0.58,0.529,0.852,1.0,0.13,0.38,4.0,2.13,6.0,0.71,0.08,0.1,1.0,1.0,0.5,0.1,0.58,0.529,0.852,1.0,0.13,0.38,4.0,2.13,6.0,0.71,0.08,0.1,1.0,1.0,0.5,0.1,0.58,0.529,0.852,1.0,0.13,0.38,4.0,2.13,6.0,0.71,0.08,0.1,1.0,1.0,0.5,0.1,0.58,0.529,0.852,1.0,0.13,0.38,4.0,2.13,6.0,0.71,0.08,0.1,1.0,1.0,False,1,1.0,-12,82,1610612765,Detroit Pistons,0,0.0,0.31,0.06,0.46,0.462,0.833,1.0,0.19,-0.38,13.0,1.75,13.0,0.65,0.04,0.15,0.0,11.0,0.31,0.06,0.46,0.462,0.833,1.0,0.19,-0.38,13.0,1.75,13.0,0.65,0.04,0.15,0.0,11.0,0.31,0.06,0.46,0.462,0.833,1.0,0.19,-0.38,13.0,1.75,13.0,0.65,0.04,0.15,0.0,11.0,0.31,0.06,0.46,0.462,0.833,1.0,0.19,-0.38,13.0,1.75,13.0,0.65,0.04,0.15,0.0,11.0,0.31,0.06,0.46,0.462,0.833,1.0,0.19,-0.38,13.0,1.75,13.0,0.65,0.04,0.15,0.0,11.0
11,3,2009-04-21,40800142,True,0,0.0,10,119,1610612747,Los Angeles Lakers,1,1.0,0.46,0.19,0.65,0.556,0.813,1.0,0.15,0.27,5.0,2.35,1.0,0.79,0.17,0.35,1.0,1.0,0.46,0.19,0.65,0.556,0.813,1.0,0.15,0.27,5.0,2.35,1.0,0.79,0.17,0.35,1.0,1.0,0.46,0.19,0.65,0.556,0.813,1.0,0.15,0.27,5.0,2.35,1.0,0.79,0.17,0.35,1.0,1.0,0.46,0.19,0.65,0.556,0.813,1.0,0.15,0.27,5.0,2.35,1.0,0.79,0.17,0.35,1.0,1.0,0.46,0.19,0.65,0.556,0.813,1.0,0.15,0.27,5.0,2.35,1.0,0.79,0.17,0.35,1.0,1.0,False,1,1.0,-10,109,1610612762,Utah Jazz,0,0.0,0.58,0.0,0.54,0.391,0.829,1.0,0.42,-0.27,12.0,2.08,8.0,0.96,0.21,0.29,0.0,11.0,0.58,0.0,0.54,0.391,0.829,1.0,0.42,-0.27,12.0,2.08,8.0,0.96,0.21,0.29,0.0,11.0,0.58,0.0,0.54,0.391,0.829,1.0,0.42,-0.27,12.0,2.08,8.0,0.96,0.21,0.29,0.0,11.0,0.58,0.0,0.54,0.391,0.829,1.0,0.42,-0.27,12.0,2.08,8.0,0.96,0.21,0.29,0.0,11.0,0.58,0.0,0.54,0.391,0.829,1.0,0.42,-0.27,12.0,2.08,8.0,0.96,0.21,0.29,0.0,11.0
12,3,2009-04-21,40800172,False,1,0.0,-4,103,1610612745,Houston Rockets,0,1.0,0.33,0.13,0.75,0.585,0.857,1.0,0.17,0.56,2.0,2.25,3.0,0.92,0.1,0.31,1.0,1.0,0.33,0.13,0.75,0.585,0.857,1.0,0.17,0.56,2.0,2.25,3.0,0.92,0.1,0.31,1.0,1.0,0.33,0.13,0.75,0.585,0.857,1.0,0.17,0.56,2.0,2.25,3.0,0.92,0.1,0.31,1.0,1.0,0.33,0.13,0.75,0.585,0.857,1.0,0.17,0.56,2.0,2.25,3.0,0.92,0.1,0.31,1.0,1.0,0.33,0.13,0.75,0.585,0.857,1.0,0.17,0.56,2.0,2.25,3.0,0.92,0.1,0.31,1.0,1.0,True,0,1.0,4,107,1610612757,Portland Trail Blazers,1,0.0,0.25,0.06,0.31,0.417,0.625,1.0,0.31,-0.56,15.0,1.69,15.0,0.63,0.08,0.19,0.0,11.0,0.25,0.06,0.31,0.417,0.625,1.0,0.31,-0.56,15.0,1.69,15.0,0.63,0.08,0.19,0.0,11.0,0.25,0.06,0.31,0.417,0.625,1.0,0.31,-0.56,15.0,1.69,15.0,0.63,0.08,0.19,0.0,11.0,0.25,0.06,0.31,0.417,0.625,1.0,0.31,-0.56,15.0,1.69,15.0,0.63,0.08,0.19,0.0,11.0,0.25,0.06,0.31,0.417,0.625,1.0,0.31,-0.56,15.0,1.69,15.0,0.63,0.08,0.19,0.0,11.0
13,4,2009-04-22,40800122,True,0,1.0,9,96,1610612753,Orlando Magic,1,0.0,0.38,0.06,0.58,0.487,0.76,1.0,0.15,-0.04,10.0,2.04,9.0,0.73,0.06,0.21,0.0,12.0,0.38,0.06,0.58,0.487,0.76,1.0,0.15,-0.04,10.0,2.04,9.0,0.73,0.06,0.21,0.0,12.0,0.38,0.06,0.58,0.487,0.76,1.0,0.15,-0.04,10.0,2.04,9.0,0.73,0.06,0.21,0.0,12.0,0.38,0.06,0.58,0.487,0.76,1.0,0.15,-0.04,10.0,2.04,9.0,0.73,0.06,0.21,0.0,12.0,0.38,0.06,0.58,0.487,0.76,1.0,0.15,-0.04,10.0,2.04,9.0,0.73,0.06,0.21,0.0,12.0,False,1,0.0,-9,87,1610612755,Philadelphia 76ers,0,1.0,0.42,0.08,0.63,0.513,0.55,1.0,0.15,0.04,7.0,2.08,8.0,0.77,0.08,0.21,1.0,1.0,0.42,0.08,0.63,0.513,0.55,1.0,0.15,0.04,7.0,2.08,8.0,0.77,0.08,0.21,1.0,1.0,0.42,0.08,0.63,0.513,0.55,1.0,0.15,0.04,7.0,2.08,8.0,0.77,0.08,0.21,1.0,1.0,0.42,0.08,0.63,0.513,0.55,1.0,0.15,0.04,7.0,2.08,8.0,0.77,0.08,0.21,1.0,1.0,0.42,0.08,0.63,0.513,0.55,1.0,0.15,0.04,7.0,2.08,8.0,0.77,0.08,0.21,1.0,1.0
14,4,2009-04-22,40800132,True,1,0.0,-15,93,1610612737,Atlanta Hawks,0,1.0,0.48,0.08,0.75,0.462,0.7,1.0,0.29,0.54,2.0,1.88,13.0,1.04,0.21,0.38,1.0,1.0,0.48,0.08,0.75,0.462,0.7,1.0,0.29,0.54,2.0,1.88,13.0,1.04,0.21,0.38,1.0,1.0,0.48,0.08,0.75,0.462,0.7,1.0,0.29,0.54,2.0,1.88,13.0,1.04,0.21,0.38,1.0,1.0,0.48,0.08,0.75,0.462,0.7,1.0,0.29,0.54,2.0,1.88,13.0,1.04,0.21,0.38,1.0,1.0,0.48,0.08,0.75,0.462,0.7,1.0,0.29,0.54,2.0,1.88,13.0,1.04,0.21,0.38,1.0,1.0,False,0,1.0,15,108,1610612748,Miami Heat,1,0.0,0.25,0.1,0.63,0.366,0.667,1.0,0.1,-0.54,15.0,1.33,16.0,0.73,0.21,0.4,0.0,12.0,0.25,0.1,0.63,0.366,0.667,1.0,0.1,-0.54,15.0,1.33,16.0,0.73,0.21,0.4,0.0,12.0,0.25,0.1,0.63,0.366,0.667,1.0,0.1,-0.54,15.0,1.33,16.0,0.73,0.21,0.4,0.0,12.0,0.25,0.1,0.63,0.366,0.667,1.0,0.1,-0.54,15.0,1.33,16.0,0.73,0.21,0.4,0.0,12.0,0.25,0.1,0.63,0.366,0.667,1.0,0.1,-0.54,15.0,1.33,16.0,0.73,0.21,0.4,0.0,12.0
15,4,2009-04-22,40800152,False,1,1.0,-15,93,1610612740,New Orleans Hornets,0,0.0,0.4,0.06,0.52,0.372,0.739,1.0,0.21,-0.6,16.0,1.75,14.0,0.73,0.17,0.35,0.0,12.0,0.4,0.06,0.52,0.372,0.739,1.0,0.21,-0.6,16.0,1.75,14.0,0.73,0.17,0.35,0.0,12.0,0.4,0.06,0.52,0.372,0.739,1.0,0.21,-0.6,16.0,1.75,14.0,0.73,0.17,0.35,0.0,12.0,0.4,0.06,0.52,0.372,0.739,1.0,0.21,-0.6,16.0,1.75,14.0,0.73,0.17,0.35,0.0,12.0,0.4,0.06,0.52,0.372,0.739,1.0,0.21,-0.6,16.0,1.75,14.0,0.73,0.17,0.35,0.0,12.0,True,0,0.0,15,108,1610612743,Denver Nuggets,1,1.0,0.52,0.17,0.77,0.507,0.788,1.0,0.25,0.6,1.0,2.35,2.0,1.02,0.17,0.35,1.0,1.0,0.52,0.17,0.77,0.507,0.788,1.0,0.25,0.6,1.0,2.35,2.0,1.02,0.17,0.35,1.0,1.0,0.52,0.17,0.77,0.507,0.788,1.0,0.25,0.6,1.0,2.35,2.0,1.02,0.17,0.35,1.0,1.0,0.52,0.17,0.77,0.507,0.788,1.0,0.25,0.6,1.0,2.35,2.0,1.02,0.17,0.35,1.0,1.0,0.52,0.17,0.77,0.507,0.788,1.0,0.25,0.6,1.0,2.35,2.0,1.02,0.17,0.35,1.0,1.0
16,5,2009-04-23,40800113,False,0,1.0,21,107,1610612738,Boston Celtics,1,1.0,0.42,0.11,0.63,0.441,0.731,2.0,0.31,0.01,8.0,2.19,4.0,0.94,0.17,0.25,0.5,4.0,0.42,0.11,0.63,0.441,0.731,2.0,0.31,0.01,8.0,2.19,4.0,0.94,0.17,0.25,0.5,4.0,0.42,0.11,0.63,0.441,0.731,2.0,0.31,0.01,8.0,2.19,4.0,0.94,0.17,0.25,0.5,4.0,0.42,0.11,0.63,0.441,0.731,2.0,0.31,0.01,8.0,2.19,4.0,0.94,0.17,0.25,0.5,4.0,0.42,0.11,0.63,0.441,0.731,2.0,0.31,0.01,8.0,2.19,4.0,0.94,0.17,0.25,0.5,4.0,True,1,1.0,-21,86,1610612741,Chicago Bulls,0,1.0,0.4,0.24,0.7,0.46,0.902,2.0,0.18,-0.01,9.0,2.18,5.0,0.88,0.12,0.3,0.5,4.0,0.4,0.24,0.7,0.46,0.902,2.0,0.18,-0.01,9.0,2.18,5.0,0.88,0.12,0.3,0.5,4.0,0.4,0.24,0.7,0.46,0.902,2.0,0.18,-0.01,9.0,2.18,5.0,0.88,0.12,0.3,0.5,4.0,0.4,0.24,0.7,0.46,0.902,2.0,0.18,-0.01,9.0,2.18,5.0,0.88,0.12,0.3,0.5,4.0,0.4,0.24,0.7,0.46,0.902,2.0,0.18,-0.01,9.0,2.18,5.0,0.88,0.12,0.3,0.5,4.0
17,5,2009-04-23,40800143,False,1,0.0,-2,86,1610612747,Los Angeles Lakers,0,2.0,0.57,0.16,0.56,0.578,0.786,2.0,0.15,0.24,3.0,2.42,1.0,0.71,0.17,0.4,1.0,1.0,0.57,0.16,0.56,0.578,0.786,2.0,0.15,0.24,3.0,2.42,1.0,0.71,0.17,0.4,1.0,1.0,0.57,0.16,0.56,0.578,0.786,2.0,0.15,0.24,3.0,2.42,1.0,0.71,0.17,0.4,1.0,1.0,0.57,0.16,0.56,0.578,0.786,2.0,0.15,0.24,3.0,2.42,1.0,0.71,0.17,0.4,1.0,1.0,0.57,0.16,0.56,0.578,0.786,2.0,0.15,0.24,3.0,2.42,1.0,0.71,0.17,0.4,1.0,1.0,True,0,2.0,2,88,1610612762,Utah Jazz,1,0.0,0.55,0.06,0.49,0.44,0.813,2.0,0.3,-0.24,13.0,2.18,6.0,0.79,0.24,0.35,0.0,14.0,0.55,0.06,0.49,0.44,0.813,2.0,0.3,-0.24,13.0,2.18,6.0,0.79,0.24,0.35,0.0,14.0,0.55,0.06,0.49,0.44,0.813,2.0,0.3,-0.24,13.0,2.18,6.0,0.79,0.24,0.35,0.0,14.0,0.55,0.06,0.49,0.44,0.813,2.0,0.3,-0.24,13.0,2.18,6.0,0.79,0.24,0.35,0.0,14.0,0.55,0.06,0.49,0.44,0.813,2.0,0.3,-0.24,13.0,2.18,6.0,0.79,0.24,0.35,0.0,14.0
18,5,2009-04-23,40800163,True,0,1.0,21,88,1610612742,Dallas Mavericks,1,1.0,0.32,0.07,0.54,0.473,0.9,2.0,0.16,-0.14,12.0,1.97,10.0,0.7,0.15,0.2,0.5,4.0,0.32,0.07,0.54,0.473,0.9,2.0,0.16,-0.14,12.0,1.97,10.0,0.7,0.15,0.2,0.5,4.0,0.32,0.07,0.54,0.473,0.9,2.0,0.16,-0.14,12.0,1.97,10.0,0.7,0.15,0.2,0.5,4.0,0.32,0.07,0.54,0.473,0.9,2.0,0.16,-0.14,12.0,1.97,10.0,0.7,0.15,0.2,0.5,4.0,0.32,0.07,0.54,0.473,0.9,2.0,0.16,-0.14,12.0,1.97,10.0,0.7,0.15,0.2,0.5,4.0,False,1,1.0,-21,67,1610612759,San Antonio Spurs,0,1.0,0.39,0.05,0.6,0.5,0.828,2.0,0.22,0.14,5.0,2.1,7.0,0.82,0.07,0.23,0.5,4.0,0.39,0.05,0.6,0.5,0.828,2.0,0.22,0.14,5.0,2.1,7.0,0.82,0.07,0.23,0.5,4.0,0.39,0.05,0.6,0.5,0.828,2.0,0.22,0.14,5.0,2.1,7.0,0.82,0.07,0.23,0.5,4.0,0.39,0.05,0.6,0.5,0.828,2.0,0.22,0.14,5.0,2.1,7.0,0.82,0.07,0.23,0.5,4.0,0.39,0.05,0.6,0.5,0.828,2.0,0.22,0.14,5.0,2.1,7.0,0.82,0.07,0.23,0.5,4.0
19,6,2009-04-24,40800103,False,0,0.0,11,79,1610612739,Cleveland Cavaliers,1,2.0,0.47,0.08,0.6,0.478,0.786,2.0,0.2,0.31,2.0,2.04,7.0,0.8,0.09,0.2,1.0,1.0,0.47,0.08,0.6,0.478,0.786,2.0,0.2,0.31,2.0,2.04,7.0,0.8,0.09,0.2,1.0,1.0,0.47,0.08,0.6,0.478,0.786,2.0,0.2,0.31,2.0,2.04,7.0,0.8,0.09,0.2,1.0,1.0,0.47,0.08,0.6,0.478,0.786,2.0,0.2,0.31,2.0,2.04,7.0,0.8,0.09,0.2,1.0,1.0,0.47,0.08,0.6,0.478,0.786,2.0,0.2,0.31,2.0,2.04,7.0,0.8,0.09,0.2,1.0,1.0,True,1,2.0,-11,68,1610612765,Detroit Pistons,0,0.0,0.33,0.05,0.49,0.428,0.821,2.0,0.19,-0.31,15.0,1.73,16.0,0.68,0.09,0.21,0.0,15.0,0.33,0.05,0.49,0.428,0.821,2.0,0.19,-0.31,15.0,1.73,16.0,0.68,0.09,0.21,0.0,15.0,0.33,0.05,0.49,0.428,0.821,2.0,0.19,-0.31,15.0,1.73,16.0,0.68,0.09,0.21,0.0,15.0,0.33,0.05,0.49,0.428,0.821,2.0,0.19,-0.31,15.0,1.73,16.0,0.68,0.09,0.21,0.0,15.0,0.33,0.05,0.49,0.428,0.821,2.0,0.19,-0.31,15.0,1.73,16.0,0.68,0.09,0.21,0.0,15.0
20,6,2009-04-24,40800123,False,1,1.0,-2,94,1610612753,Orlando Magic,0,1.0,0.33,0.1,0.6,0.458,0.745,2.0,0.22,0.07,7.0,2.02,8.0,0.82,0.13,0.25,0.5,6.0,0.33,0.1,0.6,0.458,0.745,2.0,0.22,0.07,7.0,2.02,8.0,0.82,0.13,0.25,0.5,6.0,0.33,0.1,0.6,0.458,0.745,2.0,0.22,0.07,7.0,2.02,8.0,0.82,0.13,0.25,0.5,6.0,0.33,0.1,0.6,0.458,0.745,2.0,0.22,0.07,7.0,2.02,8.0,0.82,0.13,0.25,0.5,6.0,0.33,0.1,0.6,0.458,0.745,2.0,0.22,0.07,7.0,2.02,8.0,0.82,0.13,0.25,0.5,6.0,True,0,1.0,2,96,1610612755,Philadelphia 76ers,1,1.0,0.4,0.06,0.6,0.49,0.605,2.0,0.17,-0.07,10.0,1.95,10.0,0.77,0.13,0.28,0.5,6.0,0.4,0.06,0.6,0.49,0.605,2.0,0.17,-0.07,10.0,1.95,10.0,0.77,0.13,0.28,0.5,6.0,0.4,0.06,0.6,0.49,0.605,2.0,0.17,-0.07,10.0,1.95,10.0,0.77,0.13,0.28,0.5,6.0,0.4,0.06,0.6,0.49,0.605,2.0,0.17,-0.07,10.0,1.95,10.0,0.77,0.13,0.28,0.5,6.0,0.4,0.06,0.6,0.49,0.605,2.0,0.17,-0.07,10.0,1.95,10.0,0.77,0.13,0.28,0.5,6.0
21,6,2009-04-24,40800173,True,0,1.0,3,86,1610612745,Houston Rockets,1,1.0,0.29,0.07,0.7,0.54,0.767,2.0,0.13,0.24,3.0,2.2,4.0,0.82,0.06,0.26,0.5,6.0,0.29,0.07,0.7,0.54,0.767,2.0,0.13,0.24,3.0,2.2,4.0,0.82,0.06,0.26,0.5,6.0,0.29,0.07,0.7,0.54,0.767,2.0,0.13,0.24,3.0,2.2,4.0,0.82,0.06,0.26,0.5,6.0,0.29,0.07,0.7,0.54,0.767,2.0,0.13,0.24,3.0,2.2,4.0,0.82,0.06,0.26,0.5,6.0,0.29,0.07,0.7,0.54,0.767,2.0,0.13,0.24,3.0,2.2,4.0,0.82,0.06,0.26,0.5,6.0,False,1,1.0,-3,83,1610612757,Portland Trail Blazers,0,1.0,0.24,0.1,0.47,0.462,0.692,2.0,0.22,-0.24,14.0,1.96,9.0,0.69,0.09,0.16,0.5,6.0,0.24,0.1,0.47,0.462,0.692,2.0,0.22,-0.24,14.0,1.96,9.0,0.69,0.09,0.16,0.5,6.0,0.24,0.1,0.47,0.462,0.692,2.0,0.22,-0.24,14.0,1.96,9.0,0.69,0.09,0.16,0.5,6.0,0.24,0.1,0.47,0.462,0.692,2.0,0.22,-0.24,14.0,1.96,9.0,0.69,0.09,0.16,0.5,6.0,0.24,0.1,0.47,0.462,0.692,2.0,0.22,-0.24,14.0,1.96,9.0,0.69,0.09,0.16,0.5,6.0
22,7,2009-04-25,40800133,False,1,1.0,-29,78,1610612737,Atlanta Hawks,0,1.0,0.43,0.08,0.58,0.452,0.66,2.0,0.28,0.11,6.0,1.91,11.0,0.86,0.16,0.3,0.5,8.0,0.43,0.08,0.58,0.452,0.66,2.0,0.28,0.11,6.0,1.91,11.0,0.86,0.16,0.3,0.5,8.0,0.43,0.08,0.58,0.452,0.66,2.0,0.28,0.11,6.0,1.91,11.0,0.86,0.16,0.3,0.5,8.0,0.43,0.08,0.58,0.452,0.66,2.0,0.28,0.11,6.0,1.91,11.0,0.86,0.16,0.3,0.5,8.0,0.43,0.08,0.58,0.452,0.66,2.0,0.28,0.11,6.0,1.91,11.0,0.86,0.16,0.3,0.5,8.0,True,0,1.0,29,107,1610612748,Miami Heat,1,1.0,0.36,0.11,0.67,0.462,0.7,2.0,0.11,-0.11,11.0,1.79,15.0,0.78,0.17,0.34,0.5,8.0,0.36,0.11,0.67,0.462,0.7,2.0,0.11,-0.11,11.0,1.79,15.0,0.78,0.17,0.34,0.5,8.0,0.36,0.11,0.67,0.462,0.7,2.0,0.11,-0.11,11.0,1.79,15.0,0.78,0.17,0.34,0.5,8.0,0.36,0.11,0.67,0.462,0.7,2.0,0.11,-0.11,11.0,1.79,15.0,0.78,0.17,0.34,0.5,8.0,0.36,0.11,0.67,0.462,0.7,2.0,0.11,-0.11,11.0,1.79,15.0,0.78,0.17,0.34,0.5,8.0
23,7,2009-04-25,40800144,False,0,1.0,14,108,1610612747,Los Angeles Lakers,1,2.0,0.49,0.12,0.54,0.5,0.7319999999999999,3.0,0.21,0.15,5.0,2.21,2.0,0.75,0.16,0.33,0.6670000000000001,3.0,0.49,0.12,0.54,0.5,0.7319999999999999,3.0,0.21,0.15,5.0,2.21,2.0,0.75,0.16,0.33,0.6670000000000001,3.0,0.49,0.12,0.54,0.5,0.7319999999999999,3.0,0.21,0.15,5.0,2.21,2.0,0.75,0.16,0.33,0.6670000000000001,3.0,0.49,0.12,0.54,0.5,0.7319999999999999,3.0,0.21,0.15,5.0,2.21,2.0,0.75,0.16,0.33,0.6670000000000001,3.0,0.49,0.12,0.54,0.5,0.7319999999999999,3.0,0.21,0.15,5.0,2.21,2.0,0.75,0.16,0.33,0.6670000000000001,3.0,True,1,2.0,-14,94,1610612762,Utah Jazz,0,1.0,0.53,0.08,0.61,0.44,0.761,3.0,0.3,-0.15,12.0,2.06,4.0,0.91,0.19,0.3499999999999999,0.333,10.0,0.53,0.08,0.61,0.44,0.761,3.0,0.3,-0.15,12.0,2.06,4.0,0.91,0.19,0.3499999999999999,0.333,10.0,0.53,0.08,0.61,0.44,0.761,3.0,0.3,-0.15,12.0,2.06,4.0,0.91,0.19,0.3499999999999999,0.333,10.0,0.53,0.08,0.61,0.44,0.761,3.0,0.3,-0.15,12.0,2.06,4.0,0.91,0.19,0.3499999999999999,0.333,10.0,0.53,0.08,0.61,0.44,0.761,3.0,0.3,-0.15,12.0,2.06,4.0,0.91,0.19,0.3499999999999999,0.333,10.0
24,7,2009-04-25,40800153,True,0,2.0,2,95,1610612740,New Orleans Hornets,1,0.0,0.39,0.07,0.59,0.414,0.767,2.0,0.22,-0.46,16.0,1.84,14.0,0.81,0.09,0.35,0.0,15.0,0.39,0.07,0.59,0.414,0.767,2.0,0.22,-0.46,16.0,1.84,14.0,0.81,0.09,0.35,0.0,15.0,0.39,0.07,0.59,0.414,0.767,2.0,0.22,-0.46,16.0,1.84,14.0,0.81,0.09,0.35,0.0,15.0,0.39,0.07,0.59,0.414,0.767,2.0,0.22,-0.46,16.0,1.84,14.0,0.81,0.09,0.35,0.0,15.0,0.39,0.07,0.59,0.414,0.767,2.0,0.22,-0.46,16.0,1.84,14.0,0.81,0.09,0.35,0.0,15.0,False,1,0.0,-2,93,1610612743,Denver Nuggets,0,2.0,0.53,0.13,0.64,0.503,0.722,2.0,0.25,0.46,1.0,2.3,1.0,0.89,0.17,0.24,1.0,1.0,0.53,0.13,0.64,0.503,0.722,2.0,0.25,0.46,1.0,2.3,1.0,0.89,0.17,0.24,1.0,1.0,0.53,0.13,0.64,0.503,0.722,2.0,0.25,0.46,1.0,2.3,1.0,0.89,0.17,0.24,1.0,1.0,0.53,0.13,0.64,0.503,0.722,2.0,0.25,0.46,1.0,2.3,1.0,0.89,0.17,0.24,1.0,1.0,0.53,0.13,0.64,0.503,0.722,2.0,0.25,0.46,1.0,2.3,1.0,0.89,0.17,0.24,1.0,1.0
