,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
26,8,2008-04-27,40700114,True,1,1.0,-9,84,1610612755,Philadelphia 76ers,0,2.0,0.34,0.08,0.51,0.428,0.731,3.0,0.33,0.05,7.0,1.9,12.0,0.85,0.18,0.28,0.6670000000000001,5.0,0.34,0.08,0.51,0.428,0.731,3.0,0.33,0.05,7.0,1.9,12.0,0.85,0.18,0.28,0.6670000000000001,5.0,0.34,0.08,0.51,0.428,0.731,3.0,0.33,0.05,7.0,1.9,12.0,0.85,0.18,0.28,0.6670000000000001,5.0,0.34,0.08,0.51,0.428,0.731,3.0,0.33,0.05,7.0,1.9,12.0,0.85,0.18,0.28,0.6670000000000001,5.0,0.34,0.08,0.51,0.428,0.731,3.0,0.33,0.05,7.0,1.9,12.0,0.85,0.18,0.28,0.6670000000000001,5.0,False,0,2.0,9,93,1610612765,Detroit Pistons,1,1.0,0.42,0.17,0.54,0.452,0.734,3.0,0.28,-0.05,10.0,1.8500000000000003,14.0,0.83,0.11,0.3699999999999999,0.333,9.0,0.42,0.17,0.54,0.452,0.734,3.0,0.28,-0.05,10.0,1.8500000000000003,14.0,0.83,0.11,0.3699999999999999,0.333,9.0,0.42,0.17,0.54,0.452,0.734,3.0,0.28,-0.05,10.0,1.8500000000000003,14.0,0.83,0.11,0.3699999999999999,0.333,9.0,0.42,0.17,0.54,0.452,0.734,3.0,0.28,-0.05,10.0,1.8500000000000003,14.0,0.83,0.11,0.3699999999999999,0.333,9.0,0.42,0.17,0.54,0.452,0.734,3.0,0.28,-0.05,10.0,1.8500000000000003,14.0,0.83,0.11,0.3699999999999999,0.333,9.0
27,8,2008-04-27,40700134,False,0,1.0,3,100,1610612739,Cleveland Cavaliers,1,2.0,0.47,0.1,0.67,0.439,0.6670000000000001,3.0,0.25,0.01,8.0,1.95,10.0,0.92,0.11,0.29,0.6670000000000001,5.0,0.47,0.1,0.67,0.439,0.6670000000000001,3.0,0.25,0.01,8.0,1.95,10.0,0.92,0.11,0.29,0.6670000000000001,5.0,0.47,0.1,0.67,0.439,0.6670000000000001,3.0,0.25,0.01,8.0,1.95,10.0,0.92,0.11,0.29,0.6670000000000001,5.0,0.47,0.1,0.67,0.439,0.6670000000000001,3.0,0.25,0.01,8.0,1.95,10.0,0.92,0.11,0.29,0.6670000000000001,5.0,0.47,0.1,0.67,0.439,0.6670000000000001,3.0,0.25,0.01,8.0,1.95,10.0,0.92,0.11,0.29,0.6670000000000001,5.0,True,1,2.0,-3,97,1610612764,Washington Wizards,0,1.0,0.36,0.1,0.6,0.432,0.7440000000000001,3.0,0.18,-0.01,9.0,1.94,11.0,0.7799999999999999,0.16,0.26,0.333,9.0,0.36,0.1,0.6,0.432,0.7440000000000001,3.0,0.18,-0.01,9.0,1.94,11.0,0.7799999999999999,0.16,0.26,0.333,9.0,0.36,0.1,0.6,0.432,0.7440000000000001,3.0,0.18,-0.01,9.0,1.94,11.0,0.7799999999999999,0.16,0.26,0.333,9.0,0.36,0.1,0.6,0.432,0.7440000000000001,3.0,0.18,-0.01,9.0,1.94,11.0,0.7799999999999999,0.16,0.26,0.333,9.0,0.36,0.1,0.6,0.432,0.7440000000000001,3.0,0.18,-0.01,9.0,1.94,11.0,0.7799999999999999,0.16,0.26,0.333,9.0
28,8,2008-04-27,40700154,False,0,1.0,13,97,1610612740,New Orleans Hornets,1,2.0,0.48,0.13,0.61,0.48,0.7760000000000001,3.0,0.23,0.18,3.0,2.21,2.0,0.84,0.13,0.17,0.6670000000000001,5.0,0.48,0.13,0.61,0.48,0.7760000000000001,3.0,0.23,0.18,3.0,2.21,2.0,0.84,0.13,0.17,0.6670000000000001,5.0,0.48,0.13,0.61,0.48,0.7760000000000001,3.0,0.23,0.18,3.0,2.21,2.0,0.84,0.13,0.17,0.6670000000000001,5.0,0.48,0.13,0.61,0.48,0.7760000000000001,3.0,0.23,0.18,3.0,2.21,2.0,0.84,0.13,0.17,0.6670000000000001,5.0,0.48,0.13,0.61,0.48,0.7760000000000001,3.0,0.23,0.18,3.0,2.21,2.0,0.84,0.13,0.17,0.6670000000000001,5.0,True,1,2.0,-13,84,1610612742,Dallas Mavericks,0,1.0,0.42,0.09,0.67,0.408,0.791,3.0,0.28,-0.18,14.0,2.03,8.0,0.96,0.11,0.27,0.333,9.0,0.42,0.09,0.67,0.408,0.791,3.0,0.28,-0.18,14.0,2.03,8.0,0.96,0.11,0.27,0.333,9.0,0.42,0.09,0.67,0.408,0.791,3.0,0.28,-0.18,14.0,2.03,8.0,0.96,0.11,0.27,0.333,9.0,0.42,0.09,0.67,0.408,0.791,3.0,0.28,-0.18,14.0,2.03,8.0,0.96,0.11,0.27,0.333,9.0,0.42,0.09,0.67,0.408,0.791,3.0,0.28,-0.18,14.0,2.03,8.0,0.96,0.11,0.27,0.333,9.0
29,8,2008-04-27,40700164,True,0,3.0,19,105,1610612756,Phoenix Suns,1,0.0,0.3899999999999999,0.12,0.6,0.486,0.648,3.0,0.16,-0.16,13.0,2.01,9.0,0.7600000000000001,0.09,0.26,0.0,15.0,0.3899999999999999,0.12,0.6,0.486,0.648,3.0,0.16,-0.16,13.0,2.01,9.0,0.7600000000000001,0.09,0.26,0.0,15.0,0.3899999999999999,0.12,0.6,0.486,0.648,3.0,0.16,-0.16,13.0,2.01,9.0,0.7600000000000001,0.09,0.26,0.0,15.0,0.3899999999999999,0.12,0.6,0.486,0.648,3.0,0.16,-0.16,13.0,2.01,9.0,0.7600000000000001,0.09,0.26,0.0,15.0,0.3899999999999999,0.12,0.6,0.486,0.648,3.0,0.16,-0.16,13.0,2.01,9.0,0.7600000000000001,0.09,0.26,0.0,15.0,False,1,0.0,-19,86,1610612759,San Antonio Spurs,0,3.0,0.34,0.11,0.63,0.515,0.746,3.0,0.16,0.16,4.0,2.17,4.0,0.79,0.15,0.26,1.0,1.0,0.34,0.11,0.63,0.515,0.746,3.0,0.16,0.16,4.0,2.17,4.0,0.79,0.15,0.26,1.0,1.0,0.34,0.11,0.63,0.515,0.746,3.0,0.16,0.16,4.0,2.17,4.0,0.79,0.15,0.26,1.0,1.0,0.34,0.11,0.63,0.515,0.746,3.0,0.16,0.16,4.0,2.17,4.0,0.79,0.15,0.26,1.0,1.0,0.34,0.11,0.63,0.515,0.746,3.0,0.16,0.16,4.0,2.17,4.0,0.79,0.15,0.26,1.0,1.0
30,9,2008-04-28,40700104,True,0,2.0,5,97,1610612737,Atlanta Hawks,1,1.0,0.38,0.12,0.6,0.415,0.747,3.0,0.23,-0.23,15.0,1.81,15.0,0.83,0.1,0.34,0.333,10.0,0.38,0.12,0.6,0.415,0.747,3.0,0.23,-0.23,15.0,1.81,15.0,0.83,0.1,0.34,0.333,10.0,0.38,0.12,0.6,0.415,0.747,3.0,0.23,-0.23,15.0,1.81,15.0,0.83,0.1,0.34,0.333,10.0,0.38,0.12,0.6,0.415,0.747,3.0,0.23,-0.23,15.0,1.81,15.0,0.83,0.1,0.34,0.333,10.0,0.38,0.12,0.6,0.415,0.747,3.0,0.23,-0.23,15.0,1.81,15.0,0.83,0.1,0.34,0.333,10.0,False,1,1.0,-5,92,1610612738,Boston Celtics,0,2.0,0.48,0.08,0.59,0.443,0.8130000000000001,3.0,0.24,0.23,2.0,2.03,8.0,0.83,0.19,0.24,0.6670000000000001,7.0,0.48,0.08,0.59,0.443,0.8130000000000001,3.0,0.24,0.23,2.0,2.03,8.0,0.83,0.19,0.24,0.6670000000000001,7.0,0.48,0.08,0.59,0.443,0.8130000000000001,3.0,0.24,0.23,2.0,2.03,8.0,0.83,0.19,0.24,0.6670000000000001,7.0,0.48,0.08,0.59,0.443,0.8130000000000001,3.0,0.24,0.23,2.0,2.03,8.0,0.83,0.19,0.24,0.6670000000000001,7.0,0.48,0.08,0.59,0.443,0.8130000000000001,3.0,0.24,0.23,2.0,2.03,8.0,0.83,0.19,0.24,0.6670000000000001,7.0
31,9,2008-04-28,40700125,True,0,1.0,10,102,1610612753,Orlando Magic,1,3.0,0.4,0.12,0.65,0.478,0.76,4.0,0.25,0.07,5.0,2.18,2.0,0.9,0.13,0.29,0.75,2.0,0.4,0.12,0.65,0.478,0.76,4.0,0.25,0.07,5.0,2.18,2.0,0.9,0.13,0.29,0.75,2.0,0.4,0.12,0.65,0.478,0.76,4.0,0.25,0.07,5.0,2.18,2.0,0.9,0.13,0.29,0.75,2.0,0.4,0.12,0.65,0.478,0.76,4.0,0.25,0.07,5.0,2.18,2.0,0.9,0.13,0.29,0.75,2.0,0.4,0.12,0.65,0.478,0.76,4.0,0.25,0.07,5.0,2.18,2.0,0.9,0.13,0.29,0.75,2.0,False,1,3.0,-10,92,1610612761,Toronto Raptors,0,1.0,0.52,0.06,0.62,0.44,0.873,4.0,0.21,-0.07,12.0,2.11,5.0,0.83,0.14,0.23,0.25,11.0,0.52,0.06,0.62,0.44,0.873,4.0,0.21,-0.07,12.0,2.11,5.0,0.83,0.14,0.23,0.25,11.0,0.52,0.06,0.62,0.44,0.873,4.0,0.21,-0.07,12.0,2.11,5.0,0.83,0.14,0.23,0.25,11.0,0.52,0.06,0.62,0.44,0.873,4.0,0.21,-0.07,12.0,2.11,5.0,0.83,0.14,0.23,0.25,11.0,0.52,0.06,0.62,0.44,0.873,4.0,0.21,-0.07,12.0,2.11,5.0,0.83,0.14,0.23,0.25,11.0
32,9,2008-04-28,40700144,True,1,3.0,-6,101,1610612743,Denver Nuggets,0,0.0,0.38,0.1,0.67,0.421,0.7280000000000001,3.0,0.34,-0.33,16.0,2.12,4.0,1.01,0.12,0.29,0.0,16.0,0.38,0.1,0.67,0.421,0.7280000000000001,3.0,0.34,-0.33,16.0,2.12,4.0,1.01,0.12,0.29,0.0,16.0,0.38,0.1,0.67,0.421,0.7280000000000001,3.0,0.34,-0.33,16.0,2.12,4.0,1.01,0.12,0.29,0.0,16.0,0.38,0.1,0.67,0.421,0.7280000000000001,3.0,0.34,-0.33,16.0,2.12,4.0,1.01,0.12,0.29,0.0,16.0,0.38,0.1,0.67,0.421,0.7280000000000001,3.0,0.34,-0.33,16.0,2.12,4.0,1.01,0.12,0.29,0.0,16.0,False,0,0.0,6,107,1610612747,Los Angeles Lakers,1,3.0,0.64,0.11,0.66,0.49,0.73,3.0,0.21,0.33,1.0,2.44,1.0,0.87,0.15,0.25,1.0,1.0,0.64,0.11,0.66,0.49,0.73,3.0,0.21,0.33,1.0,2.44,1.0,0.87,0.15,0.25,1.0,1.0,0.64,0.11,0.66,0.49,0.73,3.0,0.21,0.33,1.0,2.44,1.0,0.87,0.15,0.25,1.0,1.0,0.64,0.11,0.66,0.49,0.73,3.0,0.21,0.33,1.0,2.44,1.0,0.87,0.15,0.25,1.0,1.0,0.64,0.11,0.66,0.49,0.73,3.0,0.21,0.33,1.0,2.44,1.0,0.87,0.15,0.25,1.0,1.0
33,10,2008-04-29,40700115,False,1,2.0,-17,81,1610612755,Philadelphia 76ers,0,2.0,0.36,0.08,0.54,0.436,0.725,4.0,0.3,-0.01,9.0,1.86,14.0,0.84,0.16,0.31,0.5,7.0,0.36,0.08,0.54,0.436,0.725,4.0,0.3,-0.01,9.0,1.86,14.0,0.84,0.16,0.31,0.5,7.0,0.36,0.08,0.54,0.436,0.725,4.0,0.3,-0.01,9.0,1.86,14.0,0.84,0.16,0.31,0.5,7.0,0.36,0.08,0.54,0.436,0.725,4.0,0.3,-0.01,9.0,1.86,14.0,0.84,0.16,0.31,0.5,7.0,0.36,0.08,0.54,0.436,0.725,4.0,0.3,-0.01,9.0,1.86,14.0,0.84,0.16,0.31,0.5,7.0,True,0,2.0,17,98,1610612765,Detroit Pistons,1,2.0,0.44,0.14,0.53,0.445,0.767,4.0,0.29,0.01,8.0,1.87,12.0,0.82,0.14,0.35,0.5,7.0,0.44,0.14,0.53,0.445,0.767,4.0,0.29,0.01,8.0,1.87,13.0,0.82,0.14,0.35,0.5,7.0,0.44,0.14,0.53,0.445,0.767,4.0,0.29,0.01,8.0,1.87,13.0,0.82,0.14,0.35,0.5,7.0,0.44,0.14,0.53,0.445,0.767,4.0,0.29,0.01,8.0,1.87,13.0,0.82,0.14,0.35,0.5,7.0,0.44,0.14,0.53,0.445,0.767,4.0,0.29,0.01,8.0,1.87,13.0,0.82,0.14,0.35,0.5,7.0
34,10,2008-04-29,40700155,True,0,1.0,5,99,1610612740,New Orleans Hornets,1,3.0,0.42,0.1,0.65,0.492,0.823,3.0,0.16,0.19,2.0,2.16,3.0,0.81,0.11,0.18,0.6670000000000001,3.0,0.42,0.11,0.65,0.485,0.7840000000000001,4.0,0.2,0.2,2.0,2.16,3.0,0.85,0.13,0.18,0.75,3.0,0.42,0.11,0.65,0.485,0.7840000000000001,4.0,0.2,0.2,2.0,2.16,3.0,0.85,0.13,0.18,0.75,3.0,0.42,0.11,0.65,0.485,0.7840000000000001,4.0,0.2,0.2,2.0,2.16,3.0,0.85,0.13,0.18,0.75,3.0,0.42,0.11,0.65,0.485,0.7840000000000001,4.0,0.2,0.2,2.0,2.16,3.0,0.85,0.13,0.18,0.75,3.0,False,1,3.0,-5,94,1610612742,Dallas Mavericks,0,1.0,0.3699999999999999,0.08,0.67,0.415,0.753,3.0,0.28,-0.19,15.0,1.97,11.0,0.9499999999999998,0.1,0.24,0.333,11.0,0.38,0.09,0.67,0.3939999999999999,0.786,4.0,0.3,-0.2,15.0,1.96,11.0,0.96,0.09,0.26,0.25,11.0,0.38,0.09,0.67,0.3939999999999999,0.786,4.0,0.3,-0.2,15.0,1.96,11.0,0.96,0.09,0.26,0.25,11.0,0.38,0.09,0.67,0.3939999999999999,0.786,4.0,0.3,-0.2,15.0,1.96,11.0,0.96,0.09,0.26,0.25,11.0,0.38,0.09,0.67,0.3939999999999999,0.786,4.0,0.3,-0.2,15.0,1.96,11.0,0.96,0.09,0.26,0.25,11.0
35,10,2008-04-29,40700165,False,1,3.0,-5,87,1610612756,Phoenix Suns,0,1.0,0.3899999999999999,0.14,0.66,0.46,0.647,3.0,0.19,-0.02,10.0,2.08,6.0,0.85,0.1,0.21,0.333,11.0,0.4000000000000001,0.14,0.63,0.47,0.67,4.0,0.18,-0.02,11.0,2.05,7.0,0.81,0.1,0.24,0.25,11.0,0.4000000000000001,0.14,0.63,0.47,0.67,4.0,0.18,-0.02,11.0,2.05,7.0,0.81,0.1,0.24,0.25,11.0,0.4000000000000001,0.14,0.63,0.47,0.67,4.0,0.18,-0.02,11.0,2.05,7.0,0.81,0.1,0.24,0.25,11.0,0.4000000000000001,0.14,0.63,0.47,0.67,4.0,0.18,-0.02,11.0,2.05,7.0,0.81,0.1,0.24,0.25,11.0,True,0,1.0,5,92,1610612759,San Antonio Spurs,1,3.0,0.3499999999999999,0.1,0.69,0.478,0.779,3.0,0.17,0.02,6.0,2.1,5.0,0.87,0.1,0.26,0.6670000000000001,3.0,0.32,0.1,0.65,0.485,0.747,4.0,0.18,0.02,6.0,2.08,5.0,0.83,0.12,0.27,0.75,3.0,0.32,0.1,0.65,0.485,0.747,4.0,0.18,0.02,6.0,2.08,5.0,0.83,0.12,0.27,0.75,3.0,0.32,0.1,0.65,0.485,0.747,4.0,0.18,0.02,6.0,2.08,5.0,0.83,0.12,0.27,0.75,3.0,0.32,0.1,0.65,0.485,0.747,4.0,0.18,0.02,6.0,2.08,5.0,0.83,0.12,0.27,0.75,3.0
36,10,2008-04-29,40700175,True,0,3.0,26,95,1610612745,Houston Rockets,1,1.0,0.34,0.13,0.62,0.409,0.6709999999999999,3.0,0.25,-0.06,12.0,1.81,16.0,0.87,0.13,0.2,0.333,11.0,0.33,0.11,0.58,0.399,0.657,4.0,0.28,-0.1,13.0,1.78,16.0,0.86,0.14,0.22,0.25,11.0,0.33,0.11,0.58,0.399,0.657,4.0,0.28,-0.1,13.0,1.78,16.0,0.86,0.14,0.22,0.25,11.0,0.33,0.11,0.58,0.399,0.657,4.0,0.28,-0.1,13.0,1.78,16.0,0.86,0.14,0.22,0.25,11.0,0.33,0.11,0.58,0.399,0.657,4.0,0.28,-0.1,13.0,1.78,16.0,0.86,0.14,0.22,0.25,11.0,False,1,1.0,-26,69,1610612762,Utah Jazz,0,3.0,0.38,0.15,0.68,0.443,0.694,3.0,0.24,0.06,5.0,1.86,13.0,0.92,0.11,0.26,0.6670000000000001,3.0,0.4000000000000001,0.14,0.66,0.462,0.6830000000000002,4.0,0.25,0.1,4.0,1.88,12.0,0.91,0.1,0.27,0.75,3.0,0.4000000000000001,0.14,0.66,0.462,0.6830000000000002,4.0,0.25,0.1,4.0,1.88,12.0,0.91,0.1,0.27,0.75,3.0,0.4000000000000001,0.14,0.66,0.462,0.6830000000000002,4.0,0.25,0.1,4.0,1.88,12.0,0.91,0.1,0.27,0.75,3.0,0.4000000000000001,0.14,0.66,0.462,0.6830000000000002,4.0,0.25,0.1,4.0,1.88,12.0,0.91,0.1,0.27,0.75,3.0
37,11,2008-04-30,40700105,False,1,2.0,-25,85,1610612737,Atlanta Hawks,0,2.0,0.38,0.12,0.63,0.448,0.8000000000000002,3.0,0.17,-0.03,10.0,1.92,13.0,0.8000000000000002,0.1,0.36,0.6670000000000001,6.0,0.36,0.13,0.6,0.43,0.781,4.0,0.21,-0.15,14.0,1.86,13.0,0.81,0.09,0.3499999999999999,0.5,8.0,0.36,0.13,0.6,0.43,0.781,4.0,0.21,-0.15,14.0,1.86,13.0,0.81,0.09,0.3499999999999999,0.5,8.0,0.36,0.13,0.6,0.43,0.781,4.0,0.21,-0.15,14.0,1.86,13.0,0.81,0.09,0.3499999999999999,0.5,8.0,0.36,0.13,0.6,0.43,0.781,4.0,0.21,-0.15,14.0,1.86,13.0,0.81,0.09,0.3499999999999999,0.5,8.0,True,0,2.0,25,110,1610612738,Boston Celtics,1,2.0,0.51,0.06,0.55,0.423,0.754,3.0,0.26,0.03,7.0,1.95,11.0,0.81,0.23,0.25,0.333,10.0,0.49,0.08,0.55,0.435,0.763,4.0,0.26,0.15,3.0,2.01,8.0,0.81,0.2,0.24,0.5,8.0,0.49,0.08,0.55,0.435,0.763,4.0,0.26,0.15,3.0,2.01,8.0,0.81,0.2,0.24,0.5,8.0,0.49,0.08,0.55,0.435,0.763,4.0,0.26,0.15,3.0,2.01,8.0,0.81,0.2,0.24,0.5,8.0,0.49,0.08,0.55,0.435,0.763,4.0,0.26,0.15,3.0,2.01,8.0,0.81,0.2,0.24,0.5,8.0
38,11,2008-04-30,40700135,True,1,1.0,-1,87,1610612739,Cleveland Cavaliers,0,3.0,0.47,0.08,0.65,0.444,0.64,3.0,0.33,-0.02,9.0,2.0,9.0,0.98,0.14,0.3699999999999999,0.6670000000000001,6.0,0.47,0.08,0.68,0.432,0.6750000000000002,4.0,0.28,0.02,8.0,1.98,9.0,0.96,0.14,0.32,0.75,5.0,0.47,0.08,0.68,0.432,0.6750000000000002,4.0,0.28,0.02,8.0,1.98,9.0,0.96,0.14,0.32,0.75,5.0,0.47,0.08,0.68,0.432,0.6750000000000002,4.0,0.28,0.02,8.0,1.98,9.0,0.96,0.14,0.32,0.75,5.0,0.47,0.08,0.68,0.432,0.6750000000000002,4.0,0.28,0.02,8.0,1.98,9.0,0.96,0.14,0.32,0.75,5.0,False,0,3.0,1,88,1610612764,Washington Wizards,1,1.0,0.38,0.1,0.55,0.451,0.745,3.0,0.15,0.02,8.0,2.02,7.0,0.6999999999999998,0.2,0.26,0.333,10.0,0.36,0.09,0.58,0.438,0.7559999999999999,4.0,0.17,-0.02,9.0,1.96,10.0,0.7399999999999999,0.17,0.27,0.25,12.0,0.36,0.09,0.58,0.438,0.7559999999999999,4.0,0.17,-0.02,9.0,1.96,10.0,0.7399999999999999,0.17,0.27,0.25,12.0,0.36,0.09,0.58,0.438,0.7559999999999999,4.0,0.17,-0.02,9.0,1.96,10.0,0.7399999999999999,0.17,0.27,0.25,12.0,0.36,0.09,0.58,0.438,0.7559999999999999,4.0,0.17,-0.02,9.0,1.96,10.0,0.7399999999999999,0.17,0.27,0.25,12.0
39,12,2008-05-01,40700116,True,1,3.0,-23,77,1610612755,Philadelphia 76ers,0,2.0,0.35,0.08,0.53,0.433,0.744,4.0,0.25,-0.12,11.0,1.81,14.0,0.78,0.19,0.33,0.25,12.0,0.35,0.08,0.54,0.433,0.736,5.0,0.28,-0.08,12.0,1.83,14.0,0.81,0.18,0.33,0.4,9.0,0.35,0.08,0.54,0.433,0.736,5.0,0.28,-0.08,12.0,1.83,14.0,0.81,0.18,0.33,0.4,9.0,0.35,0.08,0.54,0.433,0.736,5.0,0.28,-0.08,12.0,1.83,14.0,0.81,0.18,0.33,0.4,9.0,0.35,0.08,0.54,0.433,0.736,5.0,0.28,-0.08,12.0,1.83,14.0,0.81,0.18,0.33,0.4,9.0,False,0,2.0,23,100,1610612765,Detroit Pistons,1,3.0,0.49,0.15,0.54,0.493,0.72,4.0,0.24,0.12,6.0,1.93,11.0,0.78,0.14,0.38,0.75,2.0,0.46,0.16,0.53,0.471,0.735,5.0,0.28,0.08,5.0,1.9,12.0,0.8,0.14,0.35,0.6,5.0,0.46,0.16,0.53,0.471,0.735,5.0,0.28,0.08,5.0,1.9,12.0,0.8,0.14,0.35,0.6,5.0,0.46,0.16,0.53,0.471,0.735,5.0,0.28,0.08,5.0,1.9,12.0,0.8,0.14,0.35,0.6,5.0,0.46,0.16,0.53,0.471,0.735,5.0,0.28,0.08,5.0,1.9,12.0,0.8,0.14,0.35,0.6,5.0
40,13,2008-05-02,40700106,True,0,3.0,3,103,1610612737,Atlanta Hawks,1,2.0,0.36,0.1,0.57,0.438,0.814,4.0,0.17,-0.16,12.0,1.88,13.0,0.74,0.1,0.34,0.5,8.0,0.36,0.12,0.56,0.425,0.796,5.0,0.2,-0.22,15.0,1.84,13.0,0.77,0.1,0.34,0.4,9.0,0.36,0.12,0.56,0.425,0.796,5.0,0.2,-0.22,15.0,1.84,13.0,0.77,0.1,0.34,0.4,9.0,0.36,0.12,0.56,0.425,0.796,5.0,0.2,-0.22,15.0,1.84,13.0,0.77,0.1,0.34,0.4,9.0,0.36,0.12,0.56,0.425,0.796,5.0,0.2,-0.22,15.0,1.84,13.0,0.77,0.1,0.34,0.4,9.0,False,1,2.0,-3,100,1610612738,Boston Celtics,0,3.0,0.53,0.09,0.55,0.452,0.75,4.0,0.26,0.16,5.0,2.04,4.0,0.81,0.2,0.24,0.5,8.0,0.51,0.1,0.55,0.456,0.759,5.0,0.26,0.22,2.0,2.06,6.0,0.81,0.18,0.24,0.6,6.0,0.51,0.1,0.55,0.456,0.759,5.0,0.26,0.22,2.0,2.06,6.0,0.81,0.18,0.24,0.6,6.0,0.51,0.1,0.55,0.456,0.759,5.0,0.26,0.22,2.0,2.06,6.0,0.81,0.18,0.24,0.6,6.0,0.51,0.1,0.55,0.456,0.759,5.0,0.26,0.22,2.0,2.06,6.0,0.81,0.18,0.24,0.6,6.0
