,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,3,2014-04-22,41300102,False,1,0.0,-16,85,1610612737,Atlanta Hawks,0,1.0,0.27,0.15,0.69,0.434,0.828,1.0,0.19,0.17,4.0,2.1,6.0,0.88,0.13,0.25,1.0,1.0,0.27,0.15,0.69,0.434,0.828,1.0,0.19,0.17,4.0,2.1,6.0,0.88,0.13,0.25,1.0,1.0,0.27,0.15,0.69,0.434,0.828,1.0,0.19,0.17,4.0,2.1,6.0,0.88,0.13,0.25,1.0,1.0,0.27,0.15,0.69,0.434,0.828,1.0,0.19,0.17,4.0,2.1,6.0,0.88,0.13,0.25,1.0,1.0,0.27,0.15,0.69,0.434,0.828,1.0,0.19,0.17,4.0,2.1,6.0,0.88,0.13,0.25,1.0,1.0,True,0,1.0,16,101,1610612754,Indiana Pacers,1,0.0,0.4,0.08,0.67,0.42,0.696,1.0,0.29,-0.17,13.0,1.94,11.0,0.96,0.17,0.35,0.0,11.0,0.4,0.08,0.67,0.42,0.696,1.0,0.29,-0.17,13.0,1.94,11.0,0.96,0.17,0.35,0.0,11.0,0.4,0.08,0.67,0.42,0.696,1.0,0.29,-0.17,13.0,1.94,11.0,0.96,0.17,0.35,0.0,11.0,0.4,0.08,0.67,0.42,0.696,1.0,0.29,-0.17,13.0,1.94,11.0,0.96,0.17,0.35,0.0,11.0,0.4,0.08,0.67,0.42,0.696,1.0,0.29,-0.17,13.0,1.94,11.0,0.96,0.17,0.35,0.0,11.0
11,3,2014-04-22,41300122,False,1,0.0,-5,95,1610612751,Brooklyn Nets,0,1.0,0.33,0.04,0.63,0.425,0.815,1.0,0.15,0.15,5.0,1.96,9.0,0.77,0.19,0.19,1.0,1.0,0.33,0.04,0.63,0.425,0.815,1.0,0.15,0.15,5.0,1.96,9.0,0.77,0.19,0.19,1.0,1.0,0.33,0.04,0.63,0.425,0.815,1.0,0.15,0.15,5.0,1.96,9.0,0.77,0.19,0.19,1.0,1.0,0.33,0.04,0.63,0.425,0.815,1.0,0.15,0.15,5.0,1.96,9.0,0.77,0.19,0.19,1.0,1.0,0.33,0.04,0.63,0.425,0.815,1.0,0.15,0.15,5.0,1.96,9.0,0.77,0.19,0.19,1.0,1.0,True,0,1.0,5,100,1610612761,Toronto Raptors,1,0.0,0.46,0.08,0.77,0.394,0.92,1.0,0.17,-0.15,12.0,1.81,15.0,0.94,0.06,0.4,0.0,11.0,0.46,0.08,0.77,0.394,0.92,1.0,0.17,-0.15,12.0,1.81,15.0,0.94,0.06,0.4,0.0,11.0,0.46,0.08,0.77,0.394,0.92,1.0,0.17,-0.15,12.0,1.81,15.0,0.94,0.06,0.4,0.0,11.0,0.46,0.08,0.77,0.394,0.92,1.0,0.17,-0.15,12.0,1.81,15.0,0.94,0.06,0.4,0.0,11.0,0.46,0.08,0.77,0.394,0.92,1.0,0.17,-0.15,12.0,1.81,15.0,0.94,0.06,0.4,0.0,11.0
12,3,2014-04-22,41300132,True,1,1.0,-2,99,1610612741,Chicago Bulls,0,0.0,0.27,0.06,0.54,0.42,0.769,1.0,0.27,-0.19,14.0,1.94,11.0,0.81,0.1,0.17,0.0,11.0,0.27,0.06,0.54,0.42,0.769,1.0,0.27,-0.19,14.0,1.94,11.0,0.81,0.1,0.17,0.0,11.0,0.27,0.06,0.54,0.42,0.769,1.0,0.27,-0.19,14.0,1.94,11.0,0.81,0.1,0.17,0.0,11.0,0.27,0.06,0.54,0.42,0.769,1.0,0.27,-0.19,14.0,1.94,11.0,0.81,0.1,0.17,0.0,11.0,0.27,0.06,0.54,0.42,0.769,1.0,0.27,-0.19,14.0,1.94,11.0,0.81,0.1,0.17,0.0,11.0,False,0,0.0,2,101,1610612764,Washington Wizards,1,1.0,0.44,0.1,0.75,0.486,0.743,1.0,0.19,0.19,3.0,2.13,5.0,0.94,0.1,0.21,1.0,1.0,0.44,0.1,0.75,0.486,0.743,1.0,0.19,0.19,3.0,2.13,5.0,0.94,0.1,0.21,1.0,1.0,0.44,0.1,0.75,0.486,0.743,1.0,0.19,0.19,3.0,2.13,5.0,0.94,0.1,0.21,1.0,1.0,0.44,0.1,0.75,0.486,0.743,1.0,0.19,0.19,3.0,2.13,5.0,0.94,0.1,0.21,1.0,1.0,0.44,0.1,0.75,0.486,0.743,1.0,0.19,0.19,3.0,2.13,5.0,0.94,0.1,0.21,1.0,1.0
13,4,2014-04-23,41300112,True,0,0.0,4,101,1610612748,Miami Heat,1,1.0,0.29,0.06,0.67,0.461,0.692,1.0,0.13,0.23,2.0,2.06,5.0,0.79,0.1,0.19,1.0,1.0,0.29,0.06,0.67,0.461,0.692,1.0,0.13,0.23,2.0,2.06,5.0,0.79,0.1,0.19,1.0,1.0,0.29,0.06,0.67,0.461,0.692,1.0,0.13,0.23,2.0,2.06,5.0,0.79,0.1,0.19,1.0,1.0,0.29,0.06,0.67,0.461,0.692,1.0,0.13,0.23,2.0,2.06,5.0,0.79,0.1,0.19,1.0,1.0,0.29,0.06,0.67,0.461,0.692,1.0,0.13,0.23,2.0,2.06,5.0,0.79,0.1,0.19,1.0,1.0,False,1,1.0,-4,97,1610612766,Charlotte Bobcats,0,0.0,0.38,0.04,0.75,0.456,0.667,1.0,0.17,-0.23,15.0,1.83,15.0,0.92,0.1,0.31,0.0,13.0,0.38,0.04,0.75,0.456,0.667,1.0,0.17,-0.23,15.0,1.83,15.0,0.92,0.1,0.31,0.0,13.0,0.38,0.04,0.75,0.456,0.667,1.0,0.17,-0.23,15.0,1.83,15.0,0.92,0.1,0.31,0.0,13.0,0.38,0.04,0.75,0.456,0.667,1.0,0.17,-0.23,15.0,1.83,15.0,0.92,0.1,0.31,0.0,13.0,0.38,0.04,0.75,0.456,0.667,1.0,0.17,-0.23,15.0,1.83,15.0,0.92,0.1,0.31,0.0,13.0
14,4,2014-04-23,41300142,False,0,1.0,21,113,1610612742,Dallas Mavericks,1,0.0,0.31,0.1,0.65,0.412,0.692,1.0,0.19,-0.1,13.0,1.77,16.0,0.83,0.1,0.17,0.0,13.0,0.31,0.1,0.65,0.412,0.692,1.0,0.19,-0.1,13.0,1.77,16.0,0.83,0.1,0.17,0.0,13.0,0.31,0.1,0.65,0.412,0.692,1.0,0.19,-0.1,13.0,1.77,16.0,0.83,0.1,0.17,0.0,13.0,0.31,0.1,0.65,0.412,0.692,1.0,0.19,-0.1,13.0,1.77,16.0,0.83,0.1,0.17,0.0,13.0,0.31,0.1,0.65,0.412,0.692,1.0,0.19,-0.1,13.0,1.77,16.0,0.83,0.1,0.17,0.0,13.0,True,1,0.0,-21,92,1610612759,San Antonio Spurs,0,1.0,0.29,0.06,0.83,0.432,0.773,1.0,0.17,0.1,4.0,1.88,14.0,1.0,0.13,0.21,1.0,1.0,0.29,0.06,0.83,0.432,0.773,1.0,0.17,0.1,4.0,1.88,14.0,1.0,0.13,0.21,1.0,1.0,0.29,0.06,0.83,0.432,0.773,1.0,0.17,0.1,4.0,1.88,14.0,1.0,0.13,0.21,1.0,1.0,0.29,0.06,0.83,0.432,0.773,1.0,0.17,0.1,4.0,1.88,14.0,1.0,0.13,0.21,1.0,1.0,0.29,0.06,0.83,0.432,0.773,1.0,0.17,0.1,4.0,1.88,14.0,1.0,0.13,0.21,1.0,1.0
15,4,2014-04-23,41300172,True,1,1.0,-7,105,1610612745,Houston Rockets,0,0.0,0.3,0.13,0.7,0.41,0.65,1.0,0.42,-0.04,10.0,2.26,3.0,1.11,0.09,0.25,0.0,13.0,0.3,0.13,0.7,0.41,0.65,1.0,0.42,-0.04,10.0,2.26,3.0,1.11,0.09,0.25,0.0,13.0,0.3,0.13,0.7,0.41,0.65,1.0,0.42,-0.04,10.0,2.26,3.0,1.11,0.09,0.25,0.0,13.0,0.3,0.13,0.7,0.41,0.65,1.0,0.42,-0.04,10.0,2.26,3.0,1.11,0.09,0.25,0.0,13.0,0.3,0.13,0.7,0.41,0.65,1.0,0.42,-0.04,10.0,2.26,3.0,1.11,0.09,0.25,0.0,13.0,False,0,0.0,7,112,1610612757,Portland Trail Blazers,1,1.0,0.26,0.11,0.7,0.433,0.744,1.0,0.32,0.04,7.0,2.3,2.0,1.02,0.13,0.23,1.0,1.0,0.26,0.11,0.7,0.433,0.744,1.0,0.32,0.04,7.0,2.3,2.0,1.02,0.13,0.23,1.0,1.0,0.26,0.11,0.7,0.433,0.744,1.0,0.32,0.04,7.0,2.3,2.0,1.02,0.13,0.23,1.0,1.0,0.26,0.11,0.7,0.433,0.744,1.0,0.32,0.04,7.0,2.3,2.0,1.02,0.13,0.23,1.0,1.0,0.26,0.11,0.7,0.433,0.744,1.0,0.32,0.04,7.0,2.3,2.0,1.02,0.13,0.23,1.0,1.0
16,5,2014-04-24,41300103,True,0,1.0,13,98,1610612737,Atlanta Hawks,1,1.0,0.27,0.09,0.56,0.413,0.787,2.0,0.2,-0.08,11.0,1.94,13.0,0.76,0.14,0.26,0.5,4.0,0.27,0.09,0.56,0.413,0.787,2.0,0.2,-0.08,11.0,1.94,13.0,0.76,0.14,0.26,0.5,4.0,0.27,0.09,0.56,0.413,0.787,2.0,0.2,-0.08,11.0,1.94,13.0,0.76,0.14,0.26,0.5,4.0,0.27,0.09,0.56,0.413,0.787,2.0,0.2,-0.08,11.0,1.94,13.0,0.76,0.14,0.26,0.5,4.0,0.27,0.09,0.56,0.413,0.787,2.0,0.2,-0.08,11.0,1.94,13.0,0.76,0.14,0.26,0.5,4.0,False,1,1.0,-13,85,1610612754,Indiana Pacers,0,1.0,0.46,0.08,0.65,0.47,0.74,2.0,0.23,0.08,6.0,2.02,8.0,0.88,0.17,0.35,0.5,4.0,0.46,0.08,0.65,0.47,0.74,2.0,0.23,0.08,6.0,2.02,8.0,0.88,0.17,0.35,0.5,4.0,0.46,0.08,0.65,0.47,0.74,2.0,0.23,0.08,6.0,2.02,8.0,0.88,0.17,0.35,0.5,4.0,0.46,0.08,0.65,0.47,0.74,2.0,0.23,0.08,6.0,2.02,8.0,0.88,0.17,0.35,0.5,4.0,0.46,0.08,0.65,0.47,0.74,2.0,0.23,0.08,6.0,2.02,8.0,0.88,0.17,0.35,0.5,4.0
17,5,2014-04-24,41300153,False,1,1.0,-3,95,1610612760,Oklahoma City Thunder,0,1.0,0.42,0.2,0.76,0.42,0.877,2.0,0.23,0.08,7.0,2.03,7.0,0.99,0.09,0.22,0.5,4.0,0.42,0.2,0.76,0.42,0.877,2.0,0.23,0.08,7.0,2.03,7.0,0.99,0.09,0.22,0.5,4.0,0.42,0.2,0.76,0.42,0.877,2.0,0.23,0.08,7.0,2.03,7.0,0.99,0.09,0.22,0.5,4.0,0.42,0.2,0.76,0.42,0.877,2.0,0.23,0.08,7.0,2.03,7.0,0.99,0.09,0.22,0.5,4.0,0.42,0.2,0.76,0.42,0.877,2.0,0.23,0.08,7.0,2.03,7.0,0.99,0.09,0.22,0.5,4.0,True,0,1.0,3,98,1610612763,Memphis Grizzlies,1,1.0,0.5,0.07,0.62,0.427,0.709,2.0,0.25,-0.08,10.0,1.95,11.0,0.87,0.12,0.15,0.5,4.0,0.5,0.07,0.62,0.427,0.709,2.0,0.25,-0.08,10.0,1.95,11.0,0.87,0.12,0.15,0.5,4.0,0.5,0.07,0.62,0.427,0.709,2.0,0.25,-0.08,10.0,1.95,11.0,0.87,0.12,0.15,0.5,4.0,0.5,0.07,0.62,0.427,0.709,2.0,0.25,-0.08,10.0,1.95,11.0,0.87,0.12,0.15,0.5,4.0,0.5,0.07,0.62,0.427,0.709,2.0,0.25,-0.08,10.0,1.95,11.0,0.87,0.12,0.15,0.5,4.0
18,5,2014-04-24,41300163,True,1,1.0,-2,96,1610612744,Golden State Warriors,0,1.0,0.46,0.1,0.58,0.458,0.769,2.0,0.29,-0.38,16.0,2.16,4.0,0.88,0.14,0.51,0.5,4.0,0.46,0.1,0.58,0.458,0.769,2.0,0.29,-0.38,16.0,2.16,4.0,0.88,0.14,0.51,0.5,4.0,0.46,0.1,0.58,0.458,0.769,2.0,0.29,-0.38,16.0,2.16,4.0,0.88,0.14,0.51,0.5,4.0,0.46,0.1,0.58,0.458,0.769,2.0,0.29,-0.38,16.0,2.16,4.0,0.88,0.14,0.51,0.5,4.0,0.46,0.1,0.58,0.458,0.769,2.0,0.29,-0.38,16.0,2.16,4.0,0.88,0.14,0.51,0.5,4.0,False,0,1.0,2,98,1610612746,Los Angeles Clippers,1,1.0,0.55,0.13,0.53,0.494,0.786,2.0,0.26,0.38,1.0,2.53,1.0,0.79,0.29,0.31,0.5,4.0,0.55,0.13,0.53,0.494,0.786,2.0,0.26,0.38,1.0,2.53,1.0,0.79,0.29,0.31,0.5,4.0,0.55,0.13,0.53,0.494,0.786,2.0,0.26,0.38,1.0,2.53,1.0,0.79,0.29,0.31,0.5,4.0,0.55,0.13,0.53,0.494,0.786,2.0,0.26,0.38,1.0,2.53,1.0,0.79,0.29,0.31,0.5,4.0,0.55,0.13,0.53,0.494,0.786,2.0,0.26,0.38,1.0,2.53,1.0,0.79,0.29,0.31,0.5,4.0
19,6,2014-04-25,41300123,True,0,1.0,4,102,1610612751,Brooklyn Nets,1,1.0,0.36,0.08,0.51,0.433,0.764,2.0,0.19,0.02,8.0,1.97,9.0,0.7,0.24,0.2,0.5,7.0,0.36,0.08,0.51,0.433,0.764,2.0,0.19,0.02,8.0,1.97,9.0,0.7,0.24,0.2,0.5,7.0,0.36,0.08,0.51,0.433,0.764,2.0,0.19,0.02,8.0,1.97,9.0,0.7,0.24,0.2,0.5,7.0,0.36,0.08,0.51,0.433,0.764,2.0,0.19,0.02,8.0,1.97,9.0,0.7,0.24,0.2,0.5,7.0,0.36,0.08,0.51,0.433,0.764,2.0,0.19,0.02,8.0,1.97,9.0,0.7,0.24,0.2,0.5,7.0,False,1,1.0,-4,98,1610612761,Toronto Raptors,0,1.0,0.43,0.07,0.73,0.436,0.87,2.0,0.28,-0.02,9.0,1.95,11.0,1.01,0.06,0.42,0.5,7.0,0.43,0.07,0.73,0.436,0.87,2.0,0.28,-0.02,9.0,1.95,11.0,1.01,0.06,0.42,0.5,7.0,0.43,0.07,0.73,0.436,0.87,2.0,0.28,-0.02,9.0,1.95,11.0,1.01,0.06,0.42,0.5,7.0,0.43,0.07,0.73,0.436,0.87,2.0,0.28,-0.02,9.0,1.95,11.0,1.01,0.06,0.42,0.5,7.0,0.43,0.07,0.73,0.436,0.87,2.0,0.28,-0.02,9.0,1.95,11.0,1.01,0.06,0.42,0.5,7.0
20,6,2014-04-25,41300133,False,0,2.0,3,100,1610612741,Chicago Bulls,1,0.0,0.36,0.08,0.57,0.426,0.76,2.0,0.3,-0.11,13.0,1.9,15.0,0.87,0.11,0.22,0.0,14.0,0.36,0.08,0.57,0.426,0.76,2.0,0.3,-0.11,13.0,1.9,15.0,0.87,0.11,0.22,0.0,14.0,0.36,0.08,0.57,0.426,0.76,2.0,0.3,-0.11,13.0,1.9,15.0,0.87,0.11,0.22,0.0,14.0,0.36,0.08,0.57,0.426,0.76,2.0,0.3,-0.11,13.0,1.9,15.0,0.87,0.11,0.22,0.0,14.0,0.36,0.08,0.57,0.426,0.76,2.0,0.3,-0.11,13.0,1.9,15.0,0.87,0.11,0.22,0.0,14.0,True,1,0.0,-3,97,1610612764,Washington Wizards,0,2.0,0.44,0.11,0.69,0.481,0.667,2.0,0.17,0.11,4.0,2.01,7.0,0.86,0.15,0.22,1.0,1.0,0.44,0.11,0.69,0.481,0.667,2.0,0.17,0.11,4.0,2.01,7.0,0.86,0.15,0.22,1.0,1.0,0.44,0.11,0.69,0.481,0.667,2.0,0.17,0.11,4.0,2.01,7.0,0.86,0.15,0.22,1.0,1.0,0.44,0.11,0.69,0.481,0.667,2.0,0.17,0.11,4.0,2.01,7.0,0.86,0.15,0.22,1.0,1.0,0.44,0.11,0.69,0.481,0.667,2.0,0.17,0.11,4.0,2.01,7.0,0.86,0.15,0.22,1.0,1.0
21,6,2014-04-25,41300173,False,0,2.0,5,121,1610612745,Houston Rockets,1,0.0,0.32,0.11,0.64,0.421,0.714,2.0,0.36,-0.09,12.0,2.23,3.0,1.0,0.12,0.28,0.0,14.0,0.32,0.11,0.64,0.421,0.714,2.0,0.36,-0.09,12.0,2.23,3.0,1.0,0.12,0.28,0.0,14.0,0.32,0.11,0.64,0.421,0.714,2.0,0.36,-0.09,12.0,2.23,3.0,1.0,0.12,0.28,0.0,14.0,0.32,0.11,0.64,0.421,0.714,2.0,0.36,-0.09,12.0,2.23,3.0,1.0,0.12,0.28,0.0,14.0,0.32,0.11,0.64,0.421,0.714,2.0,0.36,-0.09,12.0,2.23,3.0,1.0,0.12,0.28,0.0,14.0,True,1,0.0,-5,116,1610612757,Portland Trail Blazers,0,2.0,0.37,0.17,0.68,0.453,0.803,2.0,0.28,0.09,5.0,2.32,2.0,0.96,0.12,0.26,1.0,1.0,0.37,0.17,0.68,0.453,0.803,2.0,0.28,0.09,5.0,2.32,2.0,0.96,0.12,0.26,1.0,1.0,0.37,0.17,0.68,0.453,0.803,2.0,0.28,0.09,5.0,2.32,2.0,0.96,0.12,0.26,1.0,1.0,0.37,0.17,0.68,0.453,0.803,2.0,0.28,0.09,5.0,2.32,2.0,0.96,0.12,0.26,1.0,1.0,0.37,0.17,0.68,0.453,0.803,2.0,0.28,0.09,5.0,2.32,2.0,0.96,0.12,0.26,1.0,1.0
22,7,2014-04-26,41300104,True,1,1.0,-3,88,1610612737,Atlanta Hawks,0,2.0,0.33,0.09,0.63,0.4040000000000001,0.798,3.0,0.16,0.03,6.0,1.97,10.0,0.79,0.12,0.27,0.6670000000000001,2.0,0.33,0.09,0.63,0.4040000000000001,0.798,3.0,0.16,0.03,6.0,1.97,10.0,0.79,0.12,0.27,0.6670000000000001,2.0,0.33,0.09,0.63,0.4040000000000001,0.798,3.0,0.16,0.03,6.0,1.97,10.0,0.79,0.12,0.27,0.6670000000000001,2.0,0.33,0.09,0.63,0.4040000000000001,0.798,3.0,0.16,0.03,6.0,1.97,10.0,0.79,0.12,0.27,0.6670000000000001,2.0,0.33,0.09,0.63,0.4040000000000001,0.798,3.0,0.16,0.03,6.0,1.97,10.0,0.79,0.12,0.27,0.6670000000000001,2.0,False,0,2.0,3,91,1610612754,Indiana Pacers,1,1.0,0.45,0.07,0.7200000000000001,0.436,0.746,3.0,0.22,-0.03,11.0,1.94,13.0,0.94,0.17,0.33,0.333,10.0,0.45,0.07,0.7200000000000001,0.436,0.746,3.0,0.22,-0.03,11.0,1.94,13.0,0.94,0.17,0.33,0.333,10.0,0.45,0.07,0.7200000000000001,0.436,0.746,3.0,0.22,-0.03,11.0,1.94,13.0,0.94,0.17,0.33,0.333,10.0,0.45,0.07,0.7200000000000001,0.436,0.746,3.0,0.22,-0.03,11.0,1.94,13.0,0.94,0.17,0.33,0.333,10.0,0.45,0.07,0.7200000000000001,0.436,0.746,3.0,0.22,-0.03,11.0,1.94,13.0,0.94,0.17,0.33,0.333,10.0
23,7,2014-04-26,41300113,False,0,0.0,13,98,1610612748,Miami Heat,1,2.0,0.34,0.09,0.68,0.49,0.727,2.0,0.1,0.16,3.0,2.08,5.0,0.78,0.15,0.27,1.0,1.0,0.34,0.09,0.68,0.49,0.727,2.0,0.1,0.16,3.0,2.08,5.0,0.78,0.15,0.27,1.0,1.0,0.34,0.09,0.68,0.49,0.727,2.0,0.1,0.16,3.0,2.08,5.0,0.78,0.15,0.27,1.0,1.0,0.34,0.09,0.68,0.49,0.727,2.0,0.1,0.16,3.0,2.08,5.0,0.78,0.15,0.27,1.0,1.0,0.34,0.09,0.68,0.49,0.727,2.0,0.1,0.16,3.0,2.08,5.0,0.78,0.15,0.27,1.0,1.0,True,1,2.0,-13,85,1610612766,Charlotte Bobcats,0,0.0,0.38,0.04,0.65,0.437,0.71,2.0,0.24,-0.16,14.0,1.93,14.0,0.89,0.1,0.31,0.0,16.0,0.38,0.04,0.65,0.437,0.71,2.0,0.24,-0.16,14.0,1.93,14.0,0.89,0.1,0.31,0.0,16.0,0.38,0.04,0.65,0.437,0.71,2.0,0.24,-0.16,14.0,1.93,14.0,0.89,0.1,0.31,0.0,16.0,0.38,0.04,0.65,0.437,0.71,2.0,0.24,-0.16,14.0,1.93,14.0,0.89,0.1,0.31,0.0,16.0,0.38,0.04,0.65,0.437,0.71,2.0,0.24,-0.16,14.0,1.93,14.0,0.89,0.1,0.31,0.0,16.0
24,7,2014-04-26,41300143,True,0,1.0,1,109,1610612742,Dallas Mavericks,1,1.0,0.35,0.08,0.54,0.452,0.828,2.0,0.24,0.17,2.0,2.06,6.0,0.78,0.19,0.17,0.5,8.0,0.35,0.08,0.54,0.452,0.828,2.0,0.24,0.17,2.0,2.06,6.0,0.78,0.19,0.17,0.5,8.0,0.35,0.08,0.54,0.452,0.828,2.0,0.24,0.17,2.0,2.06,6.0,0.78,0.19,0.17,0.5,8.0,0.35,0.08,0.54,0.452,0.828,2.0,0.24,0.17,2.0,2.06,6.0,0.78,0.19,0.17,0.5,8.0,0.35,0.08,0.54,0.452,0.828,2.0,0.24,0.17,2.0,2.06,6.0,0.78,0.19,0.17,0.5,8.0,False,1,1.0,-1,108,1610612759,San Antonio Spurs,0,1.0,0.32,0.06,0.66,0.462,0.686,2.0,0.18,-0.17,15.0,1.9,16.0,0.83,0.07,0.35,0.5,8.0,0.32,0.06,0.66,0.462,0.686,2.0,0.18,-0.17,15.0,1.9,16.0,0.83,0.07,0.35,0.5,8.0,0.32,0.06,0.66,0.462,0.686,2.0,0.18,-0.17,15.0,1.9,16.0,0.83,0.07,0.35,0.5,8.0,0.32,0.06,0.66,0.462,0.686,2.0,0.18,-0.17,15.0,1.9,16.0,0.83,0.07,0.35,0.5,8.0,0.32,0.06,0.66,0.462,0.686,2.0,0.18,-0.17,15.0,1.9,16.0,0.83,0.07,0.35,0.5,8.0
25,7,2014-04-26,41300154,False,0,2.0,3,92,1610612760,Oklahoma City Thunder,1,1.0,0.36,0.17,0.71,0.41,0.828,3.0,0.25,0.03,7.0,1.95,12.0,0.96,0.12,0.25,0.333,10.0,0.36,0.17,0.71,0.41,0.828,3.0,0.25,0.03,7.0,1.95,12.0,0.96,0.12,0.25,0.333,10.0,0.36,0.17,0.71,0.41,0.828,3.0,0.25,0.03,7.0,1.95,12.0,0.96,0.12,0.25,0.333,10.0,0.36,0.17,0.71,0.41,0.828,3.0,0.25,0.03,7.0,1.95,12.0,0.96,0.12,0.25,0.333,10.0,0.36,0.17,0.71,0.41,0.828,3.0,0.25,0.03,7.0,1.95,12.0,0.96,0.12,0.25,0.333,10.0,True,1,1.0,-3,89,1610612763,Memphis Grizzlies,0,2.0,0.46,0.05,0.63,0.433,0.729,3.0,0.25,-0.03,10.0,1.92,15.0,0.88,0.14,0.19,0.6670000000000001,2.0,0.46,0.05,0.63,0.433,0.729,3.0,0.25,-0.03,10.0,1.92,15.0,0.88,0.14,0.19,0.6670000000000001,2.0,0.46,0.05,0.63,0.433,0.729,3.0,0.25,-0.03,10.0,1.92,15.0,0.88,0.14,0.19,0.6670000000000001,2.0,0.46,0.05,0.63,0.433,0.729,3.0,0.25,-0.03,10.0,1.92,15.0,0.88,0.14,0.19,0.6670000000000001,2.0,0.46,0.05,0.63,0.433,0.729,3.0,0.25,-0.03,10.0,1.92,15.0,0.88,0.14,0.19,0.6670000000000001,2.0
