,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,3,2019-04-16,41800112,False,1,0.0,-29,82,1610612753,Orlando Magic,0,1.0,0.4,0.08,0.79,0.4,0.9,1.0,0.21,0.06,8.0,2.17,7.0,1.0,0.19,0.23,1.0,1.0,0.4,0.08,0.79,0.4,0.9,1.0,0.21,0.06,8.0,2.17,7.0,1.0,0.19,0.23,1.0,1.0,0.4,0.08,0.79,0.4,0.9,1.0,0.21,0.06,8.0,2.17,7.0,1.0,0.19,0.23,1.0,1.0,0.4,0.08,0.79,0.4,0.9,1.0,0.21,0.06,8.0,2.17,7.0,1.0,0.19,0.23,1.0,1.0,0.4,0.08,0.79,0.4,0.9,1.0,0.21,0.06,8.0,2.17,7.0,1.0,0.19,0.23,1.0,1.0,True,0,1.0,29,111,1610612761,Toronto Raptors,1,0.0,0.48,0.08,0.81,0.455,0.643,1.0,0.13,-0.06,9.0,2.1,9.0,0.94,0.08,0.27,0.0,11.0,0.48,0.08,0.81,0.455,0.643,1.0,0.13,-0.06,9.0,2.1,9.0,0.94,0.08,0.27,0.0,11.0,0.48,0.08,0.81,0.455,0.643,1.0,0.13,-0.06,9.0,2.1,9.0,0.94,0.08,0.27,0.0,11.0,0.48,0.08,0.81,0.455,0.643,1.0,0.13,-0.06,9.0,2.1,9.0,0.94,0.08,0.27,0.0,11.0,0.48,0.08,0.81,0.455,0.643,1.0,0.13,-0.06,9.0,2.1,9.0,0.94,0.08,0.27,0.0,11.0
11,3,2019-04-16,41800152,True,0,1.0,9,114,1610612743,Denver Nuggets,1,0.0,0.52,0.06,0.69,0.42,0.667,1.0,0.27,-0.1,10.0,2.0,12.0,0.96,0.17,0.21,0.0,11.0,0.52,0.06,0.69,0.42,0.667,1.0,0.27,-0.1,10.0,2.0,12.0,0.96,0.17,0.21,0.0,11.0,0.52,0.06,0.69,0.42,0.667,1.0,0.27,-0.1,10.0,2.0,12.0,0.96,0.17,0.21,0.0,11.0,0.52,0.06,0.69,0.42,0.667,1.0,0.27,-0.1,10.0,2.0,12.0,0.96,0.17,0.21,0.0,11.0,0.52,0.06,0.69,0.42,0.667,1.0,0.27,-0.1,10.0,2.0,12.0,0.96,0.17,0.21,0.0,11.0,False,1,0.0,-9,105,1610612759,San Antonio Spurs,0,1.0,0.42,0.08,0.77,0.482,0.7,1.0,0.21,0.1,6.0,2.1,9.0,0.98,0.08,0.23,1.0,1.0,0.42,0.08,0.77,0.482,0.7,1.0,0.21,0.1,6.0,2.1,9.0,0.98,0.08,0.23,1.0,1.0,0.42,0.08,0.77,0.482,0.7,1.0,0.21,0.1,6.0,2.1,9.0,0.98,0.08,0.23,1.0,1.0,0.42,0.08,0.77,0.482,0.7,1.0,0.21,0.1,6.0,2.1,9.0,0.98,0.08,0.23,1.0,1.0,0.42,0.08,0.77,0.482,0.7,1.0,0.21,0.1,6.0,2.1,9.0,0.98,0.08,0.23,1.0,1.0
12,3,2019-04-16,41800162,True,0,0.0,20,114,1610612757,Portland Trail Blazers,1,1.0,0.29,0.19,0.73,0.419,0.778,1.0,0.27,0.1,6.0,2.17,7.0,1.0,0.17,0.4,1.0,1.0,0.29,0.19,0.73,0.419,0.778,1.0,0.27,0.1,6.0,2.17,7.0,1.0,0.17,0.4,1.0,1.0,0.29,0.19,0.73,0.419,0.778,1.0,0.27,0.1,6.0,2.17,7.0,1.0,0.17,0.4,1.0,1.0,0.29,0.19,0.73,0.419,0.778,1.0,0.27,0.1,6.0,2.17,7.0,1.0,0.17,0.4,1.0,1.0,0.29,0.19,0.73,0.419,0.778,1.0,0.27,0.1,6.0,2.17,7.0,1.0,0.17,0.4,1.0,1.0,False,1,1.0,-20,94,1610612760,Oklahoma City Thunder,0,0.0,0.38,0.08,0.65,0.398,0.87,1.0,0.38,-0.1,10.0,2.06,11.0,1.02,0.21,0.33,0.0,11.0,0.38,0.08,0.65,0.398,0.87,1.0,0.38,-0.1,10.0,2.06,11.0,1.02,0.21,0.33,0.0,11.0,0.38,0.08,0.65,0.398,0.87,1.0,0.38,-0.1,10.0,2.06,11.0,1.02,0.21,0.33,0.0,11.0,0.38,0.08,0.65,0.398,0.87,1.0,0.38,-0.1,10.0,2.06,11.0,1.02,0.21,0.33,0.0,11.0,0.38,0.08,0.65,0.398,0.87,1.0,0.38,-0.1,10.0,2.06,11.0,1.02,0.21,0.33,0.0,11.0
13,4,2019-04-17,41800102,True,0,0.0,21,120,1610612749,Milwaukee Bucks,1,1.0,0.65,0.17,0.96,0.489,0.692,1.0,0.17,0.73,1.0,2.52,4.0,1.13,0.15,0.21,1.0,1.0,0.65,0.17,0.96,0.489,0.692,1.0,0.17,0.73,1.0,2.52,4.0,1.13,0.15,0.21,1.0,1.0,0.65,0.17,0.96,0.489,0.692,1.0,0.17,0.73,1.0,2.52,4.0,1.13,0.15,0.21,1.0,1.0,0.65,0.17,0.96,0.489,0.692,1.0,0.17,0.73,1.0,2.52,4.0,1.13,0.15,0.21,1.0,1.0,0.65,0.17,0.96,0.489,0.692,1.0,0.17,0.73,1.0,2.52,4.0,1.13,0.15,0.21,1.0,1.0,False,1,1.0,-21,99,1610612765,Detroit Pistons,0,0.0,0.46,0.04,0.81,0.38,0.615,1.0,0.15,-0.73,16.0,1.79,14.0,0.96,0.15,0.27,0.0,13.0,0.46,0.04,0.81,0.38,0.615,1.0,0.15,-0.73,16.0,1.79,14.0,0.96,0.15,0.27,0.0,13.0,0.46,0.04,0.81,0.38,0.615,1.0,0.15,-0.73,16.0,1.79,14.0,0.96,0.15,0.27,0.0,13.0,0.46,0.04,0.81,0.38,0.615,1.0,0.15,-0.73,16.0,1.79,14.0,0.96,0.15,0.27,0.0,13.0,0.46,0.04,0.81,0.38,0.615,1.0,0.15,-0.73,16.0,1.79,14.0,0.96,0.15,0.27,0.0,13.0
14,4,2019-04-17,41800132,True,0,0.0,8,99,1610612738,Boston Celtics,1,1.0,0.38,0.04,1.0,0.364,0.818,1.0,0.15,0.21,5.0,1.75,15.0,1.15,0.17,0.42,1.0,1.0,0.38,0.04,1.0,0.364,0.818,1.0,0.15,0.21,5.0,1.75,15.0,1.15,0.17,0.42,1.0,1.0,0.38,0.04,1.0,0.364,0.818,1.0,0.15,0.21,5.0,1.75,15.0,1.15,0.17,0.42,1.0,1.0,0.38,0.04,1.0,0.364,0.818,1.0,0.15,0.21,5.0,1.75,15.0,1.15,0.17,0.42,1.0,1.0,0.38,0.04,1.0,0.364,0.818,1.0,0.15,0.21,5.0,1.75,15.0,1.15,0.17,0.42,1.0,1.0,False,1,1.0,-8,91,1610612754,Indiana Pacers,0,0.0,0.46,0.1,0.69,0.333,0.571,1.0,0.19,-0.21,12.0,1.54,16.0,0.88,0.17,0.27,0.0,13.0,0.46,0.1,0.69,0.333,0.571,1.0,0.19,-0.21,12.0,1.54,16.0,0.88,0.17,0.27,0.0,13.0,0.46,0.1,0.69,0.333,0.571,1.0,0.19,-0.21,12.0,1.54,16.0,0.88,0.17,0.27,0.0,13.0,0.46,0.1,0.69,0.333,0.571,1.0,0.19,-0.21,12.0,1.54,16.0,0.88,0.17,0.27,0.0,13.0,0.46,0.1,0.69,0.333,0.571,1.0,0.19,-0.21,12.0,1.54,16.0,0.88,0.17,0.27,0.0,13.0
15,4,2019-04-17,41800172,True,0,0.0,20,118,1610612745,Houston Rockets,1,1.0,0.52,0.13,0.71,0.505,0.917,1.0,0.17,0.67,2.0,2.54,3.0,0.88,0.13,0.25,1.0,1.0,0.52,0.13,0.71,0.505,0.917,1.0,0.17,0.67,2.0,2.54,3.0,0.88,0.13,0.25,1.0,1.0,0.52,0.13,0.71,0.505,0.917,1.0,0.17,0.67,2.0,2.54,3.0,0.88,0.13,0.25,1.0,1.0,0.52,0.13,0.71,0.505,0.917,1.0,0.17,0.67,2.0,2.54,3.0,0.88,0.13,0.25,1.0,1.0,0.52,0.13,0.71,0.505,0.917,1.0,0.17,0.67,2.0,2.54,3.0,0.88,0.13,0.25,1.0,1.0,False,1,1.0,-20,98,1610612762,Utah Jazz,0,0.0,0.35,0.04,0.71,0.39,0.852,1.0,0.15,-0.67,15.0,1.88,13.0,0.85,0.13,0.4,0.0,13.0,0.35,0.04,0.71,0.39,0.852,1.0,0.15,-0.67,15.0,1.88,13.0,0.85,0.13,0.4,0.0,13.0,0.35,0.04,0.71,0.39,0.852,1.0,0.15,-0.67,15.0,1.88,13.0,0.85,0.13,0.4,0.0,13.0,0.35,0.04,0.71,0.39,0.852,1.0,0.15,-0.67,15.0,1.88,13.0,0.85,0.13,0.4,0.0,13.0,0.35,0.04,0.71,0.39,0.852,1.0,0.15,-0.67,15.0,1.88,13.0,0.85,0.13,0.4,0.0,13.0
16,5,2019-04-18,41800123,True,1,1.0,-16,115,1610612751,Brooklyn Nets,0,1.0,0.36,0.04,0.57,0.455,0.836,2.0,0.23,-0.14,10.0,2.44,6.0,0.8,0.13,0.27,0.5,5.0,0.36,0.04,0.57,0.455,0.836,2.0,0.23,-0.14,10.0,2.44,6.0,0.8,0.13,0.27,0.5,5.0,0.36,0.04,0.57,0.455,0.836,2.0,0.23,-0.14,10.0,2.44,6.0,0.8,0.13,0.27,0.5,5.0,0.36,0.04,0.57,0.455,0.836,2.0,0.23,-0.14,10.0,2.44,6.0,0.8,0.13,0.27,0.5,5.0,0.36,0.04,0.57,0.455,0.836,2.0,0.23,-0.14,10.0,2.44,6.0,0.8,0.13,0.27,0.5,5.0,False,0,1.0,16,131,1610612755,Philadelphia 76ers,1,1.0,0.51,0.15,0.71,0.489,0.743,2.0,0.32,0.14,6.0,2.57,2.0,1.03,0.15,0.26,0.5,5.0,0.51,0.15,0.71,0.489,0.743,2.0,0.32,0.14,6.0,2.57,2.0,1.03,0.15,0.26,0.5,5.0,0.51,0.15,0.71,0.489,0.743,2.0,0.32,0.14,6.0,2.57,2.0,1.03,0.15,0.26,0.5,5.0,0.51,0.15,0.71,0.489,0.743,2.0,0.32,0.14,6.0,2.57,2.0,1.03,0.15,0.26,0.5,5.0,0.51,0.15,0.71,0.489,0.743,2.0,0.32,0.14,6.0,2.57,2.0,1.03,0.15,0.26,0.5,5.0
17,5,2019-04-18,41800143,False,0,1.0,27,132,1610612744,Golden State Warriors,1,1.0,0.65,0.21,0.76,0.509,0.877,2.0,0.2,0.14,6.0,2.63,1.0,0.96,0.21,0.45,0.5,5.0,0.65,0.21,0.76,0.509,0.877,2.0,0.2,0.14,6.0,2.63,1.0,0.96,0.21,0.45,0.5,5.0,0.65,0.21,0.76,0.509,0.877,2.0,0.2,0.14,6.0,2.63,1.0,0.96,0.21,0.45,0.5,5.0,0.65,0.21,0.76,0.509,0.877,2.0,0.2,0.14,6.0,2.63,1.0,0.96,0.21,0.45,0.5,5.0,0.65,0.21,0.76,0.509,0.877,2.0,0.2,0.14,6.0,2.63,1.0,0.96,0.21,0.45,0.5,5.0,True,1,1.0,-27,105,1610612746,LA Clippers,0,1.0,0.6,0.08,0.61,0.478,0.792,2.0,0.16,-0.14,10.0,2.49,5.0,0.77,0.25,0.4,0.5,5.0,0.6,0.08,0.61,0.478,0.792,2.0,0.16,-0.14,10.0,2.49,5.0,0.77,0.25,0.4,0.5,5.0,0.6,0.08,0.61,0.478,0.792,2.0,0.16,-0.14,10.0,2.49,5.0,0.77,0.25,0.4,0.5,5.0,0.6,0.08,0.61,0.478,0.792,2.0,0.16,-0.14,10.0,2.49,5.0,0.77,0.25,0.4,0.5,5.0,0.6,0.08,0.61,0.478,0.792,2.0,0.16,-0.14,10.0,2.49,5.0,0.77,0.25,0.4,0.5,5.0
18,5,2019-04-18,41800153,False,1,1.0,-10,108,1610612743,Denver Nuggets,0,1.0,0.56,0.05,0.7,0.452,0.68,2.0,0.21,0.04,8.0,2.19,9.0,0.91,0.14,0.17,0.5,5.0,0.56,0.05,0.7,0.452,0.68,2.0,0.21,0.04,8.0,2.19,9.0,0.91,0.14,0.17,0.5,5.0,0.56,0.05,0.7,0.452,0.68,2.0,0.21,0.04,8.0,2.19,9.0,0.91,0.14,0.17,0.5,5.0,0.56,0.05,0.7,0.452,0.68,2.0,0.21,0.04,8.0,2.19,9.0,0.91,0.14,0.17,0.5,5.0,0.56,0.05,0.7,0.452,0.68,2.0,0.21,0.04,8.0,2.19,9.0,0.91,0.14,0.17,0.5,5.0,True,0,1.0,10,118,1610612759,San Antonio Spurs,1,1.0,0.42,0.07,0.79,0.467,0.8,2.0,0.22,-0.04,9.0,2.15,10.0,1.01,0.07,0.22,0.5,5.0,0.42,0.07,0.79,0.467,0.8,2.0,0.22,-0.04,9.0,2.15,10.0,1.01,0.07,0.22,0.5,5.0,0.42,0.07,0.79,0.467,0.8,2.0,0.22,-0.04,9.0,2.15,10.0,1.01,0.07,0.22,0.5,5.0,0.42,0.07,0.79,0.467,0.8,2.0,0.22,-0.04,9.0,2.15,10.0,1.01,0.07,0.22,0.5,5.0,0.42,0.07,0.79,0.467,0.8,2.0,0.22,-0.04,9.0,2.15,10.0,1.01,0.07,0.22,0.5,5.0
19,6,2019-04-19,41800113,True,1,1.0,-5,93,1610612753,Orlando Magic,0,1.0,0.38,0.08,0.74,0.386,0.705,2.0,0.23,-0.27,13.0,1.94,13.0,0.97,0.11,0.29,0.5,8.0,0.38,0.08,0.74,0.386,0.705,2.0,0.23,-0.27,13.0,1.94,13.0,0.97,0.11,0.29,0.5,8.0,0.38,0.08,0.74,0.386,0.705,2.0,0.23,-0.27,13.0,1.94,13.0,0.97,0.11,0.29,0.5,8.0,0.38,0.08,0.74,0.386,0.705,2.0,0.23,-0.27,13.0,1.94,13.0,0.97,0.11,0.29,0.5,8.0,0.38,0.08,0.74,0.386,0.705,2.0,0.23,-0.27,13.0,1.94,13.0,0.97,0.11,0.29,0.5,8.0,False,0,1.0,5,98,1610612761,Toronto Raptors,1,1.0,0.5,0.09,0.78,0.469,0.806,2.0,0.13,0.27,4.0,2.21,9.0,0.91,0.15,0.21,0.5,8.0,0.5,0.09,0.78,0.469,0.806,2.0,0.13,0.27,4.0,2.21,9.0,0.91,0.15,0.21,0.5,8.0,0.5,0.09,0.78,0.469,0.806,2.0,0.13,0.27,4.0,2.21,9.0,0.91,0.15,0.21,0.5,8.0,0.5,0.09,0.78,0.469,0.806,2.0,0.13,0.27,4.0,2.21,9.0,0.91,0.15,0.21,0.5,8.0,0.5,0.09,0.78,0.469,0.806,2.0,0.13,0.27,4.0,2.21,9.0,0.91,0.15,0.21,0.5,8.0
20,6,2019-04-19,41800133,False,0,0.0,8,104,1610612738,Boston Celtics,1,2.0,0.42,0.07,0.93,0.422,0.839,2.0,0.15,0.19,7.0,1.91,15.0,1.07,0.11,0.35,1.0,1.0,0.42,0.07,0.93,0.422,0.839,2.0,0.15,0.19,7.0,1.91,15.0,1.07,0.11,0.35,1.0,1.0,0.42,0.07,0.93,0.422,0.839,2.0,0.15,0.19,7.0,1.91,15.0,1.07,0.11,0.35,1.0,1.0,0.42,0.07,0.93,0.422,0.839,2.0,0.15,0.19,7.0,1.91,15.0,1.07,0.11,0.35,1.0,1.0,0.42,0.07,0.93,0.422,0.839,2.0,0.15,0.19,7.0,1.91,15.0,1.07,0.11,0.35,1.0,1.0,True,1,2.0,-8,96,1610612754,Indiana Pacers,0,0.0,0.47,0.08,0.68,0.388,0.581,2.0,0.14,-0.19,10.0,1.72,16.0,0.81,0.2,0.26,0.0,13.0,0.47,0.08,0.68,0.388,0.581,2.0,0.14,-0.19,10.0,1.72,16.0,0.81,0.2,0.26,0.0,13.0,0.47,0.08,0.68,0.388,0.581,2.0,0.14,-0.19,10.0,1.72,16.0,0.81,0.2,0.26,0.0,13.0,0.47,0.08,0.68,0.388,0.581,2.0,0.14,-0.19,10.0,1.72,16.0,0.81,0.2,0.26,0.0,13.0,0.47,0.08,0.68,0.388,0.581,2.0,0.14,-0.19,10.0,1.72,16.0,0.81,0.2,0.26,0.0,13.0
21,6,2019-04-19,41800163,False,1,0.0,-12,108,1610612757,Portland Trail Blazers,0,2.0,0.32,0.16,0.75,0.443,0.792,2.0,0.21,0.26,5.0,2.27,7.0,0.96,0.18,0.32,1.0,1.0,0.32,0.16,0.75,0.443,0.792,2.0,0.21,0.26,5.0,2.27,7.0,0.96,0.18,0.32,1.0,1.0,0.32,0.16,0.75,0.443,0.792,2.0,0.21,0.26,5.0,2.27,7.0,0.96,0.18,0.32,1.0,1.0,0.32,0.16,0.75,0.443,0.792,2.0,0.21,0.26,5.0,2.27,7.0,0.96,0.18,0.32,1.0,1.0,0.32,0.16,0.75,0.443,0.792,2.0,0.21,0.26,5.0,2.27,7.0,0.96,0.18,0.32,1.0,1.0,True,0,2.0,12,120,1610612760,Oklahoma City Thunder,1,0.0,0.41,0.1,0.68,0.402,0.765,2.0,0.32,-0.26,12.0,2.01,11.0,1.0,0.17,0.33,0.0,13.0,0.41,0.1,0.68,0.402,0.765,2.0,0.32,-0.26,12.0,2.01,11.0,1.0,0.17,0.33,0.0,13.0,0.41,0.1,0.68,0.402,0.765,2.0,0.32,-0.26,12.0,2.01,11.0,1.0,0.17,0.33,0.0,13.0,0.41,0.1,0.68,0.402,0.765,2.0,0.32,-0.26,12.0,2.01,11.0,1.0,0.17,0.33,0.0,13.0,0.41,0.1,0.68,0.402,0.765,2.0,0.32,-0.26,12.0,2.01,11.0,1.0,0.17,0.33,0.0,13.0
22,7,2019-04-20,41800103,False,0,0.0,16,119,1610612749,Milwaukee Bucks,1,2.0,0.66,0.2,0.96,0.506,0.702,2.0,0.17,0.58,1.0,2.51,3.0,1.13,0.13,0.24,1.0,1.0,0.66,0.2,0.96,0.506,0.702,2.0,0.17,0.58,1.0,2.51,3.0,1.13,0.13,0.24,1.0,1.0,0.66,0.2,0.96,0.506,0.702,2.0,0.17,0.58,1.0,2.51,3.0,1.13,0.13,0.24,1.0,1.0,0.66,0.2,0.96,0.506,0.702,2.0,0.17,0.58,1.0,2.51,3.0,1.13,0.13,0.24,1.0,1.0,0.66,0.2,0.96,0.506,0.702,2.0,0.17,0.58,1.0,2.51,3.0,1.13,0.13,0.24,1.0,1.0,True,1,2.0,-16,103,1610612765,Detroit Pistons,0,0.0,0.47,0.09,0.74,0.377,0.7,2.0,0.19,-0.58,16.0,1.93,15.0,0.93,0.13,0.23,0.0,14.0,0.47,0.09,0.74,0.377,0.7,2.0,0.19,-0.58,16.0,1.93,15.0,0.93,0.13,0.23,0.0,14.0,0.47,0.09,0.74,0.377,0.7,2.0,0.19,-0.58,16.0,1.93,15.0,0.93,0.13,0.23,0.0,14.0,0.47,0.09,0.74,0.377,0.7,2.0,0.19,-0.58,16.0,1.93,15.0,0.93,0.13,0.23,0.0,14.0,0.47,0.09,0.74,0.377,0.7,2.0,0.19,-0.58,16.0,1.93,15.0,0.93,0.13,0.23,0.0,14.0
23,7,2019-04-20,41800124,True,1,2.0,-4,108,1610612751,Brooklyn Nets,0,1.0,0.33,0.04,0.59,0.438,0.8329999999999999,3.0,0.24,-0.2,12.0,2.42,5.0,0.83,0.13,0.29,0.333,9.0,0.33,0.04,0.59,0.438,0.8329999999999999,3.0,0.24,-0.2,12.0,2.42,5.0,0.83,0.13,0.29,0.333,9.0,0.33,0.04,0.59,0.438,0.8329999999999999,3.0,0.24,-0.2,12.0,2.42,5.0,0.83,0.13,0.29,0.333,9.0,0.33,0.04,0.59,0.438,0.8329999999999999,3.0,0.24,-0.2,12.0,2.42,5.0,0.83,0.13,0.29,0.333,9.0,0.33,0.04,0.59,0.438,0.8329999999999999,3.0,0.24,-0.2,12.0,2.42,5.0,0.83,0.13,0.29,0.333,9.0,False,0,1.0,4,112,1610612755,Philadelphia 76ers,1,2.0,0.52,0.13,0.7399999999999999,0.486,0.7799999999999999,3.0,0.32,0.2,5.0,2.63,2.0,1.06,0.16,0.28,0.6670000000000001,4.0,0.52,0.13,0.7399999999999999,0.486,0.7799999999999999,3.0,0.32,0.2,5.0,2.63,2.0,1.06,0.16,0.28,0.6670000000000001,4.0,0.52,0.13,0.7399999999999999,0.486,0.7799999999999999,3.0,0.32,0.2,5.0,2.63,2.0,1.06,0.16,0.28,0.6670000000000001,4.0,0.52,0.13,0.7399999999999999,0.486,0.7799999999999999,3.0,0.32,0.2,5.0,2.63,2.0,1.06,0.16,0.28,0.6670000000000001,4.0,0.52,0.13,0.7399999999999999,0.486,0.7799999999999999,3.0,0.32,0.2,5.0,2.63,2.0,1.06,0.16,0.28,0.6670000000000001,4.0
24,7,2019-04-20,41800154,False,0,2.0,14,117,1610612743,Denver Nuggets,1,1.0,0.59,0.04,0.65,0.473,0.642,3.0,0.21,-0.04,9.0,2.21,9.0,0.86,0.11,0.2,0.333,9.0,0.59,0.04,0.65,0.473,0.642,3.0,0.21,-0.04,9.0,2.21,9.0,0.86,0.11,0.2,0.333,9.0,0.59,0.04,0.65,0.473,0.642,3.0,0.21,-0.04,9.0,2.21,9.0,0.86,0.11,0.2,0.333,9.0,0.59,0.04,0.65,0.473,0.642,3.0,0.21,-0.04,9.0,2.21,9.0,0.86,0.11,0.2,0.333,9.0,0.59,0.04,0.65,0.473,0.642,3.0,0.21,-0.04,9.0,2.21,9.0,0.86,0.11,0.2,0.333,9.0,True,1,1.0,-14,103,1610612759,San Antonio Spurs,0,2.0,0.44,0.06,0.7399999999999999,0.477,0.766,3.0,0.25,0.04,8.0,2.25,8.0,0.99,0.11,0.19,0.6670000000000001,4.0,0.44,0.06,0.7399999999999999,0.477,0.766,3.0,0.25,0.04,8.0,2.25,8.0,0.99,0.11,0.19,0.6670000000000001,4.0,0.44,0.06,0.7399999999999999,0.477,0.766,3.0,0.25,0.04,8.0,2.25,8.0,0.99,0.11,0.19,0.6670000000000001,4.0,0.44,0.06,0.7399999999999999,0.477,0.766,3.0,0.25,0.04,8.0,2.25,8.0,0.99,0.11,0.19,0.6670000000000001,4.0,0.44,0.06,0.7399999999999999,0.477,0.766,3.0,0.25,0.04,8.0,2.25,8.0,0.99,0.11,0.19,0.6670000000000001,4.0
