,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,3,2017-04-18,41600102,True,1,1.0,-14,97,1610612738,Boston Celtics,0,0.0,0.56,0.08,0.5,0.43,0.737,1.0,0.25,-0.08,11.0,2.13,10.0,0.75,0.19,0.33,0.0,9.0,0.56,0.08,0.5,0.43,0.737,1.0,0.25,-0.08,11.0,2.13,10.0,0.75,0.19,0.33,0.0,9.0,0.56,0.08,0.5,0.43,0.737,1.0,0.25,-0.08,11.0,2.13,10.0,0.75,0.19,0.33,0.0,9.0,0.56,0.08,0.5,0.43,0.737,1.0,0.25,-0.08,11.0,2.13,10.0,0.75,0.19,0.33,0.0,9.0,0.56,0.08,0.5,0.43,0.737,1.0,0.25,-0.08,11.0,2.13,10.0,0.75,0.19,0.33,0.0,9.0,False,0,0.0,14,111,1610612741,Chicago Bulls,1,1.0,0.46,0.15,0.69,0.429,0.87,1.0,0.42,0.08,6.0,2.21,8.0,1.1,0.21,0.4,1.0,1.0,0.46,0.15,0.69,0.429,0.87,1.0,0.42,0.08,6.0,2.21,8.0,1.1,0.21,0.4,1.0,1.0,0.46,0.15,0.69,0.429,0.87,1.0,0.42,0.08,6.0,2.21,8.0,1.1,0.21,0.4,1.0,1.0,0.46,0.15,0.69,0.429,0.87,1.0,0.42,0.08,6.0,2.21,8.0,1.1,0.21,0.4,1.0,1.0,0.46,0.15,0.69,0.429,0.87,1.0,0.42,0.08,6.0,2.21,8.0,1.1,0.21,0.4,1.0,1.0
11,3,2017-04-18,41600122,False,1,0.0,-6,100,1610612749,Milwaukee Bucks,0,1.0,0.46,0.1,0.71,0.447,0.8,1.0,0.19,0.29,3.0,2.02,11.0,0.9,0.1,0.1,1.0,1.0,0.46,0.1,0.71,0.447,0.8,1.0,0.19,0.29,3.0,2.02,11.0,0.9,0.1,0.1,1.0,1.0,0.46,0.1,0.71,0.447,0.8,1.0,0.19,0.29,3.0,2.02,11.0,0.9,0.1,0.1,1.0,1.0,0.46,0.1,0.71,0.447,0.8,1.0,0.19,0.29,3.0,2.02,11.0,0.9,0.1,0.1,1.0,1.0,0.46,0.1,0.71,0.447,0.8,1.0,0.19,0.29,3.0,2.02,11.0,0.9,0.1,0.1,1.0,1.0,True,0,1.0,6,106,1610612761,Toronto Raptors,1,0.0,0.31,0.08,0.81,0.36,0.727,1.0,0.17,-0.29,14.0,1.73,15.0,0.98,0.06,0.23,0.0,9.0,0.31,0.08,0.81,0.36,0.727,1.0,0.17,-0.29,14.0,1.73,15.0,0.98,0.06,0.23,0.0,9.0,0.31,0.08,0.81,0.36,0.727,1.0,0.17,-0.29,14.0,1.73,15.0,0.98,0.06,0.23,0.0,9.0,0.31,0.08,0.81,0.36,0.727,1.0,0.17,-0.29,14.0,1.73,15.0,0.98,0.06,0.23,0.0,9.0,0.31,0.08,0.81,0.36,0.727,1.0,0.17,-0.29,14.0,1.73,15.0,0.98,0.06,0.23,0.0,9.0
12,3,2017-04-18,41600172,True,0,1.0,8,99,1610612746,LA Clippers,1,0.0,0.42,0.08,0.67,0.444,0.882,1.0,0.17,-0.04,9.0,1.98,13.0,0.83,0.13,0.31,0.0,9.0,0.42,0.08,0.67,0.444,0.882,1.0,0.17,-0.04,9.0,1.98,13.0,0.83,0.13,0.31,0.0,9.0,0.42,0.08,0.67,0.444,0.882,1.0,0.17,-0.04,9.0,1.98,13.0,0.83,0.13,0.31,0.0,9.0,0.42,0.08,0.67,0.444,0.882,1.0,0.17,-0.04,9.0,1.98,13.0,0.83,0.13,0.31,0.0,9.0,0.42,0.08,0.67,0.444,0.882,1.0,0.17,-0.04,9.0,1.98,13.0,0.83,0.13,0.31,0.0,9.0,False,1,0.0,-8,91,1610612762,Utah Jazz,0,1.0,0.44,0.08,0.58,0.481,0.684,1.0,0.13,0.04,8.0,2.02,11.0,0.71,0.15,0.27,1.0,1.0,0.44,0.08,0.58,0.481,0.684,1.0,0.13,0.04,8.0,2.02,11.0,0.71,0.15,0.27,1.0,1.0,0.44,0.08,0.58,0.481,0.684,1.0,0.13,0.04,8.0,2.02,11.0,0.71,0.15,0.27,1.0,1.0,0.44,0.08,0.58,0.481,0.684,1.0,0.13,0.04,8.0,2.02,11.0,0.71,0.15,0.27,1.0,1.0,0.44,0.08,0.58,0.481,0.684,1.0,0.13,0.04,8.0,2.02,11.0,0.71,0.15,0.27,1.0,1.0
13,4,2017-04-19,41600132,False,1,1.0,-8,101,1610612737,Atlanta Hawks,0,0.0,0.38,0.06,0.73,0.436,0.821,1.0,0.27,-0.15,12.0,2.23,8.0,1.0,0.1,0.44,0.0,11.0,0.38,0.06,0.73,0.436,0.821,1.0,0.27,-0.15,12.0,2.23,8.0,1.0,0.1,0.44,0.0,11.0,0.38,0.06,0.73,0.436,0.821,1.0,0.27,-0.15,12.0,2.23,8.0,1.0,0.1,0.44,0.0,11.0,0.38,0.06,0.73,0.436,0.821,1.0,0.27,-0.15,12.0,2.23,8.0,1.0,0.1,0.44,0.0,11.0,0.38,0.06,0.73,0.436,0.821,1.0,0.27,-0.15,12.0,2.23,8.0,1.0,0.1,0.44,0.0,11.0,True,0,0.0,8,109,1610612764,Washington Wizards,1,1.0,0.58,0.19,0.56,0.45,0.941,1.0,0.31,0.15,5.0,2.38,3.0,0.88,0.17,0.25,1.0,1.0,0.58,0.19,0.56,0.45,0.941,1.0,0.31,0.15,5.0,2.38,3.0,0.88,0.17,0.25,1.0,1.0,0.58,0.19,0.56,0.45,0.941,1.0,0.31,0.15,5.0,2.38,3.0,0.88,0.17,0.25,1.0,1.0,0.58,0.19,0.56,0.45,0.941,1.0,0.31,0.15,5.0,2.38,3.0,0.88,0.17,0.25,1.0,1.0,0.58,0.19,0.56,0.45,0.941,1.0,0.31,0.15,5.0,2.38,3.0,0.88,0.17,0.25,1.0,1.0
14,4,2017-04-19,41600142,True,0,0.0,29,110,1610612744,Golden State Warriors,1,1.0,0.54,0.21,0.75,0.531,0.857,1.0,0.19,0.25,3.0,2.52,1.0,0.94,0.15,0.33,1.0,1.0,0.54,0.21,0.75,0.531,0.857,1.0,0.19,0.25,3.0,2.52,1.0,0.94,0.15,0.33,1.0,1.0,0.54,0.21,0.75,0.531,0.857,1.0,0.19,0.25,3.0,2.52,1.0,0.94,0.15,0.33,1.0,1.0,0.54,0.21,0.75,0.531,0.857,1.0,0.19,0.25,3.0,2.52,1.0,0.94,0.15,0.33,1.0,1.0,0.54,0.21,0.75,0.531,0.857,1.0,0.19,0.25,3.0,2.52,1.0,0.94,0.15,0.33,1.0,1.0,False,1,1.0,-29,81,1610612757,Portland Trail Blazers,0,0.0,0.31,0.06,0.56,0.43,0.818,1.0,0.23,-0.25,14.0,2.27,6.0,0.79,0.17,0.31,0.0,11.0,0.31,0.06,0.56,0.43,0.818,1.0,0.23,-0.25,14.0,2.27,6.0,0.79,0.17,0.31,0.0,11.0,0.31,0.06,0.56,0.43,0.818,1.0,0.23,-0.25,14.0,2.27,6.0,0.79,0.17,0.31,0.0,11.0,0.31,0.06,0.56,0.43,0.818,1.0,0.23,-0.25,14.0,2.27,6.0,0.79,0.17,0.31,0.0,11.0,0.31,0.06,0.56,0.43,0.818,1.0,0.23,-0.25,14.0,2.27,6.0,0.79,0.17,0.31,0.0,11.0
15,4,2017-04-19,41600162,True,0,0.0,4,115,1610612745,Houston Rockets,1,1.0,0.44,0.06,0.88,0.495,0.692,1.0,0.29,0.65,1.0,2.46,2.0,1.17,0.17,0.23,1.0,1.0,0.44,0.06,0.88,0.495,0.692,1.0,0.29,0.65,1.0,2.46,2.0,1.17,0.17,0.23,1.0,1.0,0.44,0.06,0.88,0.495,0.692,1.0,0.29,0.65,1.0,2.46,2.0,1.17,0.17,0.23,1.0,1.0,0.44,0.06,0.88,0.495,0.692,1.0,0.29,0.65,1.0,2.46,2.0,1.17,0.17,0.23,1.0,1.0,0.44,0.06,0.88,0.495,0.692,1.0,0.29,0.65,1.0,2.46,2.0,1.17,0.17,0.23,1.0,1.0,False,1,1.0,-4,111,1610612760,Oklahoma City Thunder,0,0.0,0.4,0.1,0.71,0.37,0.783,1.0,0.15,-0.65,16.0,1.81,15.0,0.85,0.17,0.31,0.0,11.0,0.4,0.1,0.71,0.37,0.783,1.0,0.15,-0.65,16.0,1.81,15.0,0.85,0.17,0.31,0.0,11.0,0.4,0.1,0.71,0.37,0.783,1.0,0.15,-0.65,16.0,1.81,15.0,0.85,0.17,0.31,0.0,11.0,0.4,0.1,0.71,0.37,0.783,1.0,0.15,-0.65,16.0,1.81,15.0,0.85,0.17,0.31,0.0,11.0,0.4,0.1,0.71,0.37,0.783,1.0,0.15,-0.65,16.0,1.81,15.0,0.85,0.17,0.31,0.0,11.0
16,5,2017-04-20,41600113,False,0,0.0,5,119,1610612739,Cleveland Cavaliers,1,2.0,0.47,0.1,0.56,0.545,0.68,2.0,0.18,0.07,7.0,2.35,3.0,0.74,0.14,0.31,1.0,1.0,0.47,0.1,0.56,0.545,0.68,2.0,0.18,0.07,7.0,2.35,3.0,0.74,0.14,0.31,1.0,1.0,0.47,0.1,0.56,0.545,0.68,2.0,0.18,0.07,7.0,2.35,3.0,0.74,0.14,0.31,1.0,1.0,0.47,0.1,0.56,0.545,0.68,2.0,0.18,0.07,7.0,2.35,3.0,0.74,0.14,0.31,1.0,1.0,0.47,0.1,0.56,0.545,0.68,2.0,0.18,0.07,7.0,2.35,3.0,0.74,0.14,0.31,1.0,1.0,True,1,2.0,-5,114,1610612754,Indiana Pacers,0,0.0,0.46,0.04,0.55,0.503,0.791,2.0,0.22,-0.07,10.0,2.28,5.0,0.77,0.21,0.28,0.0,11.0,0.46,0.04,0.55,0.503,0.791,2.0,0.22,-0.07,10.0,2.28,5.0,0.77,0.21,0.28,0.0,11.0,0.46,0.04,0.55,0.503,0.791,2.0,0.22,-0.07,10.0,2.28,5.0,0.77,0.21,0.28,0.0,11.0,0.46,0.04,0.55,0.503,0.791,2.0,0.22,-0.07,10.0,2.28,5.0,0.77,0.21,0.28,0.0,11.0,0.46,0.04,0.55,0.503,0.791,2.0,0.22,-0.07,10.0,2.28,5.0,0.77,0.21,0.28,0.0,11.0
17,5,2017-04-20,41600123,True,0,1.0,27,104,1610612749,Milwaukee Bucks,1,1.0,0.44,0.09,0.65,0.43,0.853,2.0,0.22,0.08,6.0,2.05,11.0,0.86,0.11,0.18,0.5,7.0,0.44,0.09,0.65,0.43,0.853,2.0,0.22,0.08,6.0,2.05,11.0,0.86,0.11,0.18,0.5,7.0,0.44,0.09,0.65,0.43,0.853,2.0,0.22,0.08,6.0,2.05,11.0,0.86,0.11,0.18,0.5,7.0,0.44,0.09,0.65,0.43,0.853,2.0,0.22,0.08,6.0,2.05,11.0,0.86,0.11,0.18,0.5,7.0,0.44,0.09,0.65,0.43,0.853,2.0,0.22,0.08,6.0,2.05,11.0,0.86,0.11,0.18,0.5,7.0,False,1,1.0,-27,77,1610612761,Toronto Raptors,0,1.0,0.41,0.08,0.76,0.421,0.724,2.0,0.15,-0.08,11.0,1.97,14.0,0.91,0.09,0.25,0.5,7.0,0.41,0.08,0.76,0.421,0.724,2.0,0.15,-0.08,11.0,1.97,14.0,0.91,0.09,0.25,0.5,7.0,0.41,0.08,0.76,0.421,0.724,2.0,0.15,-0.08,11.0,1.97,14.0,0.91,0.09,0.25,0.5,7.0,0.41,0.08,0.76,0.421,0.724,2.0,0.15,-0.08,11.0,1.97,14.0,0.91,0.09,0.25,0.5,7.0,0.41,0.08,0.76,0.421,0.724,2.0,0.15,-0.08,11.0,1.97,14.0,0.91,0.09,0.25,0.5,7.0
18,5,2017-04-20,41600153,False,1,0.0,-11,94,1610612759,San Antonio Spurs,0,2.0,0.31,0.16,0.71,0.504,0.877,2.0,0.14,0.45,1.0,2.16,8.0,0.84,0.08,0.27,1.0,1.0,0.31,0.16,0.71,0.504,0.877,2.0,0.14,0.45,1.0,2.16,8.0,0.84,0.08,0.27,1.0,1.0,0.31,0.16,0.71,0.504,0.877,2.0,0.14,0.45,1.0,2.16,8.0,0.84,0.08,0.27,1.0,1.0,0.31,0.16,0.71,0.504,0.877,2.0,0.14,0.45,1.0,2.16,8.0,0.84,0.08,0.27,1.0,1.0,0.31,0.16,0.71,0.504,0.877,2.0,0.14,0.45,1.0,2.16,8.0,0.84,0.08,0.27,1.0,1.0,True,0,2.0,11,105,1610612763,Memphis Grizzlies,1,0.0,0.38,0.07,0.55,0.385,0.813,2.0,0.18,-0.45,16.0,1.71,16.0,0.73,0.16,0.2,0.0,11.0,0.38,0.07,0.55,0.385,0.813,2.0,0.18,-0.45,16.0,1.71,16.0,0.73,0.16,0.2,0.0,11.0,0.38,0.07,0.55,0.385,0.813,2.0,0.18,-0.45,16.0,1.71,16.0,0.73,0.16,0.2,0.0,11.0,0.38,0.07,0.55,0.385,0.813,2.0,0.18,-0.45,16.0,1.71,16.0,0.73,0.16,0.2,0.0,11.0,0.38,0.07,0.55,0.385,0.813,2.0,0.18,-0.45,16.0,1.71,16.0,0.73,0.16,0.2,0.0,11.0
19,6,2017-04-21,41600103,False,0,2.0,17,104,1610612738,Boston Celtics,1,0.0,0.55,0.08,0.53,0.446,0.658,2.0,0.24,-0.19,12.0,2.07,10.0,0.77,0.16,0.33,0.0,12.0,0.55,0.08,0.53,0.446,0.658,2.0,0.24,-0.19,12.0,2.07,10.0,0.77,0.16,0.33,0.0,12.0,0.55,0.08,0.53,0.446,0.658,2.0,0.24,-0.19,12.0,2.07,10.0,0.77,0.16,0.33,0.0,12.0,0.55,0.08,0.53,0.446,0.658,2.0,0.24,-0.19,12.0,2.07,10.0,0.77,0.16,0.33,0.0,12.0,0.55,0.08,0.53,0.446,0.658,2.0,0.24,-0.19,12.0,2.07,10.0,0.77,0.16,0.33,0.0,12.0,True,1,0.0,-17,87,1610612741,Chicago Bulls,0,2.0,0.52,0.14,0.68,0.467,0.838,2.0,0.33,0.19,5.0,2.26,6.0,1.01,0.23,0.32,1.0,1.0,0.52,0.14,0.68,0.467,0.838,2.0,0.33,0.19,5.0,2.26,6.0,1.01,0.23,0.32,1.0,1.0,0.52,0.14,0.68,0.467,0.838,2.0,0.33,0.19,5.0,2.26,6.0,1.01,0.23,0.32,1.0,1.0,0.52,0.14,0.68,0.467,0.838,2.0,0.33,0.19,5.0,2.26,6.0,1.01,0.23,0.32,1.0,1.0,0.52,0.14,0.68,0.467,0.838,2.0,0.33,0.19,5.0,2.26,6.0,1.01,0.23,0.32,1.0,1.0
20,6,2017-04-21,41600163,False,1,0.0,-2,113,1610612745,Houston Rockets,0,2.0,0.43,0.11,0.77,0.491,0.73,2.0,0.2,0.36,2.0,2.43,1.0,0.97,0.14,0.25,1.0,1.0,0.43,0.11,0.77,0.491,0.73,2.0,0.2,0.36,2.0,2.43,1.0,0.97,0.14,0.25,1.0,1.0,0.43,0.11,0.77,0.491,0.73,2.0,0.2,0.36,2.0,2.43,1.0,0.97,0.14,0.25,1.0,1.0,0.43,0.11,0.77,0.491,0.73,2.0,0.2,0.36,2.0,2.43,1.0,0.97,0.14,0.25,1.0,1.0,0.43,0.11,0.77,0.491,0.73,2.0,0.2,0.36,2.0,2.43,1.0,0.97,0.14,0.25,1.0,1.0,True,0,2.0,2,115,1610612760,Oklahoma City Thunder,1,0.0,0.41,0.17,0.68,0.393,0.824,2.0,0.25,-0.36,15.0,2.06,11.0,0.93,0.18,0.23,0.0,12.0,0.41,0.17,0.68,0.393,0.824,2.0,0.25,-0.36,15.0,2.06,11.0,0.93,0.18,0.23,0.0,12.0,0.41,0.17,0.68,0.393,0.824,2.0,0.25,-0.36,15.0,2.06,11.0,0.93,0.18,0.23,0.0,12.0,0.41,0.17,0.68,0.393,0.824,2.0,0.25,-0.36,15.0,2.06,11.0,0.93,0.18,0.23,0.0,12.0,0.41,0.17,0.68,0.393,0.824,2.0,0.25,-0.36,15.0,2.06,11.0,0.93,0.18,0.23,0.0,12.0
21,6,2017-04-21,41600173,False,0,1.0,5,111,1610612746,LA Clippers,1,1.0,0.48,0.08,0.66,0.485,0.8,2.0,0.17,0.06,8.0,2.02,12.0,0.82,0.14,0.27,0.5,8.0,0.48,0.08,0.66,0.485,0.8,2.0,0.17,0.06,8.0,2.02,12.0,0.82,0.14,0.27,0.5,8.0,0.48,0.08,0.66,0.485,0.8,2.0,0.17,0.06,8.0,2.02,12.0,0.82,0.14,0.27,0.5,8.0,0.48,0.08,0.66,0.485,0.8,2.0,0.17,0.06,8.0,2.02,12.0,0.82,0.14,0.27,0.5,8.0,0.48,0.08,0.66,0.485,0.8,2.0,0.17,0.06,8.0,2.02,12.0,0.82,0.14,0.27,0.5,8.0,True,1,1.0,-5,106,1610612762,Utah Jazz,0,1.0,0.38,0.06,0.6,0.47,0.732,2.0,0.09,-0.06,9.0,1.96,14.0,0.7,0.15,0.28,0.5,8.0,0.38,0.06,0.6,0.47,0.732,2.0,0.09,-0.06,9.0,1.96,14.0,0.7,0.15,0.28,0.5,8.0,0.38,0.06,0.6,0.47,0.732,2.0,0.09,-0.06,9.0,1.96,14.0,0.7,0.15,0.28,0.5,8.0,0.38,0.06,0.6,0.47,0.732,2.0,0.09,-0.06,9.0,1.96,14.0,0.7,0.15,0.28,0.5,8.0,0.38,0.06,0.6,0.47,0.732,2.0,0.09,-0.06,9.0,1.96,14.0,0.7,0.15,0.28,0.5,8.0
22,7,2017-04-22,41600124,True,1,1.0,-11,76,1610612749,Milwaukee Bucks,0,2.0,0.49,0.09,0.66,0.459,0.811,3.0,0.17,0.24,2.0,2.09,11.0,0.83,0.12,0.21,0.6670000000000001,4.0,0.49,0.09,0.66,0.459,0.811,3.0,0.17,0.24,2.0,2.09,11.0,0.83,0.12,0.21,0.6670000000000001,4.0,0.49,0.09,0.66,0.459,0.811,3.0,0.17,0.24,2.0,2.09,11.0,0.83,0.12,0.21,0.6670000000000001,4.0,0.49,0.09,0.66,0.459,0.811,3.0,0.17,0.24,2.0,2.09,11.0,0.83,0.12,0.21,0.6670000000000001,4.0,0.49,0.09,0.66,0.459,0.811,3.0,0.17,0.24,2.0,2.09,11.0,0.83,0.12,0.21,0.6670000000000001,4.0,False,0,2.0,11,87,1610612761,Toronto Raptors,1,1.0,0.3499999999999999,0.08,0.7200000000000001,0.395,0.739,3.0,0.16,-0.24,15.0,1.8500000000000003,16.0,0.88,0.1,0.28,0.333,9.0,0.3499999999999999,0.08,0.7200000000000001,0.395,0.739,3.0,0.16,-0.24,15.0,1.8500000000000003,16.0,0.88,0.1,0.28,0.333,9.0,0.3499999999999999,0.08,0.7200000000000001,0.395,0.739,3.0,0.16,-0.24,15.0,1.8500000000000003,16.0,0.88,0.1,0.28,0.333,9.0,0.3499999999999999,0.08,0.7200000000000001,0.395,0.739,3.0,0.16,-0.24,15.0,1.8500000000000003,16.0,0.88,0.1,0.28,0.333,9.0,0.3499999999999999,0.08,0.7200000000000001,0.395,0.739,3.0,0.16,-0.24,15.0,1.8500000000000003,16.0,0.88,0.1,0.28,0.333,9.0
23,7,2017-04-22,41600133,True,0,2.0,18,116,1610612737,Atlanta Hawks,1,0.0,0.36,0.09,0.69,0.42,0.844,2.0,0.24,-0.16,12.0,2.17,7.0,0.93,0.11,0.41,0.0,14.0,0.36,0.09,0.69,0.42,0.844,2.0,0.24,-0.16,12.0,2.17,7.0,0.93,0.11,0.41,0.0,14.0,0.36,0.09,0.69,0.42,0.844,2.0,0.24,-0.16,12.0,2.17,7.0,0.93,0.11,0.41,0.0,14.0,0.36,0.09,0.69,0.42,0.844,2.0,0.24,-0.16,12.0,2.17,7.0,0.93,0.11,0.41,0.0,14.0,0.36,0.09,0.69,0.42,0.844,2.0,0.24,-0.16,12.0,2.17,7.0,0.93,0.11,0.41,0.0,14.0,False,1,0.0,-18,98,1610612764,Washington Wizards,0,2.0,0.52,0.2,0.61,0.452,0.8,2.0,0.27,0.16,5.0,2.32,4.0,0.89,0.19,0.24,1.0,1.0,0.52,0.2,0.61,0.452,0.8,2.0,0.27,0.16,5.0,2.32,4.0,0.89,0.19,0.24,1.0,1.0,0.52,0.2,0.61,0.452,0.8,2.0,0.27,0.16,5.0,2.32,4.0,0.89,0.19,0.24,1.0,1.0,0.52,0.2,0.61,0.452,0.8,2.0,0.27,0.16,5.0,2.32,4.0,0.89,0.19,0.24,1.0,1.0,0.52,0.2,0.61,0.452,0.8,2.0,0.27,0.16,5.0,2.32,4.0,0.89,0.19,0.24,1.0,1.0
24,7,2017-04-22,41600143,False,0,0.0,6,119,1610612744,Golden State Warriors,1,2.0,0.59,0.22,0.82,0.483,0.846,2.0,0.21,0.43,1.0,2.41,1.0,1.03,0.16,0.34,1.0,1.0,0.59,0.22,0.82,0.483,0.846,2.0,0.21,0.43,1.0,2.41,1.0,1.03,0.16,0.34,1.0,1.0,0.59,0.22,0.82,0.483,0.846,2.0,0.21,0.43,1.0,2.41,1.0,1.03,0.16,0.34,1.0,1.0,0.59,0.22,0.82,0.483,0.846,2.0,0.21,0.43,1.0,2.41,1.0,1.03,0.16,0.34,1.0,1.0,0.59,0.22,0.82,0.483,0.846,2.0,0.21,0.43,1.0,2.41,1.0,1.03,0.16,0.34,1.0,1.0,True,1,2.0,-6,113,1610612757,Portland Trail Blazers,0,0.0,0.33,0.1,0.66,0.383,0.78,2.0,0.23,-0.43,16.0,1.98,14.0,0.89,0.18,0.35,0.0,14.0,0.33,0.1,0.66,0.383,0.78,2.0,0.23,-0.43,16.0,1.98,14.0,0.89,0.18,0.35,0.0,14.0,0.33,0.1,0.66,0.383,0.78,2.0,0.23,-0.43,16.0,1.98,14.0,0.89,0.18,0.35,0.0,14.0,0.33,0.1,0.66,0.383,0.78,2.0,0.23,-0.43,16.0,1.98,14.0,0.89,0.18,0.35,0.0,14.0,0.33,0.1,0.66,0.383,0.78,2.0,0.23,-0.43,16.0,1.98,14.0,0.89,0.18,0.35,0.0,14.0
