,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
11,3,2015-04-21,41400132,True,1,1.0,-11,106,1610612761,Toronto Raptors,0,0.0,0.4,0.08,0.72,0.38,0.714,1.0,0.19,-0.13,9.0,1.62,16.0,0.91,0.09,0.23,0.0,9.0,0.4,0.08,0.72,0.38,0.714,1.0,0.19,-0.13,9.0,1.62,16.0,0.91,0.09,0.23,0.0,9.0,0.4,0.08,0.72,0.38,0.714,1.0,0.19,-0.13,9.0,1.62,16.0,0.91,0.09,0.23,0.0,9.0,0.4,0.08,0.72,0.38,0.714,1.0,0.19,-0.13,9.0,1.62,16.0,0.91,0.09,0.23,0.0,9.0,0.4,0.08,0.72,0.38,0.714,1.0,0.19,-0.13,9.0,1.62,16.0,0.91,0.09,0.23,0.0,9.0,False,0,0.0,11,117,1610612764,Washington Wizards,1,1.0,0.42,0.06,0.79,0.394,0.6,1.0,0.36,0.13,8.0,1.75,15.0,1.15,0.11,0.21,1.0,1.0,0.42,0.06,0.79,0.394,0.6,1.0,0.36,0.13,8.0,1.75,15.0,1.15,0.11,0.21,1.0,1.0,0.42,0.06,0.79,0.394,0.6,1.0,0.36,0.13,8.0,1.75,15.0,1.15,0.11,0.21,1.0,1.0,0.42,0.06,0.79,0.394,0.6,1.0,0.36,0.13,8.0,1.75,15.0,1.15,0.11,0.21,1.0,1.0,0.42,0.06,0.79,0.394,0.6,1.0,0.36,0.13,8.0,1.75,15.0,1.15,0.11,0.21,1.0,1.0
12,3,2015-04-21,41400152,False,1,1.0,-12,99,1610612742,Dallas Mavericks,0,0.0,0.4,0.08,0.73,0.444,0.824,1.0,0.29,-0.21,12.0,2.25,3.0,1.02,0.1,0.35,0.0,9.0,0.4,0.08,0.73,0.444,0.824,1.0,0.29,-0.21,12.0,2.25,3.0,1.02,0.1,0.35,0.0,9.0,0.4,0.08,0.73,0.444,0.824,1.0,0.29,-0.21,12.0,2.25,3.0,1.02,0.1,0.35,0.0,9.0,0.4,0.08,0.73,0.444,0.824,1.0,0.29,-0.21,12.0,2.25,3.0,1.02,0.1,0.35,0.0,9.0,0.4,0.08,0.73,0.444,0.824,1.0,0.29,-0.21,12.0,2.25,3.0,1.02,0.1,0.35,0.0,9.0,True,0,0.0,12,111,1610612745,Houston Rockets,1,1.0,0.54,0.19,0.75,0.447,0.711,1.0,0.17,0.21,5.0,2.46,1.0,0.92,0.23,0.27,1.0,1.0,0.54,0.19,0.75,0.447,0.711,1.0,0.17,0.21,5.0,2.46,1.0,0.92,0.23,0.27,1.0,1.0,0.54,0.19,0.75,0.447,0.711,1.0,0.17,0.21,5.0,2.46,1.0,0.92,0.23,0.27,1.0,1.0,0.54,0.19,0.75,0.447,0.711,1.0,0.17,0.21,5.0,2.46,1.0,0.92,0.23,0.27,1.0,1.0,0.54,0.19,0.75,0.447,0.711,1.0,0.17,0.21,5.0,2.46,1.0,0.92,0.23,0.27,1.0,1.0
13,4,2015-04-22,41400102,True,0,0.0,5,96,1610612737,Atlanta Hawks,1,1.0,0.4,0.06,0.69,0.43,0.955,1.0,0.13,0.15,8.0,2.06,8.0,0.81,0.23,0.29,1.0,1.0,0.4,0.06,0.69,0.43,0.955,1.0,0.13,0.15,8.0,2.06,8.0,0.81,0.23,0.29,1.0,1.0,0.4,0.06,0.69,0.43,0.955,1.0,0.13,0.15,8.0,2.06,8.0,0.81,0.23,0.29,1.0,1.0,0.4,0.06,0.69,0.43,0.955,1.0,0.13,0.15,8.0,2.06,8.0,0.81,0.23,0.29,1.0,1.0,0.4,0.06,0.69,0.43,0.955,1.0,0.13,0.15,8.0,2.06,8.0,0.81,0.23,0.29,1.0,1.0,False,1,1.0,-5,91,1610612751,Brooklyn Nets,0,0.0,0.38,0.0,0.73,0.456,0.682,1.0,0.25,-0.15,9.0,1.92,12.0,0.98,0.17,0.35,0.0,9.0,0.38,0.0,0.73,0.456,0.682,1.0,0.25,-0.15,9.0,1.92,12.0,0.98,0.17,0.35,0.0,9.0,0.38,0.0,0.73,0.456,0.682,1.0,0.25,-0.15,9.0,1.92,12.0,0.98,0.17,0.35,0.0,9.0,0.38,0.0,0.73,0.456,0.682,1.0,0.25,-0.15,9.0,1.92,12.0,0.98,0.17,0.35,0.0,9.0,0.38,0.0,0.73,0.456,0.682,1.0,0.25,-0.15,9.0,1.92,12.0,0.98,0.17,0.35,0.0,9.0
14,4,2015-04-22,41400162,True,1,0.0,-4,107,1610612746,Los Angeles Clippers,0,1.0,0.33,0.17,0.83,0.513,0.607,1.0,0.13,0.31,1.0,2.23,2.0,0.96,0.19,0.31,1.0,1.0,0.33,0.17,0.83,0.513,0.607,1.0,0.13,0.31,1.0,2.23,2.0,0.96,0.19,0.31,1.0,1.0,0.33,0.17,0.83,0.513,0.607,1.0,0.13,0.31,1.0,2.23,2.0,0.96,0.19,0.31,1.0,1.0,0.33,0.17,0.83,0.513,0.607,1.0,0.13,0.31,1.0,2.23,2.0,0.96,0.19,0.31,1.0,1.0,0.33,0.17,0.83,0.513,0.607,1.0,0.13,0.31,1.0,2.23,2.0,0.96,0.19,0.31,1.0,1.0,False,0,1.0,4,111,1610612759,San Antonio Spurs,1,0.0,0.52,0.06,0.67,0.366,0.538,1.0,0.35,-0.31,16.0,1.92,12.0,1.02,0.19,0.31,0.0,9.0,0.52,0.06,0.67,0.366,0.538,1.0,0.35,-0.31,16.0,1.92,12.0,1.02,0.19,0.31,0.0,9.0,0.52,0.06,0.67,0.366,0.538,1.0,0.35,-0.31,16.0,1.92,12.0,1.02,0.19,0.31,0.0,9.0,0.52,0.06,0.67,0.366,0.538,1.0,0.35,-0.31,16.0,1.92,12.0,1.02,0.19,0.31,0.0,9.0,0.52,0.06,0.67,0.366,0.538,1.0,0.35,-0.31,16.0,1.92,12.0,1.02,0.19,0.31,0.0,9.0
15,4,2015-04-22,41400172,False,1,1.0,-15,82,1610612757,Portland Trail Blazers,0,0.0,0.38,0.15,0.83,0.337,0.737,1.0,0.33,-0.29,15.0,1.79,16.0,1.17,0.1,0.27,0.0,9.0,0.38,0.15,0.83,0.337,0.737,1.0,0.33,-0.29,15.0,1.79,16.0,1.17,0.1,0.27,0.0,9.0,0.38,0.15,0.83,0.337,0.737,1.0,0.33,-0.29,15.0,1.79,16.0,1.17,0.1,0.27,0.0,9.0,0.38,0.15,0.83,0.337,0.737,1.0,0.33,-0.29,15.0,1.79,16.0,1.17,0.1,0.27,0.0,9.0,0.38,0.15,0.83,0.337,0.737,1.0,0.33,-0.29,15.0,1.79,16.0,1.17,0.1,0.27,0.0,9.0,True,0,0.0,15,97,1610612763,Memphis Grizzlies,1,1.0,0.44,0.19,0.83,0.443,0.731,1.0,0.17,0.29,2.0,2.08,6.0,1.0,0.17,0.17,1.0,1.0,0.44,0.19,0.83,0.443,0.731,1.0,0.17,0.29,2.0,2.08,6.0,1.0,0.17,0.17,1.0,1.0,0.44,0.19,0.83,0.443,0.731,1.0,0.17,0.29,2.0,2.08,6.0,1.0,0.17,0.17,1.0,1.0,0.44,0.19,0.83,0.443,0.731,1.0,0.17,0.29,2.0,2.08,6.0,1.0,0.17,0.17,1.0,1.0,0.44,0.19,0.83,0.443,0.731,1.0,0.17,0.29,2.0,2.08,6.0,1.0,0.17,0.17,1.0,1.0
16,5,2015-04-23,41400113,True,1,2.0,-8,95,1610612738,Boston Celtics,0,0.0,0.45,0.07,0.55,0.427,0.841,2.0,0.21,-0.22,13.0,1.99,11.0,0.76,0.14,0.26,0.0,10.0,0.45,0.07,0.55,0.427,0.841,2.0,0.21,-0.22,13.0,1.99,11.0,0.76,0.14,0.26,0.0,10.0,0.45,0.07,0.55,0.427,0.841,2.0,0.21,-0.22,13.0,1.99,11.0,0.76,0.14,0.26,0.0,10.0,0.45,0.07,0.55,0.427,0.841,2.0,0.21,-0.22,13.0,1.99,11.0,0.76,0.14,0.26,0.0,10.0,0.45,0.07,0.55,0.427,0.841,2.0,0.21,-0.22,13.0,1.99,11.0,0.76,0.14,0.26,0.0,10.0,False,0,0.0,8,103,1610612739,Cleveland Cavaliers,1,2.0,0.39,0.16,0.69,0.449,0.847,2.0,0.28,0.22,3.0,2.21,2.0,0.97,0.14,0.32,1.0,1.0,0.39,0.16,0.69,0.449,0.847,2.0,0.28,0.22,3.0,2.21,2.0,0.97,0.14,0.32,1.0,1.0,0.39,0.16,0.69,0.449,0.847,2.0,0.28,0.22,3.0,2.21,2.0,0.97,0.14,0.32,1.0,1.0,0.39,0.16,0.69,0.449,0.847,2.0,0.28,0.22,3.0,2.21,2.0,0.97,0.14,0.32,1.0,1.0,0.39,0.16,0.69,0.449,0.847,2.0,0.28,0.22,3.0,2.21,2.0,0.97,0.14,0.32,1.0,1.0
17,5,2015-04-23,41400123,False,0,0.0,7,113,1610612741,Chicago Bulls,1,2.0,0.58,0.18,0.96,0.421,0.653,2.0,0.25,0.22,3.0,2.02,9.0,1.21,0.1,0.35,1.0,1.0,0.58,0.18,0.96,0.421,0.653,2.0,0.25,0.22,3.0,2.02,9.0,1.21,0.1,0.35,1.0,1.0,0.58,0.18,0.96,0.421,0.653,2.0,0.25,0.22,3.0,2.02,9.0,1.21,0.1,0.35,1.0,1.0,0.58,0.18,0.96,0.421,0.653,2.0,0.25,0.22,3.0,2.02,9.0,1.21,0.1,0.35,1.0,1.0,0.58,0.18,0.96,0.421,0.653,2.0,0.25,0.22,3.0,2.02,9.0,1.21,0.1,0.35,1.0,1.0,True,1,2.0,-7,106,1610612749,Milwaukee Bucks,0,0.0,0.36,0.13,0.7,0.374,0.721,2.0,0.23,-0.22,13.0,1.8,15.0,0.93,0.22,0.18,0.0,10.0,0.36,0.13,0.7,0.374,0.721,2.0,0.23,-0.22,13.0,1.8,15.0,0.93,0.22,0.18,0.0,10.0,0.36,0.13,0.7,0.374,0.721,2.0,0.23,-0.22,13.0,1.8,15.0,0.93,0.22,0.18,0.0,10.0,0.36,0.13,0.7,0.374,0.721,2.0,0.23,-0.22,13.0,1.8,15.0,0.93,0.22,0.18,0.0,10.0,0.36,0.13,0.7,0.374,0.721,2.0,0.23,-0.22,13.0,1.8,15.0,0.93,0.22,0.18,0.0,10.0
18,5,2015-04-23,41400143,True,1,2.0,-4,119,1610612740,New Orleans Pelicans,0,0.0,0.47,0.09,0.68,0.402,0.776,2.0,0.21,-0.18,11.0,1.94,12.0,0.89,0.19,0.28,0.0,10.0,0.47,0.09,0.68,0.402,0.776,2.0,0.21,-0.18,11.0,1.94,12.0,0.89,0.19,0.28,0.0,10.0,0.47,0.09,0.68,0.402,0.776,2.0,0.21,-0.18,11.0,1.94,12.0,0.89,0.19,0.28,0.0,10.0,0.47,0.09,0.68,0.402,0.776,2.0,0.21,-0.18,11.0,1.94,12.0,0.89,0.19,0.28,0.0,10.0,0.47,0.09,0.68,0.402,0.776,2.0,0.21,-0.18,11.0,1.94,12.0,0.89,0.19,0.28,0.0,10.0,False,0,0.0,4,123,1610612744,Golden State Warriors,1,2.0,0.53,0.13,0.75,0.449,0.623,2.0,0.25,0.18,6.0,2.11,5.0,1.0,0.2,0.3,1.0,1.0,0.53,0.13,0.75,0.449,0.623,2.0,0.25,0.18,6.0,2.11,5.0,1.0,0.2,0.3,1.0,1.0,0.53,0.13,0.75,0.449,0.623,2.0,0.25,0.18,6.0,2.11,5.0,1.0,0.2,0.3,1.0,1.0,0.53,0.13,0.75,0.449,0.623,2.0,0.25,0.18,6.0,2.11,5.0,1.0,0.2,0.3,1.0,1.0,0.53,0.13,0.75,0.449,0.623,2.0,0.25,0.18,6.0,2.11,5.0,1.0,0.2,0.3,1.0,1.0
19,6,2015-04-24,41400133,False,1,2.0,-7,99,1610612761,Toronto Raptors,0,0.0,0.4,0.05,0.6,0.43,0.674,2.0,0.15,-0.18,12.0,1.9,14.0,0.75,0.13,0.23,0.0,10.0,0.4,0.05,0.6,0.43,0.674,2.0,0.15,-0.18,12.0,1.9,14.0,0.75,0.13,0.23,0.0,10.0,0.4,0.05,0.6,0.43,0.674,2.0,0.15,-0.18,12.0,1.9,14.0,0.75,0.13,0.23,0.0,10.0,0.4,0.05,0.6,0.43,0.674,2.0,0.15,-0.18,12.0,1.9,14.0,0.75,0.13,0.23,0.0,10.0,0.4,0.05,0.6,0.43,0.674,2.0,0.15,-0.18,12.0,1.9,14.0,0.75,0.13,0.23,0.0,10.0,True,0,0.0,7,106,1610612764,Washington Wizards,1,2.0,0.48,0.09,0.76,0.455,0.653,2.0,0.29,0.18,5.0,2.08,6.0,1.05,0.12,0.27,1.0,1.0,0.48,0.09,0.76,0.455,0.653,2.0,0.29,0.18,5.0,2.08,6.0,1.05,0.12,0.27,1.0,1.0,0.48,0.09,0.76,0.455,0.653,2.0,0.29,0.18,5.0,2.08,6.0,1.05,0.12,0.27,1.0,1.0,0.48,0.09,0.76,0.455,0.653,2.0,0.29,0.18,5.0,2.08,6.0,1.05,0.12,0.27,1.0,1.0,0.48,0.09,0.76,0.455,0.653,2.0,0.29,0.18,5.0,2.08,6.0,1.05,0.12,0.27,1.0,1.0
20,6,2015-04-24,41400153,True,1,2.0,-2,128,1610612742,Dallas Mavericks,0,0.0,0.34,0.1,0.7,0.41,0.911,2.0,0.29,-0.23,15.0,2.16,4.0,0.99,0.09,0.28,0.0,10.0,0.34,0.1,0.7,0.41,0.911,2.0,0.29,-0.23,15.0,2.16,4.0,0.99,0.09,0.28,0.0,10.0,0.34,0.1,0.7,0.41,0.911,2.0,0.29,-0.23,15.0,2.16,4.0,0.99,0.09,0.28,0.0,10.0,0.34,0.1,0.7,0.41,0.911,2.0,0.29,-0.23,15.0,2.16,4.0,0.99,0.09,0.28,0.0,10.0,0.34,0.1,0.7,0.41,0.911,2.0,0.29,-0.23,15.0,2.16,4.0,0.99,0.09,0.28,0.0,10.0,False,0,0.0,2,130,1610612745,Houston Rockets,1,2.0,0.53,0.15,0.75,0.445,0.738,2.0,0.22,0.23,2.0,2.39,1.0,0.97,0.17,0.26,1.0,1.0,0.53,0.15,0.75,0.445,0.738,2.0,0.22,0.23,2.0,2.39,1.0,0.97,0.17,0.26,1.0,1.0,0.53,0.15,0.75,0.445,0.738,2.0,0.22,0.23,2.0,2.39,1.0,0.97,0.17,0.26,1.0,1.0,0.53,0.15,0.75,0.445,0.738,2.0,0.22,0.23,2.0,2.39,1.0,0.97,0.17,0.26,1.0,1.0,0.53,0.15,0.75,0.445,0.738,2.0,0.22,0.23,2.0,2.39,1.0,0.97,0.17,0.26,1.0,1.0
21,6,2015-04-24,41400163,False,1,1.0,-27,73,1610612746,Los Angeles Clippers,0,1.0,0.39,0.14,0.78,0.465,0.569,2.0,0.22,0.11,8.0,2.12,5.0,1.0,0.14,0.27,0.5,8.0,0.39,0.14,0.78,0.465,0.569,2.0,0.22,0.11,8.0,2.12,5.0,1.0,0.14,0.27,0.5,8.0,0.39,0.14,0.78,0.465,0.569,2.0,0.22,0.11,8.0,2.12,5.0,1.0,0.14,0.27,0.5,8.0,0.39,0.14,0.78,0.465,0.569,2.0,0.22,0.11,8.0,2.12,5.0,1.0,0.14,0.27,0.5,8.0,0.39,0.14,0.78,0.465,0.569,2.0,0.22,0.11,8.0,2.12,5.0,1.0,0.14,0.27,0.5,8.0,True,0,1.0,27,100,1610612759,San Antonio Spurs,1,1.0,0.5,0.09,0.69,0.413,0.635,2.0,0.27,-0.11,9.0,2.01,10.0,0.96,0.17,0.24,0.5,8.0,0.5,0.09,0.69,0.413,0.635,2.0,0.27,-0.11,9.0,2.01,10.0,0.96,0.17,0.24,0.5,8.0,0.5,0.09,0.69,0.413,0.635,2.0,0.27,-0.11,9.0,2.01,10.0,0.96,0.17,0.24,0.5,8.0,0.5,0.09,0.69,0.413,0.635,2.0,0.27,-0.11,9.0,2.01,10.0,0.96,0.17,0.24,0.5,8.0,0.5,0.09,0.69,0.413,0.635,2.0,0.27,-0.11,9.0,2.01,10.0,0.96,0.17,0.24,0.5,8.0
22,7,2015-04-25,41400103,False,1,0.0,-8,83,1610612737,Atlanta Hawks,0,2.0,0.48,0.1,0.69,0.408,0.854,2.0,0.15,0.13,7.0,2.03,9.0,0.83,0.23,0.24,1.0,1.0,0.48,0.1,0.69,0.408,0.854,2.0,0.15,0.13,7.0,2.03,9.0,0.83,0.23,0.24,1.0,1.0,0.48,0.1,0.69,0.408,0.854,2.0,0.15,0.13,7.0,2.03,9.0,0.83,0.23,0.24,1.0,1.0,0.48,0.1,0.69,0.408,0.854,2.0,0.15,0.13,7.0,2.03,9.0,0.83,0.23,0.24,1.0,1.0,0.48,0.1,0.69,0.408,0.854,2.0,0.15,0.13,7.0,2.03,9.0,0.83,0.23,0.24,1.0,1.0,True,0,2.0,8,91,1610612751,Brooklyn Nets,1,0.0,0.43,0.05,0.79,0.452,0.7,2.0,0.21,-0.13,10.0,1.91,14.0,1.0,0.15,0.34,0.0,10.0,0.43,0.05,0.79,0.452,0.7,2.0,0.21,-0.13,10.0,1.91,14.0,1.0,0.15,0.34,0.0,10.0,0.43,0.05,0.79,0.452,0.7,2.0,0.21,-0.13,10.0,1.91,14.0,1.0,0.15,0.34,0.0,10.0,0.43,0.05,0.79,0.452,0.7,2.0,0.21,-0.13,10.0,1.91,14.0,1.0,0.15,0.34,0.0,10.0,0.43,0.05,0.79,0.452,0.7,2.0,0.21,-0.13,10.0,1.91,14.0,1.0,0.15,0.34,0.0,10.0
23,7,2015-04-25,41400124,False,1,0.0,-2,90,1610612741,Chicago Bulls,0,3.0,0.53,0.15,0.84,0.431,0.699,3.0,0.23,0.18,3.0,1.99,10.0,1.08,0.14,0.34,1.0,1.0,0.53,0.15,0.84,0.431,0.699,3.0,0.23,0.18,3.0,1.99,10.0,1.08,0.14,0.34,1.0,1.0,0.53,0.15,0.84,0.431,0.699,3.0,0.23,0.18,3.0,1.99,10.0,1.08,0.14,0.34,1.0,1.0,0.53,0.15,0.84,0.431,0.699,3.0,0.23,0.18,3.0,1.99,10.0,1.08,0.14,0.34,1.0,1.0,0.53,0.15,0.84,0.431,0.699,3.0,0.23,0.18,3.0,1.99,10.0,1.08,0.14,0.34,1.0,1.0,True,0,3.0,2,92,1610612749,Milwaukee Bucks,1,0.0,0.38,0.12,0.65,0.391,0.662,3.0,0.25,-0.18,14.0,1.81,15.0,0.9,0.21,0.19,0.0,10.0,0.38,0.12,0.65,0.391,0.662,3.0,0.25,-0.18,14.0,1.81,15.0,0.9,0.21,0.19,0.0,10.0,0.38,0.12,0.65,0.391,0.662,3.0,0.25,-0.18,14.0,1.81,15.0,0.9,0.21,0.19,0.0,10.0,0.38,0.12,0.65,0.391,0.662,3.0,0.25,-0.18,14.0,1.81,15.0,0.9,0.21,0.19,0.0,10.0,0.38,0.12,0.65,0.391,0.662,3.0,0.25,-0.18,14.0,1.81,15.0,0.9,0.21,0.19,0.0,10.0
24,7,2015-04-25,41400144,True,1,3.0,-11,98,1610612740,New Orleans Pelicans,0,0.0,0.47,0.11,0.66,0.441,0.787,3.0,0.22,-0.14,11.0,2.05,7.0,0.89,0.17,0.28,0.0,10.0,0.47,0.11,0.66,0.441,0.787,3.0,0.22,-0.14,11.0,2.05,7.0,0.89,0.17,0.28,0.0,10.0,0.47,0.11,0.66,0.441,0.787,3.0,0.22,-0.14,11.0,2.05,7.0,0.89,0.17,0.28,0.0,10.0,0.47,0.11,0.66,0.441,0.787,3.0,0.22,-0.14,11.0,2.05,7.0,0.89,0.17,0.28,0.0,10.0,0.47,0.11,0.66,0.441,0.787,3.0,0.22,-0.14,11.0,2.05,7.0,0.89,0.17,0.28,0.0,10.0,False,0,0.0,11,109,1610612744,Golden State Warriors,1,3.0,0.5,0.12,0.68,0.432,0.699,3.0,0.31,0.14,6.0,2.19,3.0,0.99,0.15,0.26,1.0,1.0,0.5,0.12,0.68,0.432,0.699,3.0,0.31,0.14,6.0,2.19,3.0,0.99,0.15,0.26,1.0,1.0,0.5,0.12,0.68,0.432,0.699,3.0,0.31,0.14,6.0,2.19,3.0,0.99,0.15,0.26,1.0,1.0,0.5,0.12,0.68,0.432,0.699,3.0,0.31,0.14,6.0,2.19,3.0,0.99,0.15,0.26,1.0,1.0,0.5,0.12,0.68,0.432,0.699,3.0,0.31,0.14,6.0,2.19,3.0,0.99,0.15,0.26,1.0,1.0
25,7,2015-04-25,41400173,True,1,2.0,-6,109,1610612757,Portland Trail Blazers,0,0.0,0.3,0.16,0.74,0.36,0.811,2.0,0.28,-0.3,16.0,1.75,16.0,1.02,0.09,0.28,0.0,10.0,0.3,0.16,0.74,0.36,0.811,2.0,0.28,-0.3,16.0,1.75,16.0,1.02,0.09,0.28,0.0,10.0,0.3,0.16,0.74,0.36,0.811,2.0,0.28,-0.3,16.0,1.75,16.0,1.02,0.09,0.28,0.0,10.0,0.3,0.16,0.74,0.36,0.811,2.0,0.28,-0.3,16.0,1.75,16.0,1.02,0.09,0.28,0.0,10.0,0.3,0.16,0.74,0.36,0.811,2.0,0.28,-0.3,16.0,1.75,16.0,1.02,0.09,0.28,0.0,10.0,False,0,0.0,6,115,1610612763,Memphis Grizzlies,1,2.0,0.42,0.17,0.72,0.435,0.8,2.0,0.21,0.3,1.0,2.05,6.0,0.93,0.18,0.15,1.0,1.0,0.42,0.17,0.72,0.435,0.8,2.0,0.21,0.3,1.0,2.05,6.0,0.93,0.18,0.15,1.0,1.0,0.42,0.17,0.72,0.435,0.8,2.0,0.21,0.3,1.0,2.05,6.0,0.93,0.18,0.15,1.0,1.0,0.42,0.17,0.72,0.435,0.8,2.0,0.21,0.3,1.0,2.05,6.0,0.93,0.18,0.15,1.0,1.0,0.42,0.17,0.72,0.435,0.8,2.0,0.21,0.3,1.0,2.05,6.0,0.93,0.18,0.15,1.0,1.0
26,8,2015-04-26,41400114,True,1,3.0,-8,93,1610612738,Boston Celtics,0,0.0,0.44,0.08,0.62,0.431,0.846,3.0,0.2,-0.2,15.0,1.99,9.0,0.82,0.13,0.28,0.0,12.0,0.44,0.08,0.62,0.431,0.846,3.0,0.2,-0.2,15.0,1.99,9.0,0.82,0.13,0.28,0.0,12.0,0.44,0.08,0.62,0.431,0.846,3.0,0.2,-0.2,15.0,1.99,9.0,0.82,0.13,0.28,0.0,12.0,0.44,0.08,0.62,0.431,0.846,3.0,0.2,-0.2,15.0,1.99,9.0,0.82,0.13,0.28,0.0,12.0,0.44,0.08,0.62,0.431,0.846,3.0,0.2,-0.2,15.0,1.99,9.0,0.82,0.13,0.28,0.0,12.0,False,0,0.0,8,101,1610612739,Cleveland Cavaliers,1,3.0,0.38,0.15,0.69,0.45,0.783,3.0,0.26,0.2,2.0,2.19,4.0,0.96,0.15,0.29,1.0,1.0,0.38,0.15,0.69,0.45,0.783,3.0,0.26,0.2,2.0,2.19,4.0,0.96,0.15,0.29,1.0,1.0,0.38,0.15,0.69,0.45,0.783,3.0,0.26,0.2,2.0,2.19,4.0,0.96,0.15,0.29,1.0,1.0,0.38,0.15,0.69,0.45,0.783,3.0,0.26,0.2,2.0,2.19,4.0,0.96,0.15,0.29,1.0,1.0,0.38,0.15,0.69,0.45,0.783,3.0,0.26,0.2,2.0,2.19,4.0,0.96,0.15,0.29,1.0,1.0
