,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,3,2011-04-19,41000122,True,0,0.0,3,96,1610612738,Boston Celtics,1,1.0,0.42,0.1,0.6,0.438,0.667,1.0,0.31,0.04,8.0,1.81,13.0,0.92,0.1,0.38,1.0,1.0,0.42,0.1,0.6,0.438,0.667,1.0,0.31,0.04,8.0,1.81,13.0,0.92,0.1,0.38,1.0,1.0,0.42,0.1,0.6,0.438,0.667,1.0,0.31,0.04,8.0,1.81,13.0,0.92,0.1,0.38,1.0,1.0,0.42,0.1,0.6,0.438,0.667,1.0,0.31,0.04,8.0,1.81,13.0,0.92,0.1,0.38,1.0,1.0,0.42,0.1,0.6,0.438,0.667,1.0,0.31,0.04,8.0,1.81,13.0,0.92,0.1,0.38,1.0,1.0,False,1,1.0,-3,93,1610612752,New York Knicks,0,0.0,0.33,0.19,0.44,0.423,0.688,1.0,0.27,-0.04,9.0,1.77,14.0,0.71,0.1,0.29,0.0,9.0,0.33,0.19,0.44,0.423,0.688,1.0,0.27,-0.04,9.0,1.77,14.0,0.71,0.1,0.29,0.0,9.0,0.33,0.19,0.44,0.423,0.688,1.0,0.27,-0.04,9.0,1.77,14.0,0.71,0.1,0.29,0.0,9.0,0.33,0.19,0.44,0.423,0.688,1.0,0.27,-0.04,9.0,1.77,14.0,0.71,0.1,0.29,0.0,9.0,0.33,0.19,0.44,0.423,0.688,1.0,0.27,-0.04,9.0,1.77,14.0,0.71,0.1,0.29,0.0,9.0
11,3,2011-04-19,41000132,False,1,0.0,-6,82,1610612737,Atlanta Hawks,0,1.0,0.4,0.02,0.5,0.514,0.724,1.0,0.1,0.21,2.0,2.15,3.0,0.6,0.17,0.21,1.0,1.0,0.4,0.02,0.5,0.514,0.724,1.0,0.1,0.21,2.0,2.15,3.0,0.6,0.17,0.21,1.0,1.0,0.4,0.02,0.5,0.514,0.724,1.0,0.1,0.21,2.0,2.15,3.0,0.6,0.17,0.21,1.0,1.0,0.4,0.02,0.5,0.514,0.724,1.0,0.1,0.21,2.0,2.15,3.0,0.6,0.17,0.21,1.0,1.0,0.4,0.02,0.5,0.514,0.724,1.0,0.1,0.21,2.0,2.15,3.0,0.6,0.17,0.21,1.0,1.0,True,0,1.0,6,88,1610612753,Orlando Magic,1,0.0,0.31,0.06,0.56,0.453,0.633,1.0,0.27,-0.21,15.0,1.94,11.0,0.83,0.06,0.38,0.0,9.0,0.31,0.06,0.56,0.453,0.633,1.0,0.27,-0.21,15.0,1.94,11.0,0.83,0.06,0.38,0.0,9.0,0.31,0.06,0.56,0.453,0.633,1.0,0.27,-0.21,15.0,1.94,11.0,0.83,0.06,0.38,0.0,9.0,0.31,0.06,0.56,0.453,0.633,1.0,0.27,-0.21,15.0,1.94,11.0,0.83,0.06,0.38,0.0,9.0,0.31,0.06,0.56,0.453,0.633,1.0,0.27,-0.21,15.0,1.94,11.0,0.83,0.06,0.38,0.0,9.0
12,3,2011-04-19,41000162,True,0,0.0,12,101,1610612742,Dallas Mavericks,1,1.0,0.29,0.15,0.6,0.409,0.862,1.0,0.21,0.17,4.0,1.85,12.0,0.81,0.1,0.27,1.0,1.0,0.29,0.15,0.6,0.409,0.862,1.0,0.21,0.17,4.0,1.85,12.0,0.81,0.1,0.27,1.0,1.0,0.29,0.15,0.6,0.409,0.862,1.0,0.21,0.17,4.0,1.85,12.0,0.81,0.1,0.27,1.0,1.0,0.29,0.15,0.6,0.409,0.862,1.0,0.21,0.17,4.0,1.85,12.0,0.81,0.1,0.27,1.0,1.0,0.29,0.15,0.6,0.409,0.862,1.0,0.21,0.17,4.0,1.85,12.0,0.81,0.1,0.27,1.0,1.0,False,1,1.0,-12,89,1610612757,Portland Trail Blazers,0,0.0,0.46,0.06,0.6,0.461,0.692,1.0,0.23,-0.17,13.0,1.69,15.0,0.83,0.15,0.29,0.0,9.0,0.46,0.06,0.6,0.461,0.692,1.0,0.23,-0.17,13.0,1.69,15.0,0.83,0.15,0.29,0.0,9.0,0.46,0.06,0.6,0.461,0.692,1.0,0.23,-0.17,13.0,1.69,15.0,0.83,0.15,0.29,0.0,9.0,0.46,0.06,0.6,0.461,0.692,1.0,0.23,-0.17,13.0,1.69,15.0,0.83,0.15,0.29,0.0,9.0,0.46,0.06,0.6,0.461,0.692,1.0,0.23,-0.17,13.0,1.69,15.0,0.83,0.15,0.29,0.0,9.0
13,4,2011-04-20,41000142,True,0,1.0,6,93,1610612759,San Antonio Spurs,1,0.0,0.27,0.06,0.6,0.4,0.766,1.0,0.23,-0.06,11.0,2.04,7.0,0.83,0.15,0.21,0.0,10.0,0.27,0.06,0.6,0.4,0.766,1.0,0.23,-0.06,11.0,2.04,7.0,0.83,0.15,0.21,0.0,10.0,0.27,0.06,0.6,0.4,0.766,1.0,0.23,-0.06,11.0,2.04,7.0,0.83,0.15,0.21,0.0,10.0,0.27,0.06,0.6,0.4,0.766,1.0,0.23,-0.06,11.0,2.04,7.0,0.83,0.15,0.21,0.0,10.0,0.27,0.06,0.6,0.4,0.766,1.0,0.23,-0.06,11.0,2.04,7.0,0.83,0.15,0.21,0.0,10.0,False,1,0.0,-6,87,1610612763,Memphis Grizzlies,0,1.0,0.46,0.1,0.69,0.552,0.636,1.0,0.1,0.06,6.0,2.1,4.0,0.79,0.04,0.33,1.0,1.0,0.46,0.1,0.69,0.552,0.636,1.0,0.1,0.06,6.0,2.1,4.0,0.79,0.04,0.33,1.0,1.0,0.46,0.1,0.69,0.552,0.636,1.0,0.1,0.06,6.0,2.1,4.0,0.79,0.04,0.33,1.0,1.0,0.46,0.1,0.69,0.552,0.636,1.0,0.1,0.06,6.0,2.1,4.0,0.79,0.04,0.33,1.0,1.0,0.46,0.1,0.69,0.552,0.636,1.0,0.1,0.06,6.0,2.1,4.0,0.79,0.04,0.33,1.0,1.0
14,4,2011-04-20,41000152,False,1,0.0,-9,78,1610612740,New Orleans Hornets,0,1.0,0.5,0.02,0.6,0.519,0.697,1.0,0.08,0.19,3.0,2.27,1.0,0.69,0.17,0.06,1.0,1.0,0.5,0.02,0.6,0.519,0.697,1.0,0.08,0.19,3.0,2.27,1.0,0.69,0.17,0.06,1.0,1.0,0.5,0.02,0.6,0.519,0.697,1.0,0.08,0.19,3.0,2.27,1.0,0.69,0.17,0.06,1.0,1.0,0.5,0.02,0.6,0.519,0.697,1.0,0.08,0.19,3.0,2.27,1.0,0.69,0.17,0.06,1.0,1.0,0.5,0.02,0.6,0.519,0.697,1.0,0.08,0.19,3.0,2.27,1.0,0.69,0.17,0.06,1.0,1.0,True,0,1.0,9,87,1610612747,Los Angeles Lakers,1,0.0,0.35,0.1,0.67,0.459,0.788,1.0,0.19,-0.19,14.0,2.08,5.0,0.85,0.02,0.27,0.0,10.0,0.35,0.1,0.67,0.459,0.788,1.0,0.19,-0.19,14.0,2.08,5.0,0.85,0.02,0.27,0.0,10.0,0.35,0.1,0.67,0.459,0.788,1.0,0.19,-0.19,14.0,2.08,5.0,0.85,0.02,0.27,0.0,10.0,0.35,0.1,0.67,0.459,0.788,1.0,0.19,-0.19,14.0,2.08,5.0,0.85,0.02,0.27,0.0,10.0,0.35,0.1,0.67,0.459,0.788,1.0,0.19,-0.19,14.0,2.08,5.0,0.85,0.02,0.27,0.0,10.0
15,4,2011-04-20,41000172,False,1,1.0,-17,89,1610612743,Denver Nuggets,0,0.0,0.48,0.08,0.6,0.506,0.636,1.0,0.1,-0.08,12.0,2.15,3.0,0.71,0.19,0.23,0.0,10.0,0.48,0.08,0.6,0.506,0.636,1.0,0.1,-0.08,12.0,2.15,3.0,0.71,0.19,0.23,0.0,10.0,0.48,0.08,0.6,0.506,0.636,1.0,0.1,-0.08,12.0,2.15,3.0,0.71,0.19,0.23,0.0,10.0,0.48,0.08,0.6,0.506,0.636,1.0,0.1,-0.08,12.0,2.15,3.0,0.71,0.19,0.23,0.0,10.0,0.48,0.08,0.6,0.506,0.636,1.0,0.1,-0.08,12.0,2.15,3.0,0.71,0.19,0.23,0.0,10.0,True,0,0.0,17,106,1610612760,Oklahoma City Thunder,1,1.0,0.31,0.17,0.63,0.494,0.786,1.0,0.15,0.08,5.0,2.23,2.0,0.77,0.08,0.23,1.0,1.0,0.31,0.17,0.63,0.494,0.786,1.0,0.15,0.08,5.0,2.23,2.0,0.77,0.08,0.23,1.0,1.0,0.31,0.17,0.63,0.494,0.786,1.0,0.15,0.08,5.0,2.23,2.0,0.77,0.08,0.23,1.0,1.0,0.31,0.17,0.63,0.494,0.786,1.0,0.15,0.08,5.0,2.23,2.0,0.77,0.08,0.23,1.0,1.0,0.31,0.17,0.63,0.494,0.786,1.0,0.15,0.08,5.0,2.23,2.0,0.77,0.08,0.23,1.0,1.0
16,5,2011-04-21,41000103,False,0,0.0,4,88,1610612741,Chicago Bulls,1,2.0,0.34,0.15,0.68,0.412,0.803,2.0,0.43,0.11,4.0,2.08,2.0,1.1,0.18,0.39,1.0,1.0,0.34,0.15,0.68,0.412,0.803,2.0,0.43,0.11,4.0,2.08,2.0,1.1,0.18,0.39,1.0,1.0,0.34,0.15,0.68,0.412,0.803,2.0,0.43,0.11,4.0,2.08,2.0,1.1,0.18,0.39,1.0,1.0,0.34,0.15,0.68,0.412,0.803,2.0,0.43,0.11,4.0,2.08,2.0,1.1,0.18,0.39,1.0,1.0,0.34,0.15,0.68,0.412,0.803,2.0,0.43,0.11,4.0,2.08,2.0,1.1,0.18,0.39,1.0,1.0,True,1,2.0,-4,84,1610612754,Indiana Pacers,0,0.0,0.45,0.14,0.47,0.441,0.705,2.0,0.23,-0.11,13.0,1.97,7.0,0.7,0.22,0.31,0.0,12.0,0.45,0.14,0.47,0.441,0.705,2.0,0.23,-0.11,13.0,1.97,7.0,0.7,0.22,0.31,0.0,12.0,0.45,0.14,0.47,0.441,0.705,2.0,0.23,-0.11,13.0,1.97,7.0,0.7,0.22,0.31,0.0,12.0,0.45,0.14,0.47,0.441,0.705,2.0,0.23,-0.11,13.0,1.97,7.0,0.7,0.22,0.31,0.0,12.0,0.45,0.14,0.47,0.441,0.705,2.0,0.23,-0.11,13.0,1.97,7.0,0.7,0.22,0.31,0.0,12.0
17,5,2011-04-21,41000113,False,0,0.0,6,100,1610612748,Miami Heat,1,2.0,0.32,0.13,0.78,0.445,0.794,2.0,0.24,0.3,1.0,1.99,4.0,1.02,0.1,0.27,1.0,1.0,0.32,0.13,0.78,0.445,0.794,2.0,0.24,0.3,1.0,1.99,4.0,1.02,0.1,0.27,1.0,1.0,0.32,0.13,0.78,0.445,0.794,2.0,0.24,0.3,1.0,1.99,4.0,1.02,0.1,0.27,1.0,1.0,0.32,0.13,0.78,0.445,0.794,2.0,0.24,0.3,1.0,1.99,4.0,1.02,0.1,0.27,1.0,1.0,0.32,0.13,0.78,0.445,0.794,2.0,0.24,0.3,1.0,1.99,4.0,1.02,0.1,0.27,1.0,1.0,True,1,2.0,-6,94,1610612755,Philadelphia 76ers,0,0.0,0.42,0.05,0.57,0.378,0.714,2.0,0.25,-0.3,16.0,1.69,16.0,0.82,0.15,0.23,0.0,12.0,0.42,0.05,0.57,0.378,0.714,2.0,0.25,-0.3,16.0,1.69,16.0,0.82,0.15,0.23,0.0,12.0,0.42,0.05,0.57,0.378,0.714,2.0,0.25,-0.3,16.0,1.69,16.0,0.82,0.15,0.23,0.0,12.0,0.42,0.05,0.57,0.378,0.714,2.0,0.25,-0.3,16.0,1.69,16.0,0.82,0.15,0.23,0.0,12.0,0.42,0.05,0.57,0.378,0.714,2.0,0.25,-0.3,16.0,1.69,16.0,0.82,0.15,0.23,0.0,12.0
18,5,2011-04-21,41000163,False,1,0.0,-5,92,1610612742,Dallas Mavericks,0,2.0,0.35,0.1,0.58,0.451,0.8,2.0,0.21,0.21,3.0,1.98,6.0,0.79,0.11,0.2,1.0,1.0,0.35,0.1,0.58,0.451,0.8,2.0,0.21,0.21,3.0,1.98,6.0,0.79,0.11,0.2,1.0,1.0,0.35,0.1,0.58,0.451,0.8,2.0,0.21,0.21,3.0,1.98,6.0,0.79,0.11,0.2,1.0,1.0,0.35,0.1,0.58,0.451,0.8,2.0,0.21,0.21,3.0,1.98,6.0,0.79,0.11,0.2,1.0,1.0,0.35,0.1,0.58,0.451,0.8,2.0,0.21,0.21,3.0,1.98,6.0,0.79,0.11,0.2,1.0,1.0,True,0,2.0,5,97,1610612757,Portland Trail Blazers,1,0.0,0.44,0.07,0.61,0.472,0.675,2.0,0.19,-0.21,14.0,1.77,15.0,0.8,0.09,0.28,0.0,12.0,0.44,0.07,0.61,0.472,0.675,2.0,0.19,-0.21,14.0,1.77,15.0,0.8,0.09,0.28,0.0,12.0,0.44,0.07,0.61,0.472,0.675,2.0,0.19,-0.21,14.0,1.77,15.0,0.8,0.09,0.28,0.0,12.0,0.44,0.07,0.61,0.472,0.675,2.0,0.19,-0.21,14.0,1.77,15.0,0.8,0.09,0.28,0.0,12.0,0.44,0.07,0.61,0.472,0.675,2.0,0.19,-0.21,14.0,1.77,15.0,0.8,0.09,0.28,0.0,12.0
19,6,2011-04-22,41000123,False,0,0.0,17,113,1610612738,Boston Celtics,1,2.0,0.43,0.1,0.59,0.454,0.706,2.0,0.25,0.05,5.0,1.91,11.0,0.84,0.14,0.29,1.0,1.0,0.43,0.1,0.59,0.454,0.706,2.0,0.25,0.05,5.0,1.91,11.0,0.84,0.14,0.29,1.0,1.0,0.43,0.1,0.59,0.454,0.706,2.0,0.25,0.05,5.0,1.91,11.0,0.84,0.14,0.29,1.0,1.0,0.43,0.1,0.59,0.454,0.706,2.0,0.25,0.05,5.0,1.91,11.0,0.84,0.14,0.29,1.0,1.0,0.43,0.1,0.59,0.454,0.706,2.0,0.25,0.05,5.0,1.91,11.0,0.84,0.14,0.29,1.0,1.0,True,1,2.0,-17,96,1610612752,New York Knicks,0,0.0,0.31,0.15,0.56,0.387,0.744,2.0,0.34,-0.05,12.0,1.85,14.0,0.91,0.14,0.28,0.0,13.0,0.31,0.15,0.56,0.387,0.744,2.0,0.34,-0.05,12.0,1.85,14.0,0.91,0.14,0.28,0.0,13.0,0.31,0.15,0.56,0.387,0.744,2.0,0.34,-0.05,12.0,1.85,14.0,0.91,0.14,0.28,0.0,13.0,0.31,0.15,0.56,0.387,0.744,2.0,0.34,-0.05,12.0,1.85,14.0,0.91,0.14,0.28,0.0,13.0,0.31,0.15,0.56,0.387,0.744,2.0,0.34,-0.05,12.0,1.85,14.0,0.91,0.14,0.28,0.0,13.0
20,6,2011-04-22,41000133,True,0,1.0,4,88,1610612737,Atlanta Hawks,1,1.0,0.35,0.08,0.52,0.452,0.696,2.0,0.19,0.04,6.0,1.93,10.0,0.71,0.16,0.26,0.5,6.0,0.35,0.08,0.52,0.452,0.696,2.0,0.19,0.04,6.0,1.93,10.0,0.71,0.16,0.26,0.5,6.0,0.35,0.08,0.52,0.452,0.696,2.0,0.19,0.04,6.0,1.93,10.0,0.71,0.16,0.26,0.5,6.0,0.35,0.08,0.52,0.452,0.696,2.0,0.19,0.04,6.0,1.93,10.0,0.71,0.16,0.26,0.5,6.0,0.35,0.08,0.52,0.452,0.696,2.0,0.19,0.04,6.0,1.93,10.0,0.71,0.16,0.26,0.5,6.0,False,1,1.0,-4,84,1610612753,Orlando Magic,0,1.0,0.25,0.05,0.61,0.399,0.727,2.0,0.34,-0.04,11.0,1.89,13.0,0.96,0.13,0.35,0.5,6.0,0.25,0.05,0.61,0.399,0.727,2.0,0.34,-0.04,11.0,1.89,13.0,0.96,0.13,0.35,0.5,6.0,0.25,0.05,0.61,0.399,0.727,2.0,0.34,-0.04,11.0,1.89,13.0,0.96,0.13,0.35,0.5,6.0,0.25,0.05,0.61,0.399,0.727,2.0,0.34,-0.04,11.0,1.89,13.0,0.96,0.13,0.35,0.5,6.0,0.25,0.05,0.61,0.399,0.727,2.0,0.34,-0.04,11.0,1.89,13.0,0.96,0.13,0.35,0.5,6.0
21,6,2011-04-22,41000153,True,1,1.0,-14,86,1610612740,New Orleans Hornets,0,1.0,0.4,0.06,0.58,0.459,0.662,2.0,0.14,0.0,8.0,1.95,8.0,0.72,0.15,0.2,0.5,6.0,0.4,0.06,0.58,0.459,0.662,2.0,0.14,0.0,8.0,1.95,8.0,0.72,0.15,0.2,0.5,6.0,0.4,0.06,0.58,0.459,0.662,2.0,0.14,0.0,8.0,1.95,8.0,0.72,0.15,0.2,0.5,6.0,0.4,0.06,0.58,0.459,0.662,2.0,0.14,0.0,8.0,1.95,8.0,0.72,0.15,0.2,0.5,6.0,0.4,0.06,0.58,0.459,0.662,2.0,0.14,0.0,8.0,1.95,8.0,0.72,0.15,0.2,0.5,6.0,False,0,1.0,14,100,1610612747,Los Angeles Lakers,1,1.0,0.39,0.14,0.66,0.453,0.745,2.0,0.23,0.0,8.0,1.95,8.0,0.89,0.09,0.27,0.5,6.0,0.39,0.14,0.66,0.453,0.745,2.0,0.23,0.0,8.0,1.95,8.0,0.89,0.09,0.27,0.5,6.0,0.39,0.14,0.66,0.453,0.745,2.0,0.23,0.0,8.0,1.95,8.0,0.89,0.09,0.27,0.5,6.0,0.39,0.14,0.66,0.453,0.745,2.0,0.23,0.0,8.0,1.95,8.0,0.89,0.09,0.27,0.5,6.0,0.39,0.14,0.66,0.453,0.745,2.0,0.23,0.0,8.0,1.95,8.0,0.89,0.09,0.27,0.5,6.0
22,7,2011-04-23,41000104,False,1,0.0,-5,84,1610612741,Chicago Bulls,0,3.0,0.3699999999999999,0.16,0.67,0.405,0.8169999999999998,3.0,0.3499999999999999,0.1,4.0,2.0,4.0,1.03,0.17,0.3699999999999999,1.0,1.0,0.3699999999999999,0.16,0.67,0.405,0.8169999999999998,3.0,0.3499999999999999,0.1,4.0,2.0,4.0,1.03,0.17,0.3699999999999999,1.0,1.0,0.3699999999999999,0.16,0.67,0.405,0.8169999999999998,3.0,0.3499999999999999,0.1,4.0,2.0,4.0,1.03,0.17,0.3699999999999999,1.0,1.0,0.3699999999999999,0.16,0.67,0.405,0.8169999999999998,3.0,0.3499999999999999,0.1,4.0,2.0,4.0,1.03,0.17,0.3699999999999999,1.0,1.0,0.3699999999999999,0.16,0.67,0.405,0.8169999999999998,3.0,0.3499999999999999,0.1,4.0,2.0,4.0,1.03,0.17,0.3699999999999999,1.0,1.0,True,0,3.0,5,89,1610612754,Indiana Pacers,1,0.0,0.38,0.13,0.5,0.419,0.774,3.0,0.26,-0.1,12.0,1.9,11.0,0.7600000000000001,0.22,0.28,0.0,13.0,0.38,0.13,0.5,0.419,0.774,3.0,0.26,-0.1,12.0,1.9,11.0,0.7600000000000001,0.22,0.28,0.0,13.0,0.38,0.13,0.5,0.419,0.774,3.0,0.26,-0.1,12.0,1.9,11.0,0.7600000000000001,0.22,0.28,0.0,13.0,0.38,0.13,0.5,0.419,0.774,3.0,0.26,-0.1,12.0,1.9,11.0,0.7600000000000001,0.22,0.28,0.0,13.0,0.38,0.13,0.5,0.419,0.774,3.0,0.26,-0.1,12.0,1.9,11.0,0.7600000000000001,0.22,0.28,0.0,13.0
23,7,2011-04-23,41000143,False,1,1.0,-3,88,1610612759,San Antonio Spurs,0,1.0,0.35,0.11,0.7,0.42,0.734,2.0,0.22,0.03,8.0,1.99,7.0,0.92,0.17,0.3,0.5,8.0,0.35,0.11,0.7,0.42,0.734,2.0,0.22,0.03,8.0,1.99,7.0,0.92,0.17,0.3,0.5,8.0,0.35,0.11,0.7,0.42,0.734,2.0,0.22,0.03,8.0,1.99,7.0,0.92,0.17,0.3,0.5,8.0,0.35,0.11,0.7,0.42,0.734,2.0,0.22,0.03,8.0,1.99,7.0,0.92,0.17,0.3,0.5,8.0,0.35,0.11,0.7,0.42,0.734,2.0,0.22,0.03,8.0,1.99,7.0,0.92,0.17,0.3,0.5,8.0,True,0,1.0,3,91,1610612763,Memphis Grizzlies,1,1.0,0.41,0.13,0.72,0.465,0.66,2.0,0.17,-0.03,9.0,1.96,8.0,0.89,0.11,0.32,0.5,8.0,0.41,0.13,0.72,0.465,0.66,2.0,0.17,-0.03,9.0,1.96,8.0,0.89,0.11,0.32,0.5,8.0,0.41,0.13,0.72,0.465,0.66,2.0,0.17,-0.03,9.0,1.96,8.0,0.89,0.11,0.32,0.5,8.0,0.41,0.13,0.72,0.465,0.66,2.0,0.17,-0.03,9.0,1.96,8.0,0.89,0.11,0.32,0.5,8.0,0.41,0.13,0.72,0.465,0.66,2.0,0.17,-0.03,9.0,1.96,8.0,0.89,0.11,0.32,0.5,8.0
24,7,2011-04-23,41000164,False,1,1.0,-2,82,1610612742,Dallas Mavericks,0,2.0,0.3499999999999999,0.09,0.6,0.4709999999999999,0.731,3.0,0.19,0.1,4.0,1.96,8.0,0.7799999999999999,0.1,0.24,0.6670000000000001,5.0,0.3499999999999999,0.09,0.6,0.4709999999999999,0.731,3.0,0.19,0.1,4.0,1.96,8.0,0.7799999999999999,0.1,0.24,0.6670000000000001,5.0,0.3499999999999999,0.09,0.6,0.4709999999999999,0.731,3.0,0.19,0.1,4.0,1.96,8.0,0.7799999999999999,0.1,0.24,0.6670000000000001,5.0,0.3499999999999999,0.09,0.6,0.4709999999999999,0.731,3.0,0.19,0.1,4.0,1.96,8.0,0.7799999999999999,0.1,0.24,0.6670000000000001,5.0,0.3499999999999999,0.09,0.6,0.4709999999999999,0.731,3.0,0.19,0.1,4.0,1.96,8.0,0.7799999999999999,0.1,0.24,0.6670000000000001,5.0,True,0,2.0,2,84,1610612757,Portland Trail Blazers,1,1.0,0.42,0.09,0.62,0.4749999999999999,0.721,3.0,0.17,-0.1,12.0,1.8500000000000003,14.0,0.79,0.12,0.26,0.333,10.0,0.42,0.09,0.62,0.4749999999999999,0.721,3.0,0.17,-0.1,12.0,1.8500000000000003,14.0,0.79,0.12,0.26,0.333,10.0,0.42,0.09,0.62,0.4749999999999999,0.721,3.0,0.17,-0.1,12.0,1.8500000000000003,14.0,0.79,0.12,0.26,0.333,10.0,0.42,0.09,0.62,0.4749999999999999,0.721,3.0,0.17,-0.1,12.0,1.8500000000000003,14.0,0.79,0.12,0.26,0.333,10.0,0.42,0.09,0.62,0.4749999999999999,0.721,3.0,0.17,-0.1,12.0,1.8500000000000003,14.0,0.79,0.12,0.26,0.333,10.0
