,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,2,2016-04-18,41500162,False,0,1.0,1,85,1610612742,Dallas Mavericks,1,0.0,0.33,0.0,0.5,0.298,0.615,1.0,0.19,-0.79,16.0,1.46,16.0,0.69,0.1,0.27,0.0,9.0,0.33,0.0,0.5,0.298,0.615,1.0,0.19,-0.79,16.0,1.46,16.0,0.69,0.1,0.27,0.0,9.0,0.33,0.0,0.5,0.298,0.615,1.0,0.19,-0.79,16.0,1.46,16.0,0.69,0.1,0.27,0.0,9.0,0.33,0.0,0.5,0.298,0.615,1.0,0.19,-0.79,16.0,1.46,16.0,0.69,0.1,0.27,0.0,9.0,0.33,0.0,0.5,0.298,0.615,1.0,0.19,-0.79,16.0,1.46,16.0,0.69,0.1,0.27,0.0,9.0,True,1,0.0,-1,84,1610612760,Oklahoma City Thunder,0,1.0,0.48,0.13,0.88,0.45,0.857,1.0,0.29,0.79,1.0,2.25,3.0,1.17,0.15,0.38,1.0,1.0,0.48,0.13,0.88,0.45,0.857,1.0,0.29,0.79,1.0,2.25,3.0,1.17,0.15,0.38,1.0,1.0,0.48,0.13,0.88,0.45,0.857,1.0,0.29,0.79,1.0,2.25,3.0,1.17,0.15,0.38,1.0,1.0,0.48,0.13,0.88,0.45,0.857,1.0,0.29,0.79,1.0,2.25,3.0,1.17,0.15,0.38,1.0,1.0,0.48,0.13,0.88,0.45,0.857,1.0,0.29,0.79,1.0,2.25,3.0,1.17,0.15,0.38,1.0,1.0
11,3,2016-04-19,41500132,True,0,0.0,17,89,1610612737,Atlanta Hawks,1,1.0,0.48,0.19,0.83,0.407,0.771,1.0,0.27,0.02,7.0,2.13,6.0,1.1,0.08,0.25,1.0,1.0,0.48,0.19,0.83,0.407,0.771,1.0,0.27,0.02,7.0,2.13,6.0,1.1,0.08,0.25,1.0,1.0,0.48,0.19,0.83,0.407,0.771,1.0,0.27,0.02,7.0,2.13,6.0,1.1,0.08,0.25,1.0,1.0,0.48,0.19,0.83,0.407,0.771,1.0,0.27,0.02,7.0,2.13,6.0,1.1,0.08,0.25,1.0,1.0,0.48,0.19,0.83,0.407,0.771,1.0,0.27,0.02,7.0,2.13,6.0,1.1,0.08,0.25,1.0,1.0,False,1,1.0,-17,72,1610612738,Boston Celtics,0,0.0,0.56,0.13,0.73,0.363,0.842,1.0,0.31,-0.02,10.0,2.1,7.0,1.04,0.13,0.21,0.0,11.0,0.56,0.13,0.73,0.363,0.842,1.0,0.31,-0.02,10.0,2.1,7.0,1.04,0.13,0.21,0.0,11.0,0.56,0.13,0.73,0.363,0.842,1.0,0.31,-0.02,10.0,2.1,7.0,1.04,0.13,0.21,0.0,11.0,0.56,0.13,0.73,0.363,0.842,1.0,0.31,-0.02,10.0,2.1,7.0,1.04,0.13,0.21,0.0,11.0,0.56,0.13,0.73,0.363,0.842,1.0,0.31,-0.02,10.0,2.1,7.0,1.04,0.13,0.21,0.0,11.0
12,3,2016-04-19,41500152,True,0,0.0,26,94,1610612759,San Antonio Spurs,1,1.0,0.46,0.19,0.73,0.519,0.923,1.0,0.19,0.67,1.0,2.21,4.0,0.92,0.27,0.27,1.0,1.0,0.46,0.19,0.73,0.519,0.923,1.0,0.19,0.67,1.0,2.21,4.0,0.92,0.27,0.27,1.0,1.0,0.46,0.19,0.73,0.519,0.923,1.0,0.19,0.67,1.0,2.21,4.0,0.92,0.27,0.27,1.0,1.0,0.46,0.19,0.73,0.519,0.923,1.0,0.19,0.67,1.0,2.21,4.0,0.92,0.27,0.27,1.0,1.0,0.46,0.19,0.73,0.519,0.923,1.0,0.19,0.67,1.0,2.21,4.0,0.92,0.27,0.27,1.0,1.0,False,1,1.0,-26,68,1610612763,Memphis Grizzlies,0,0.0,0.35,0.1,0.52,0.392,0.667,1.0,0.21,-0.67,15.0,1.54,16.0,0.73,0.15,0.35,0.0,11.0,0.35,0.1,0.52,0.392,0.667,1.0,0.21,-0.67,15.0,1.54,16.0,0.73,0.15,0.35,0.0,11.0,0.35,0.1,0.52,0.392,0.667,1.0,0.21,-0.67,15.0,1.54,16.0,0.73,0.15,0.35,0.0,11.0,0.35,0.1,0.52,0.392,0.667,1.0,0.21,-0.67,15.0,1.54,16.0,0.73,0.15,0.35,0.0,11.0,0.35,0.1,0.52,0.392,0.667,1.0,0.21,-0.67,15.0,1.54,16.0,0.73,0.15,0.35,0.0,11.0
13,4,2016-04-20,41500102,True,0,0.0,17,107,1610612739,Cleveland Cavaliers,1,1.0,0.52,0.08,0.58,0.443,0.762,1.0,0.25,0.1,7.0,2.21,4.0,0.83,0.15,0.1,1.0,1.0,0.52,0.08,0.58,0.443,0.762,1.0,0.25,0.1,7.0,2.21,4.0,0.83,0.15,0.1,1.0,1.0,0.52,0.08,0.58,0.443,0.762,1.0,0.25,0.1,7.0,2.21,4.0,0.83,0.15,0.1,1.0,1.0,0.52,0.08,0.58,0.443,0.762,1.0,0.25,0.1,7.0,2.21,4.0,0.83,0.15,0.1,1.0,1.0,0.52,0.08,0.58,0.443,0.762,1.0,0.25,0.1,7.0,2.21,4.0,0.83,0.15,0.1,1.0,1.0,False,1,1.0,-17,90,1610612765,Detroit Pistons,0,0.0,0.5,0.04,0.67,0.507,0.75,1.0,0.1,-0.1,10.0,2.1,5.0,0.77,0.08,0.25,0.0,11.0,0.5,0.04,0.67,0.507,0.75,1.0,0.1,-0.1,10.0,2.1,5.0,0.77,0.08,0.25,0.0,11.0,0.5,0.04,0.67,0.507,0.75,1.0,0.1,-0.1,10.0,2.1,5.0,0.77,0.08,0.25,0.0,11.0,0.5,0.04,0.67,0.507,0.75,1.0,0.1,-0.1,10.0,2.1,5.0,0.77,0.08,0.25,0.0,11.0,0.5,0.04,0.67,0.507,0.75,1.0,0.1,-0.1,10.0,2.1,5.0,0.77,0.08,0.25,0.0,11.0
14,4,2016-04-20,41500122,True,0,0.0,12,115,1610612748,Miami Heat,1,1.0,0.56,0.08,0.58,0.576,0.762,1.0,0.29,0.67,1.0,2.56,1.0,0.88,0.15,0.13,1.0,1.0,0.56,0.08,0.58,0.576,0.762,1.0,0.29,0.67,1.0,2.56,1.0,0.88,0.15,0.13,1.0,1.0,0.56,0.08,0.58,0.576,0.762,1.0,0.29,0.67,1.0,2.56,1.0,0.88,0.15,0.13,1.0,1.0,0.56,0.08,0.58,0.576,0.762,1.0,0.29,0.67,1.0,2.56,1.0,0.88,0.15,0.13,1.0,1.0,0.56,0.08,0.58,0.576,0.762,1.0,0.29,0.67,1.0,2.56,1.0,0.88,0.15,0.13,1.0,1.0,False,1,1.0,-12,103,1610612766,Charlotte Hornets,0,0.0,0.23,0.04,0.44,0.431,0.784,1.0,0.15,-0.67,16.0,1.9,13.0,0.58,0.1,0.23,0.0,11.0,0.23,0.04,0.44,0.431,0.784,1.0,0.15,-0.67,16.0,1.9,13.0,0.58,0.1,0.23,0.0,11.0,0.23,0.04,0.44,0.431,0.784,1.0,0.15,-0.67,16.0,1.9,13.0,0.58,0.1,0.23,0.0,11.0,0.23,0.04,0.44,0.431,0.784,1.0,0.15,-0.67,16.0,1.9,13.0,0.58,0.1,0.23,0.0,11.0,0.23,0.04,0.44,0.431,0.784,1.0,0.15,-0.67,16.0,1.9,13.0,0.58,0.1,0.23,0.0,11.0
15,4,2016-04-20,41500172,True,0,0.0,21,102,1610612746,LA Clippers,1,1.0,0.48,0.15,0.77,0.538,0.641,1.0,0.23,0.42,3.0,2.4,2.0,1.0,0.15,0.21,1.0,1.0,0.48,0.15,0.77,0.538,0.641,1.0,0.23,0.42,3.0,2.4,2.0,1.0,0.15,0.21,1.0,1.0,0.48,0.15,0.77,0.538,0.641,1.0,0.23,0.42,3.0,2.4,2.0,1.0,0.15,0.21,1.0,1.0,0.48,0.15,0.77,0.538,0.641,1.0,0.23,0.42,3.0,2.4,2.0,1.0,0.15,0.21,1.0,1.0,0.48,0.15,0.77,0.538,0.641,1.0,0.23,0.42,3.0,2.4,2.0,1.0,0.15,0.21,1.0,1.0,False,1,1.0,-21,81,1610612757,Portland Trail Blazers,0,0.0,0.48,0.04,0.63,0.398,0.731,1.0,0.21,-0.42,14.0,1.98,9.0,0.83,0.13,0.25,0.0,11.0,0.48,0.04,0.63,0.398,0.731,1.0,0.21,-0.42,14.0,1.98,9.0,0.83,0.13,0.25,0.0,11.0,0.48,0.04,0.63,0.398,0.731,1.0,0.21,-0.42,14.0,1.98,9.0,0.83,0.13,0.25,0.0,11.0,0.48,0.04,0.63,0.398,0.731,1.0,0.21,-0.42,14.0,1.98,9.0,0.83,0.13,0.25,0.0,11.0,0.48,0.04,0.63,0.398,0.731,1.0,0.21,-0.42,14.0,1.98,9.0,0.83,0.13,0.25,0.0,11.0
16,5,2016-04-21,41500113,True,1,1.0,-16,85,1610612754,Indiana Pacers,0,1.0,0.33,0.11,0.58,0.423,0.78,2.0,0.16,-0.01,9.0,1.95,11.0,0.74,0.19,0.27,0.5,7.0,0.33,0.11,0.58,0.423,0.78,2.0,0.16,-0.01,9.0,1.95,11.0,0.74,0.19,0.27,0.5,7.0,0.33,0.11,0.58,0.423,0.78,2.0,0.16,-0.01,9.0,1.95,11.0,0.74,0.19,0.27,0.5,7.0,0.33,0.11,0.58,0.423,0.78,2.0,0.16,-0.01,9.0,1.95,11.0,0.74,0.19,0.27,0.5,7.0,0.33,0.11,0.58,0.423,0.78,2.0,0.16,-0.01,9.0,1.95,11.0,0.74,0.19,0.27,0.5,7.0,False,0,1.0,16,101,1610612761,Toronto Raptors,1,1.0,0.38,0.1,0.67,0.409,0.778,2.0,0.33,0.01,8.0,1.96,10.0,1.0,0.15,0.34,0.5,7.0,0.38,0.1,0.67,0.409,0.778,2.0,0.33,0.01,8.0,1.96,10.0,1.0,0.15,0.34,0.5,7.0,0.38,0.1,0.67,0.409,0.778,2.0,0.33,0.01,8.0,1.96,10.0,1.0,0.15,0.34,0.5,7.0,0.38,0.1,0.67,0.409,0.778,2.0,0.33,0.01,8.0,1.96,10.0,1.0,0.15,0.34,0.5,7.0,0.38,0.1,0.67,0.409,0.778,2.0,0.33,0.01,8.0,1.96,10.0,1.0,0.15,0.34,0.5,7.0
17,5,2016-04-21,41500143,False,1,0.0,-1,96,1610612744,Golden State Warriors,0,2.0,0.55,0.14,0.67,0.459,0.694,2.0,0.29,0.36,5.0,2.28,2.0,0.96,0.21,0.32,1.0,1.0,0.55,0.14,0.67,0.459,0.694,2.0,0.29,0.36,5.0,2.28,2.0,0.96,0.21,0.32,1.0,1.0,0.55,0.14,0.67,0.459,0.694,2.0,0.29,0.36,5.0,2.28,2.0,0.96,0.21,0.32,1.0,1.0,0.55,0.14,0.67,0.459,0.694,2.0,0.29,0.36,5.0,2.28,2.0,0.96,0.21,0.32,1.0,1.0,0.55,0.14,0.67,0.459,0.694,2.0,0.29,0.36,5.0,2.28,2.0,0.96,0.21,0.32,1.0,1.0,True,0,2.0,1,97,1610612745,Houston Rockets,1,0.0,0.39,0.11,0.66,0.399,0.667,2.0,0.26,-0.36,12.0,1.92,12.0,0.92,0.15,0.45,0.0,11.0,0.39,0.11,0.66,0.399,0.667,2.0,0.26,-0.36,12.0,1.92,12.0,0.92,0.15,0.45,0.0,11.0,0.39,0.11,0.66,0.399,0.667,2.0,0.26,-0.36,12.0,1.92,12.0,0.92,0.15,0.45,0.0,11.0,0.39,0.11,0.66,0.399,0.667,2.0,0.26,-0.36,12.0,1.92,12.0,0.92,0.15,0.45,0.0,11.0,0.39,0.11,0.66,0.399,0.667,2.0,0.26,-0.36,12.0,1.92,12.0,0.92,0.15,0.45,0.0,11.0
18,5,2016-04-21,41500163,True,1,1.0,-29,102,1610612742,Dallas Mavericks,0,1.0,0.31,0.04,0.6,0.361,0.578,2.0,0.21,-0.39,13.0,1.61,15.0,0.81,0.14,0.27,0.5,7.0,0.31,0.04,0.6,0.361,0.578,2.0,0.21,-0.39,13.0,1.61,15.0,0.81,0.14,0.27,0.5,7.0,0.31,0.04,0.6,0.361,0.578,2.0,0.21,-0.39,13.0,1.61,15.0,0.81,0.14,0.27,0.5,7.0,0.31,0.04,0.6,0.361,0.578,2.0,0.21,-0.39,13.0,1.61,15.0,0.81,0.14,0.27,0.5,7.0,0.31,0.04,0.6,0.361,0.578,2.0,0.21,-0.39,13.0,1.61,15.0,0.81,0.14,0.27,0.5,7.0,False,0,1.0,29,131,1610612760,Oklahoma City Thunder,1,1.0,0.35,0.1,0.8,0.39,0.848,2.0,0.34,0.39,4.0,2.0,7.0,1.15,0.17,0.34,0.5,7.0,0.35,0.1,0.8,0.39,0.848,2.0,0.34,0.39,4.0,2.0,7.0,1.15,0.17,0.34,0.5,7.0,0.35,0.1,0.8,0.39,0.848,2.0,0.34,0.39,4.0,2.0,7.0,1.15,0.17,0.34,0.5,7.0,0.35,0.1,0.8,0.39,0.848,2.0,0.34,0.39,4.0,2.0,7.0,1.15,0.17,0.34,0.5,7.0,0.35,0.1,0.8,0.39,0.848,2.0,0.34,0.39,4.0,2.0,7.0,1.15,0.17,0.34,0.5,7.0
19,6,2016-04-22,41500103,False,0,0.0,10,101,1610612739,Cleveland Cavaliers,1,2.0,0.5,0.05,0.61,0.47,0.657,2.0,0.19,0.23,6.0,2.22,4.0,0.8,0.15,0.19,1.0,1.0,0.5,0.05,0.61,0.47,0.657,2.0,0.19,0.23,6.0,2.22,4.0,0.8,0.15,0.19,1.0,1.0,0.5,0.05,0.61,0.47,0.657,2.0,0.19,0.23,6.0,2.22,4.0,0.8,0.15,0.19,1.0,1.0,0.5,0.05,0.61,0.47,0.657,2.0,0.19,0.23,6.0,2.22,4.0,0.8,0.15,0.19,1.0,1.0,0.5,0.05,0.61,0.47,0.657,2.0,0.19,0.23,6.0,2.22,4.0,0.8,0.15,0.19,1.0,1.0,True,1,2.0,-10,91,1610612765,Detroit Pistons,0,0.0,0.45,0.06,0.64,0.47,0.625,2.0,0.17,-0.23,11.0,1.99,9.0,0.8,0.11,0.26,0.0,12.0,0.45,0.06,0.64,0.47,0.625,2.0,0.17,-0.23,11.0,1.99,9.0,0.8,0.11,0.26,0.0,12.0,0.45,0.06,0.64,0.47,0.625,2.0,0.17,-0.23,11.0,1.99,9.0,0.8,0.11,0.26,0.0,12.0,0.45,0.06,0.64,0.47,0.625,2.0,0.17,-0.23,11.0,1.99,9.0,0.8,0.11,0.26,0.0,12.0,0.45,0.06,0.64,0.47,0.625,2.0,0.17,-0.23,11.0,1.99,9.0,0.8,0.11,0.26,0.0,12.0
20,6,2016-04-22,41500133,False,1,0.0,-8,103,1610612737,Atlanta Hawks,0,2.0,0.45,0.25,0.9,0.399,0.804,2.0,0.17,0.19,7.0,1.99,9.0,1.06,0.11,0.29,1.0,1.0,0.45,0.25,0.9,0.399,0.804,2.0,0.17,0.19,7.0,1.99,9.0,1.06,0.11,0.29,1.0,1.0,0.45,0.25,0.9,0.399,0.804,2.0,0.17,0.19,7.0,1.99,9.0,1.06,0.11,0.29,1.0,1.0,0.45,0.25,0.9,0.399,0.804,2.0,0.17,0.19,7.0,1.99,9.0,1.06,0.11,0.29,1.0,1.0,0.45,0.25,0.9,0.399,0.804,2.0,0.17,0.19,7.0,1.99,9.0,1.06,0.11,0.29,1.0,1.0,True,0,2.0,8,111,1610612738,Boston Celtics,1,0.0,0.45,0.17,0.71,0.342,0.871,2.0,0.26,-0.19,10.0,1.8,14.0,0.97,0.11,0.27,0.0,12.0,0.45,0.17,0.71,0.342,0.871,2.0,0.26,-0.19,10.0,1.8,14.0,0.97,0.11,0.27,0.0,12.0,0.45,0.17,0.71,0.342,0.871,2.0,0.26,-0.19,10.0,1.8,14.0,0.97,0.11,0.27,0.0,12.0,0.45,0.17,0.71,0.342,0.871,2.0,0.26,-0.19,10.0,1.8,14.0,0.97,0.11,0.27,0.0,12.0,0.45,0.17,0.71,0.342,0.871,2.0,0.26,-0.19,10.0,1.8,14.0,0.97,0.11,0.27,0.0,12.0
21,6,2016-04-22,41500153,False,0,0.0,9,96,1610612759,San Antonio Spurs,1,2.0,0.43,0.2,0.79,0.497,0.854,2.0,0.13,0.6,1.0,2.08,6.0,0.92,0.22,0.33,1.0,1.0,0.43,0.2,0.79,0.497,0.854,2.0,0.13,0.6,1.0,2.08,6.0,0.92,0.22,0.33,1.0,1.0,0.43,0.2,0.79,0.497,0.854,2.0,0.13,0.6,1.0,2.08,6.0,0.92,0.22,0.33,1.0,1.0,0.43,0.2,0.79,0.497,0.854,2.0,0.13,0.6,1.0,2.08,6.0,0.92,0.22,0.33,1.0,1.0,0.43,0.2,0.79,0.497,0.854,2.0,0.13,0.6,1.0,2.08,6.0,0.92,0.22,0.33,1.0,1.0,True,1,2.0,-9,87,1610612763,Memphis Grizzlies,0,0.0,0.32,0.07,0.55,0.358,0.583,2.0,0.27,-0.6,16.0,1.48,16.0,0.82,0.22,0.32,0.0,12.0,0.32,0.07,0.55,0.358,0.583,2.0,0.27,-0.6,16.0,1.48,16.0,0.82,0.22,0.32,0.0,12.0,0.32,0.07,0.55,0.358,0.583,2.0,0.27,-0.6,16.0,1.48,16.0,0.82,0.22,0.32,0.0,12.0,0.32,0.07,0.55,0.358,0.583,2.0,0.27,-0.6,16.0,1.48,16.0,0.82,0.22,0.32,0.0,12.0,0.32,0.07,0.55,0.358,0.583,2.0,0.27,-0.6,16.0,1.48,16.0,0.82,0.22,0.32,0.0,12.0
22,7,2016-04-23,41500114,True,0,2.0,17,100,1610612754,Indiana Pacers,1,1.0,0.33,0.12,0.59,0.41,0.793,3.0,0.17,-0.12,10.0,1.89,13.0,0.7600000000000001,0.15,0.3,0.333,9.0,0.33,0.12,0.59,0.41,0.793,3.0,0.17,-0.12,10.0,1.89,13.0,0.7600000000000001,0.15,0.3,0.333,9.0,0.33,0.12,0.59,0.41,0.793,3.0,0.17,-0.12,10.0,1.89,13.0,0.7600000000000001,0.15,0.3,0.333,9.0,0.33,0.12,0.59,0.41,0.793,3.0,0.17,-0.12,10.0,1.89,13.0,0.7600000000000001,0.15,0.3,0.333,9.0,0.33,0.12,0.59,0.41,0.793,3.0,0.17,-0.12,10.0,1.89,13.0,0.7600000000000001,0.15,0.3,0.333,9.0,False,1,1.0,-17,83,1610612761,Toronto Raptors,0,2.0,0.38,0.1,0.65,0.411,0.785,3.0,0.33,0.12,7.0,2.01,9.0,0.98,0.14,0.31,0.6670000000000001,5.0,0.38,0.1,0.65,0.411,0.785,3.0,0.33,0.12,7.0,2.01,9.0,0.98,0.14,0.31,0.6670000000000001,5.0,0.38,0.1,0.65,0.411,0.785,3.0,0.33,0.12,7.0,2.01,9.0,0.98,0.14,0.31,0.6670000000000001,5.0,0.38,0.1,0.65,0.411,0.785,3.0,0.33,0.12,7.0,2.01,9.0,0.98,0.14,0.31,0.6670000000000001,5.0,0.38,0.1,0.65,0.411,0.785,3.0,0.33,0.12,7.0,2.01,9.0,0.98,0.14,0.31,0.6670000000000001,5.0
23,7,2016-04-23,41500123,False,1,0.0,-16,80,1610612748,Miami Heat,0,2.0,0.48,0.1,0.63,0.578,0.791,2.0,0.18,0.46,2.0,2.48,1.0,0.8,0.14,0.18,1.0,1.0,0.48,0.1,0.63,0.578,0.791,2.0,0.18,0.46,2.0,2.48,1.0,0.8,0.14,0.18,1.0,1.0,0.48,0.1,0.63,0.578,0.791,2.0,0.18,0.46,2.0,2.48,1.0,0.8,0.14,0.18,1.0,1.0,0.48,0.1,0.63,0.578,0.791,2.0,0.18,0.46,2.0,2.48,1.0,0.8,0.14,0.18,1.0,1.0,0.48,0.1,0.63,0.578,0.791,2.0,0.18,0.46,2.0,2.48,1.0,0.8,0.14,0.18,1.0,1.0,True,0,2.0,16,96,1610612766,Charlotte Hornets,1,0.0,0.21,0.03,0.47,0.429,0.786,2.0,0.23,-0.46,14.0,2.02,8.0,0.7,0.08,0.2,0.0,13.0,0.21,0.03,0.47,0.429,0.786,2.0,0.23,-0.46,14.0,2.02,8.0,0.7,0.08,0.2,0.0,13.0,0.21,0.03,0.47,0.429,0.786,2.0,0.23,-0.46,14.0,2.02,8.0,0.7,0.08,0.2,0.0,13.0,0.21,0.03,0.47,0.429,0.786,2.0,0.23,-0.46,14.0,2.02,8.0,0.7,0.08,0.2,0.0,13.0,0.21,0.03,0.47,0.429,0.786,2.0,0.23,-0.46,14.0,2.02,8.0,0.7,0.08,0.2,0.0,13.0
24,7,2016-04-23,41500164,True,1,2.0,-11,108,1610612742,Dallas Mavericks,0,1.0,0.38,0.05,0.56,0.397,0.625,3.0,0.18,-0.46,14.0,1.78,15.0,0.7399999999999999,0.15,0.26,0.333,9.0,0.38,0.05,0.56,0.397,0.625,3.0,0.18,-0.46,14.0,1.78,15.0,0.7399999999999999,0.15,0.26,0.333,9.0,0.38,0.05,0.56,0.397,0.625,3.0,0.18,-0.46,14.0,1.78,15.0,0.7399999999999999,0.15,0.26,0.333,9.0,0.38,0.05,0.56,0.397,0.625,3.0,0.18,-0.46,14.0,1.78,15.0,0.7399999999999999,0.15,0.26,0.333,9.0,0.38,0.05,0.56,0.397,0.625,3.0,0.18,-0.46,14.0,1.78,15.0,0.7399999999999999,0.15,0.26,0.333,9.0,False,0,1.0,11,119,1610612760,Oklahoma City Thunder,1,2.0,0.43,0.1,0.7600000000000001,0.448,0.802,3.0,0.29,0.46,2.0,2.24,3.0,1.06,0.18,0.33,0.6670000000000001,5.0,0.43,0.1,0.7600000000000001,0.448,0.802,3.0,0.29,0.46,2.0,2.24,3.0,1.06,0.18,0.33,0.6670000000000001,5.0,0.43,0.1,0.7600000000000001,0.448,0.802,3.0,0.29,0.46,2.0,2.24,3.0,1.06,0.18,0.33,0.6670000000000001,5.0,0.43,0.1,0.7600000000000001,0.448,0.802,3.0,0.29,0.46,2.0,2.24,3.0,1.06,0.18,0.33,0.6670000000000001,5.0,0.43,0.1,0.7600000000000001,0.448,0.802,3.0,0.29,0.46,2.0,2.24,3.0,1.06,0.18,0.33,0.6670000000000001,5.0
25,7,2016-04-23,41500173,False,1,0.0,-8,88,1610612746,LA Clippers,0,2.0,0.45,0.17,0.8,0.497,0.609,2.0,0.24,0.43,4.0,2.26,2.0,1.04,0.15,0.21,1.0,1.0,0.45,0.17,0.8,0.497,0.609,2.0,0.24,0.43,4.0,2.26,2.0,1.04,0.15,0.21,1.0,1.0,0.45,0.17,0.8,0.497,0.609,2.0,0.24,0.43,4.0,2.26,2.0,1.04,0.15,0.21,1.0,1.0,0.45,0.17,0.8,0.497,0.609,2.0,0.24,0.43,4.0,2.26,2.0,1.04,0.15,0.21,1.0,1.0,0.45,0.17,0.8,0.497,0.609,2.0,0.24,0.43,4.0,2.26,2.0,1.04,0.15,0.21,1.0,1.0,True,0,2.0,8,96,1610612757,Portland Trail Blazers,1,0.0,0.45,0.05,0.7,0.368,0.786,2.0,0.26,-0.43,13.0,1.83,14.0,0.96,0.13,0.24,0.0,13.0,0.45,0.05,0.7,0.368,0.786,2.0,0.26,-0.43,13.0,1.83,14.0,0.96,0.13,0.24,0.0,13.0,0.45,0.05,0.7,0.368,0.786,2.0,0.26,-0.43,13.0,1.83,14.0,0.96,0.13,0.24,0.0,13.0,0.45,0.05,0.7,0.368,0.786,2.0,0.26,-0.43,13.0,1.83,14.0,0.96,0.13,0.24,0.0,13.0,0.45,0.05,0.7,0.368,0.786,2.0,0.26,-0.43,13.0,1.83,14.0,0.96,0.13,0.24,0.0,13.0
