,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,3,2013-04-23,41200102,True,0,0.0,12,98,1610612748,Miami Heat,1,1.0,0.46,0.06,0.73,0.559,0.818,1.0,0.23,0.48,2.0,2.29,2.0,0.96,0.17,0.4,1.0,1.0,0.46,0.06,0.73,0.559,0.818,1.0,0.23,0.48,2.0,2.29,2.0,0.96,0.17,0.4,1.0,1.0,0.46,0.06,0.73,0.559,0.818,1.0,0.23,0.48,2.0,2.29,2.0,0.96,0.17,0.4,1.0,1.0,0.46,0.06,0.73,0.559,0.818,1.0,0.23,0.48,2.0,2.29,2.0,0.96,0.17,0.4,1.0,1.0,0.46,0.06,0.73,0.559,0.818,1.0,0.23,0.48,2.0,2.29,2.0,0.96,0.17,0.4,1.0,1.0,False,1,1.0,-12,86,1610612749,Milwaukee Bucks,0,0.0,0.29,0.0,0.44,0.415,0.6,1.0,0.21,-0.48,15.0,1.81,13.0,0.65,0.21,0.25,0.0,10.0,0.29,0.0,0.44,0.415,0.6,1.0,0.21,-0.48,15.0,1.81,13.0,0.65,0.21,0.25,0.0,10.0,0.29,0.0,0.44,0.415,0.6,1.0,0.21,-0.48,15.0,1.81,13.0,0.65,0.21,0.25,0.0,10.0,0.29,0.0,0.44,0.415,0.6,1.0,0.21,-0.48,15.0,1.81,13.0,0.65,0.21,0.25,0.0,10.0,0.29,0.0,0.44,0.415,0.6,1.0,0.21,-0.48,15.0,1.81,13.0,0.65,0.21,0.25,0.0,10.0
11,3,2013-04-23,41200112,False,1,1.0,-16,71,1610612738,Boston Celtics,0,0.0,0.38,0.1,0.75,0.415,1.0,1.0,0.08,-0.15,11.0,1.63,16.0,0.83,0.1,0.44,0.0,10.0,0.38,0.1,0.75,0.415,1.0,1.0,0.08,-0.15,11.0,1.63,16.0,0.83,0.1,0.44,0.0,10.0,0.38,0.1,0.75,0.415,1.0,1.0,0.08,-0.15,11.0,1.63,16.0,0.83,0.1,0.44,0.0,10.0,0.38,0.1,0.75,0.415,1.0,1.0,0.08,-0.15,11.0,1.63,16.0,0.83,0.1,0.44,0.0,10.0,0.38,0.1,0.75,0.415,1.0,1.0,0.08,-0.15,11.0,1.63,16.0,0.83,0.1,0.44,0.0,10.0,True,0,0.0,16,87,1610612752,New York Knicks,1,1.0,0.27,0.08,0.63,0.405,0.8,1.0,0.21,0.15,6.0,1.77,14.0,0.83,0.31,0.27,1.0,1.0,0.27,0.08,0.63,0.405,0.8,1.0,0.21,0.15,6.0,1.77,14.0,0.83,0.31,0.27,1.0,1.0,0.27,0.08,0.63,0.405,0.8,1.0,0.21,0.15,6.0,1.77,14.0,0.83,0.31,0.27,1.0,1.0,0.27,0.08,0.63,0.405,0.8,1.0,0.21,0.15,6.0,1.77,14.0,0.83,0.31,0.27,1.0,1.0,0.27,0.08,0.63,0.405,0.8,1.0,0.21,0.15,6.0,1.77,14.0,0.83,0.31,0.27,1.0,1.0
12,3,2013-04-23,41200162,True,1,0.0,-14,117,1610612743,Denver Nuggets,0,1.0,0.33,0.08,0.79,0.447,0.643,1.0,0.15,0.04,8.0,2.02,5.0,0.94,0.19,0.23,1.0,1.0,0.33,0.08,0.79,0.447,0.643,1.0,0.15,0.04,8.0,2.02,5.0,0.94,0.19,0.23,1.0,1.0,0.33,0.08,0.79,0.447,0.643,1.0,0.15,0.04,8.0,2.02,5.0,0.94,0.19,0.23,1.0,1.0,0.33,0.08,0.79,0.447,0.643,1.0,0.15,0.04,8.0,2.02,5.0,0.94,0.19,0.23,1.0,1.0,0.33,0.08,0.79,0.447,0.643,1.0,0.15,0.04,8.0,2.02,5.0,0.94,0.19,0.23,1.0,1.0,False,0,1.0,14,131,1610612744,Golden State Warriors,1,0.0,0.56,0.21,0.88,0.413,0.733,1.0,0.27,-0.04,9.0,1.98,6.0,1.15,0.08,0.38,0.0,10.0,0.56,0.21,0.88,0.413,0.733,1.0,0.27,-0.04,9.0,1.98,6.0,1.15,0.08,0.38,0.0,10.0,0.56,0.21,0.88,0.413,0.733,1.0,0.27,-0.04,9.0,1.98,6.0,1.15,0.08,0.38,0.0,10.0,0.56,0.21,0.88,0.413,0.733,1.0,0.27,-0.04,9.0,1.98,6.0,1.15,0.08,0.38,0.0,10.0,0.56,0.21,0.88,0.413,0.733,1.0,0.27,-0.04,9.0,1.98,6.0,1.15,0.08,0.38,0.0,10.0
13,4,2013-04-24,41200122,False,1,1.0,-15,98,1610612737,Atlanta Hawks,0,0.0,0.48,0.06,0.54,0.5,0.5,1.0,0.13,-0.35,14.0,1.88,11.0,0.67,0.1,0.33,0.0,11.0,0.48,0.06,0.54,0.5,0.5,1.0,0.13,-0.35,14.0,1.88,11.0,0.67,0.1,0.33,0.0,11.0,0.48,0.06,0.54,0.5,0.5,1.0,0.13,-0.35,14.0,1.88,11.0,0.67,0.1,0.33,0.0,11.0,0.48,0.06,0.54,0.5,0.5,1.0,0.13,-0.35,14.0,1.88,11.0,0.67,0.1,0.33,0.0,11.0,0.48,0.06,0.54,0.5,0.5,1.0,0.13,-0.35,14.0,1.88,11.0,0.67,0.1,0.33,0.0,11.0,True,0,0.0,15,113,1610612754,Indiana Pacers,1,1.0,0.48,0.08,0.69,0.449,0.882,1.0,0.31,0.35,3.0,2.23,3.0,1.0,0.17,0.29,1.0,1.0,0.48,0.08,0.69,0.449,0.882,1.0,0.31,0.35,3.0,2.23,3.0,1.0,0.17,0.29,1.0,1.0,0.48,0.08,0.69,0.449,0.882,1.0,0.31,0.35,3.0,2.23,3.0,1.0,0.17,0.29,1.0,1.0,0.48,0.08,0.69,0.449,0.882,1.0,0.31,0.35,3.0,2.23,3.0,1.0,0.17,0.29,1.0,1.0,0.48,0.08,0.69,0.449,0.882,1.0,0.31,0.35,3.0,2.23,3.0,1.0,0.17,0.29,1.0,1.0
14,4,2013-04-24,41200142,False,1,1.0,-3,102,1610612745,Houston Rockets,0,0.0,0.35,0.02,0.58,0.363,0.708,1.0,0.23,-0.6,16.0,1.9,8.0,0.81,0.13,0.31,0.0,11.0,0.35,0.02,0.58,0.363,0.708,1.0,0.23,-0.6,16.0,1.9,8.0,0.81,0.13,0.31,0.0,11.0,0.35,0.02,0.58,0.363,0.708,1.0,0.23,-0.6,16.0,1.9,8.0,0.81,0.13,0.31,0.0,11.0,0.35,0.02,0.58,0.363,0.708,1.0,0.23,-0.6,16.0,1.9,8.0,0.81,0.13,0.31,0.0,11.0,0.35,0.02,0.58,0.363,0.708,1.0,0.23,-0.6,16.0,1.9,8.0,0.81,0.13,0.31,0.0,11.0,True,0,0.0,3,105,1610612760,Oklahoma City Thunder,1,1.0,0.58,0.19,0.85,0.53,0.786,1.0,0.1,0.6,1.0,2.5,1.0,0.96,0.19,0.27,1.0,1.0,0.58,0.19,0.85,0.53,0.786,1.0,0.1,0.6,1.0,2.5,1.0,0.96,0.19,0.27,1.0,1.0,0.58,0.19,0.85,0.53,0.786,1.0,0.1,0.6,1.0,2.5,1.0,0.96,0.19,0.27,1.0,1.0,0.58,0.19,0.85,0.53,0.786,1.0,0.1,0.6,1.0,2.5,1.0,0.96,0.19,0.27,1.0,1.0,0.58,0.19,0.85,0.53,0.786,1.0,0.1,0.6,1.0,2.5,1.0,0.96,0.19,0.27,1.0,1.0
15,4,2013-04-24,41200152,False,1,1.0,-11,91,1610612747,Los Angeles Lakers,0,0.0,0.31,0.08,0.79,0.411,0.667,1.0,0.13,-0.25,13.0,1.65,15.0,0.92,0.17,0.38,0.0,11.0,0.31,0.08,0.79,0.411,0.667,1.0,0.13,-0.25,13.0,1.65,15.0,0.92,0.17,0.38,0.0,11.0,0.31,0.08,0.79,0.411,0.667,1.0,0.13,-0.25,13.0,1.65,15.0,0.92,0.17,0.38,0.0,11.0,0.31,0.08,0.79,0.411,0.667,1.0,0.13,-0.25,13.0,1.65,15.0,0.92,0.17,0.38,0.0,11.0,0.31,0.08,0.79,0.411,0.667,1.0,0.13,-0.25,13.0,1.65,15.0,0.92,0.17,0.38,0.0,11.0,True,0,0.0,11,102,1610612759,San Antonio Spurs,1,1.0,0.42,0.06,0.73,0.376,0.8,1.0,0.17,0.25,4.0,1.9,8.0,0.9,0.25,0.19,1.0,1.0,0.42,0.06,0.73,0.376,0.8,1.0,0.17,0.25,4.0,1.9,8.0,0.9,0.25,0.19,1.0,1.0,0.42,0.06,0.73,0.376,0.8,1.0,0.17,0.25,4.0,1.9,8.0,0.9,0.25,0.19,1.0,1.0,0.42,0.06,0.73,0.376,0.8,1.0,0.17,0.25,4.0,1.9,8.0,0.9,0.25,0.19,1.0,1.0,0.42,0.06,0.73,0.376,0.8,1.0,0.17,0.25,4.0,1.9,8.0,0.9,0.25,0.19,1.0,1.0
16,5,2013-04-25,41200103,False,0,0.0,13,104,1610612748,Miami Heat,1,2.0,0.41,0.06,0.69,0.5,0.831,2.0,0.24,0.36,1.0,2.17,5.0,0.93,0.19,0.34,1.0,1.0,0.41,0.06,0.69,0.5,0.831,2.0,0.24,0.36,1.0,2.17,5.0,0.93,0.19,0.34,1.0,1.0,0.41,0.06,0.69,0.5,0.831,2.0,0.24,0.36,1.0,2.17,5.0,0.93,0.19,0.34,1.0,1.0,0.41,0.06,0.69,0.5,0.831,2.0,0.24,0.36,1.0,2.17,5.0,0.93,0.19,0.34,1.0,1.0,0.41,0.06,0.69,0.5,0.831,2.0,0.24,0.36,1.0,2.17,5.0,0.93,0.19,0.34,1.0,1.0,True,1,2.0,-13,91,1610612749,Milwaukee Bucks,0,0.0,0.39,0.02,0.52,0.455,0.595,2.0,0.15,-0.36,16.0,1.8,13.0,0.67,0.2,0.3,0.0,11.0,0.39,0.02,0.52,0.455,0.595,2.0,0.15,-0.36,16.0,1.8,13.0,0.67,0.2,0.3,0.0,11.0,0.39,0.02,0.52,0.455,0.595,2.0,0.15,-0.36,16.0,1.8,13.0,0.67,0.2,0.3,0.0,11.0,0.39,0.02,0.52,0.455,0.595,2.0,0.15,-0.36,16.0,1.8,13.0,0.67,0.2,0.3,0.0,11.0,0.39,0.02,0.52,0.455,0.595,2.0,0.15,-0.36,16.0,1.8,13.0,0.67,0.2,0.3,0.0,11.0
17,5,2013-04-25,41200133,True,0,1.0,3,79,1610612741,Chicago Bulls,1,1.0,0.38,0.13,0.64,0.477,0.622,2.0,0.19,-0.09,9.0,1.86,12.0,0.82,0.1,0.25,0.5,7.0,0.38,0.13,0.64,0.477,0.622,2.0,0.19,-0.09,9.0,1.86,12.0,0.82,0.1,0.25,0.5,7.0,0.38,0.13,0.64,0.477,0.622,2.0,0.19,-0.09,9.0,1.86,12.0,0.82,0.1,0.25,0.5,7.0,0.38,0.13,0.64,0.477,0.622,2.0,0.19,-0.09,9.0,1.86,12.0,0.82,0.1,0.25,0.5,7.0,0.38,0.13,0.64,0.477,0.622,2.0,0.19,-0.09,9.0,1.86,12.0,0.82,0.1,0.25,0.5,7.0,False,1,1.0,-3,76,1610612751,Brooklyn Nets,0,1.0,0.42,0.1,0.64,0.453,0.85,2.0,0.18,0.09,8.0,1.96,9.0,0.81,0.15,0.21,0.5,7.0,0.42,0.1,0.64,0.453,0.85,2.0,0.18,0.09,8.0,1.96,9.0,0.81,0.15,0.21,0.5,7.0,0.42,0.1,0.64,0.453,0.85,2.0,0.18,0.09,8.0,1.96,9.0,0.81,0.15,0.21,0.5,7.0,0.42,0.1,0.64,0.453,0.85,2.0,0.18,0.09,8.0,1.96,9.0,0.81,0.15,0.21,0.5,7.0,0.42,0.1,0.64,0.453,0.85,2.0,0.18,0.09,8.0,1.96,9.0,0.81,0.15,0.21,0.5,7.0
18,5,2013-04-25,41200173,False,1,0.0,-12,82,1610612746,Los Angeles Clippers,0,2.0,0.41,0.15,0.67,0.513,0.755,2.0,0.24,0.24,4.0,2.14,6.0,0.91,0.09,0.27,1.0,1.0,0.41,0.15,0.67,0.513,0.755,2.0,0.24,0.24,4.0,2.14,6.0,0.91,0.09,0.27,1.0,1.0,0.41,0.15,0.67,0.513,0.755,2.0,0.24,0.24,4.0,2.14,6.0,0.91,0.09,0.27,1.0,1.0,0.41,0.15,0.67,0.513,0.755,2.0,0.24,0.24,4.0,2.14,6.0,0.91,0.09,0.27,1.0,1.0,0.41,0.15,0.67,0.513,0.755,2.0,0.24,0.24,4.0,2.14,6.0,0.91,0.09,0.27,1.0,1.0,True,0,2.0,12,94,1610612763,Memphis Grizzlies,1,0.0,0.4,0.06,0.51,0.458,0.729,2.0,0.13,-0.24,11.0,1.9,11.0,0.64,0.11,0.21,0.0,11.0,0.4,0.06,0.51,0.458,0.729,2.0,0.13,-0.24,11.0,1.9,11.0,0.64,0.11,0.21,0.0,11.0,0.4,0.06,0.51,0.458,0.729,2.0,0.13,-0.24,11.0,1.9,11.0,0.64,0.11,0.21,0.0,11.0,0.4,0.06,0.51,0.458,0.729,2.0,0.13,-0.24,11.0,1.9,11.0,0.64,0.11,0.21,0.0,11.0,0.4,0.06,0.51,0.458,0.729,2.0,0.13,-0.24,11.0,1.9,11.0,0.64,0.11,0.21,0.0,11.0
19,6,2013-04-26,41200113,True,1,2.0,-14,76,1610612738,Boston Celtics,0,0.0,0.33,0.09,0.73,0.393,0.892,2.0,0.07,-0.24,12.0,1.55,16.0,0.8,0.08,0.34,0.0,12.0,0.33,0.09,0.73,0.393,0.892,2.0,0.07,-0.24,12.0,1.55,16.0,0.8,0.08,0.34,0.0,12.0,0.33,0.09,0.73,0.393,0.892,2.0,0.07,-0.24,12.0,1.55,16.0,0.8,0.08,0.34,0.0,12.0,0.33,0.09,0.73,0.393,0.892,2.0,0.07,-0.24,12.0,1.55,16.0,0.8,0.08,0.34,0.0,12.0,0.33,0.09,0.73,0.393,0.892,2.0,0.07,-0.24,12.0,1.55,16.0,0.8,0.08,0.34,0.0,12.0,False,0,0.0,14,90,1610612752,New York Knicks,1,2.0,0.28,0.1,0.68,0.413,0.757,2.0,0.18,0.24,4.0,1.79,13.0,0.85,0.21,0.25,1.0,1.0,0.28,0.1,0.68,0.413,0.757,2.0,0.18,0.24,4.0,1.79,13.0,0.85,0.21,0.25,1.0,1.0,0.28,0.1,0.68,0.413,0.757,2.0,0.18,0.24,4.0,1.79,13.0,0.85,0.21,0.25,1.0,1.0,0.28,0.1,0.68,0.413,0.757,2.0,0.18,0.24,4.0,1.79,13.0,0.85,0.21,0.25,1.0,1.0,0.28,0.1,0.68,0.413,0.757,2.0,0.18,0.24,4.0,1.79,13.0,0.85,0.21,0.25,1.0,1.0
20,6,2013-04-26,41200153,True,1,2.0,-31,89,1610612747,Los Angeles Lakers,0,0.0,0.34,0.14,0.69,0.432,0.676,2.0,0.19,-0.24,12.0,1.77,15.0,0.88,0.14,0.32,0.0,12.0,0.34,0.14,0.69,0.432,0.676,2.0,0.19,-0.24,12.0,1.77,15.0,0.88,0.14,0.32,0.0,12.0,0.34,0.14,0.69,0.432,0.676,2.0,0.19,-0.24,12.0,1.77,15.0,0.88,0.14,0.32,0.0,12.0,0.34,0.14,0.69,0.432,0.676,2.0,0.19,-0.24,12.0,1.77,15.0,0.88,0.14,0.32,0.0,12.0,0.34,0.14,0.69,0.432,0.676,2.0,0.19,-0.24,12.0,1.77,15.0,0.88,0.14,0.32,0.0,12.0,False,0,0.0,31,120,1610612759,San Antonio Spurs,1,2.0,0.43,0.1,0.66,0.443,0.795,2.0,0.18,0.24,4.0,2.01,6.0,0.83,0.2,0.19,1.0,1.0,0.43,0.1,0.66,0.443,0.795,2.0,0.18,0.24,4.0,2.01,6.0,0.83,0.2,0.19,1.0,1.0,0.43,0.1,0.66,0.443,0.795,2.0,0.18,0.24,4.0,2.01,6.0,0.83,0.2,0.19,1.0,1.0,0.43,0.1,0.66,0.443,0.795,2.0,0.18,0.24,4.0,2.01,6.0,0.83,0.2,0.19,1.0,1.0,0.43,0.1,0.66,0.443,0.795,2.0,0.18,0.24,4.0,2.01,6.0,0.83,0.2,0.19,1.0,1.0
21,6,2013-04-26,41200163,False,1,1.0,-2,108,1610612743,Denver Nuggets,0,1.0,0.45,0.05,0.6,0.473,0.708,2.0,0.14,-0.13,11.0,2.23,4.0,0.74,0.16,0.27,0.5,8.0,0.45,0.05,0.6,0.473,0.708,2.0,0.14,-0.13,11.0,2.23,4.0,0.74,0.16,0.27,0.5,8.0,0.45,0.05,0.6,0.473,0.708,2.0,0.14,-0.13,11.0,2.23,4.0,0.74,0.16,0.27,0.5,8.0,0.45,0.05,0.6,0.473,0.708,2.0,0.14,-0.13,11.0,2.23,4.0,0.74,0.16,0.27,0.5,8.0,0.45,0.05,0.6,0.473,0.708,2.0,0.14,-0.13,11.0,2.23,4.0,0.74,0.16,0.27,0.5,8.0,True,0,1.0,2,110,1610612744,Golden State Warriors,1,1.0,0.55,0.15,0.75,0.52,0.743,2.0,0.2,0.13,6.0,2.35,1.0,0.95,0.11,0.36,0.5,8.0,0.55,0.15,0.75,0.52,0.743,2.0,0.2,0.13,6.0,2.35,1.0,0.95,0.11,0.36,0.5,8.0,0.55,0.15,0.75,0.52,0.743,2.0,0.2,0.13,6.0,2.35,1.0,0.95,0.11,0.36,0.5,8.0,0.55,0.15,0.75,0.52,0.743,2.0,0.2,0.13,6.0,2.35,1.0,0.95,0.11,0.36,0.5,8.0,0.55,0.15,0.75,0.52,0.743,2.0,0.2,0.13,6.0,2.35,1.0,0.95,0.11,0.36,0.5,8.0
22,7,2013-04-27,41200123,True,0,2.0,21,90,1610612737,Atlanta Hawks,1,0.0,0.5,0.07,0.58,0.497,0.529,2.0,0.18,-0.33,13.0,1.96,9.0,0.76,0.13,0.31,0.0,12.0,0.5,0.07,0.58,0.497,0.529,2.0,0.18,-0.33,13.0,1.96,9.0,0.76,0.13,0.31,0.0,12.0,0.5,0.07,0.58,0.497,0.529,2.0,0.18,-0.33,13.0,1.96,9.0,0.76,0.13,0.31,0.0,12.0,0.5,0.07,0.58,0.497,0.529,2.0,0.18,-0.33,13.0,1.96,9.0,0.76,0.13,0.31,0.0,12.0,0.5,0.07,0.58,0.497,0.529,2.0,0.18,-0.33,13.0,1.96,9.0,0.76,0.13,0.31,0.0,12.0,False,1,0.0,-21,69,1610612754,Indiana Pacers,0,2.0,0.47,0.09,0.68,0.461,0.81,2.0,0.31,0.33,2.0,2.29,3.0,0.99,0.19,0.25,1.0,1.0,0.47,0.09,0.68,0.461,0.81,2.0,0.31,0.33,2.0,2.29,3.0,0.99,0.19,0.25,1.0,1.0,0.47,0.09,0.68,0.461,0.81,2.0,0.31,0.33,2.0,2.29,3.0,0.99,0.19,0.25,1.0,1.0,0.47,0.09,0.68,0.461,0.81,2.0,0.31,0.33,2.0,2.29,3.0,0.99,0.19,0.25,1.0,1.0,0.47,0.09,0.68,0.461,0.81,2.0,0.31,0.33,2.0,2.29,3.0,0.99,0.19,0.25,1.0,1.0
23,7,2013-04-27,41200134,True,0,1.0,8,142,1610612741,Chicago Bulls,1,2.0,0.3699999999999999,0.1,0.69,0.45,0.636,3.0,0.19,-0.04,9.0,1.79,15.0,0.88,0.11,0.27,0.6670000000000001,6.0,0.3699999999999999,0.1,0.69,0.45,0.636,3.0,0.19,-0.04,9.0,1.79,15.0,0.88,0.11,0.27,0.6670000000000001,6.0,0.3699999999999999,0.1,0.69,0.45,0.636,3.0,0.19,-0.04,9.0,1.79,15.0,0.88,0.11,0.27,0.6670000000000001,6.0,0.3699999999999999,0.1,0.69,0.45,0.636,3.0,0.19,-0.04,9.0,1.79,15.0,0.88,0.11,0.27,0.6670000000000001,6.0,0.3699999999999999,0.1,0.69,0.45,0.636,3.0,0.19,-0.04,9.0,1.79,15.0,0.88,0.11,0.27,0.6670000000000001,6.0,False,1,2.0,-8,134,1610612751,Brooklyn Nets,0,1.0,0.38,0.15,0.67,0.417,0.86,3.0,0.17,0.04,8.0,1.83,11.0,0.83,0.13,0.22,0.333,9.0,0.38,0.15,0.67,0.417,0.86,3.0,0.17,0.04,8.0,1.83,11.0,0.83,0.13,0.22,0.333,9.0,0.38,0.15,0.67,0.417,0.86,3.0,0.17,0.04,8.0,1.83,11.0,0.83,0.13,0.22,0.333,9.0,0.38,0.15,0.67,0.417,0.86,3.0,0.17,0.04,8.0,1.83,11.0,0.83,0.13,0.22,0.333,9.0,0.38,0.15,0.67,0.417,0.86,3.0,0.17,0.04,8.0,1.83,11.0,0.83,0.13,0.22,0.333,9.0
24,7,2013-04-27,41200143,True,1,2.0,-3,101,1610612745,Houston Rockets,0,0.0,0.34,0.04,0.7,0.379,0.755,2.0,0.3,-0.33,13.0,2.01,7.0,1.0,0.1,0.32,0.0,12.0,0.34,0.04,0.7,0.379,0.755,2.0,0.3,-0.33,13.0,2.01,7.0,1.0,0.1,0.32,0.0,12.0,0.34,0.04,0.7,0.379,0.755,2.0,0.3,-0.33,13.0,2.01,7.0,1.0,0.1,0.32,0.0,12.0,0.34,0.04,0.7,0.379,0.755,2.0,0.3,-0.33,13.0,2.01,7.0,1.0,0.1,0.32,0.0,12.0,0.34,0.04,0.7,0.379,0.755,2.0,0.3,-0.33,13.0,2.01,7.0,1.0,0.1,0.32,0.0,12.0,False,0,0.0,3,104,1610612760,Oklahoma City Thunder,1,2.0,0.5,0.19,0.74,0.482,0.808,2.0,0.16,0.33,2.0,2.34,1.0,0.9,0.18,0.26,1.0,1.0,0.5,0.19,0.74,0.482,0.808,2.0,0.16,0.33,2.0,2.34,1.0,0.9,0.18,0.26,1.0,1.0,0.5,0.19,0.74,0.482,0.808,2.0,0.16,0.33,2.0,2.34,1.0,0.9,0.18,0.26,1.0,1.0,0.5,0.19,0.74,0.482,0.808,2.0,0.16,0.33,2.0,2.34,1.0,0.9,0.18,0.26,1.0,1.0,0.5,0.19,0.74,0.482,0.808,2.0,0.16,0.33,2.0,2.34,1.0,0.9,0.18,0.26,1.0,1.0
