,DAY_WITHIN_SEASON,GAME_DATE,GAME_ID,T1_IS_HOME,T1_L,T1_L_cum,T1_PLUS_MINUS,T1_PTS,T1_TEAM_ID,T1_TEAM_NAME,T1_W,T1_W_cum,T1_lag08_AST,T1_lag08_BLK,T1_lag08_DREB,T1_lag08_FG_PCT,T1_lag08_FT_PCT,T1_lag08_GP,T1_lag08_OREB,T1_lag08_PLUS_MINUS,T1_lag08_PLUS_MINUS_RANK,T1_lag08_PTS,T1_lag08_PTS_RANK,T1_lag08_REB,T1_lag08_STL,T1_lag08_TOV,T1_lag08_W_PCT,T1_lag08_W_PCT_RANK,T1_lag16_AST,T1_lag16_BLK,T1_lag16_DREB,T1_lag16_FG_PCT,T1_lag16_FT_PCT,T1_lag16_GP,T1_lag16_OREB,T1_lag16_PLUS_MINUS,T1_lag16_PLUS_MINUS_RANK,T1_lag16_PTS,T1_lag16_PTS_RANK,T1_lag16_REB,T1_lag16_STL,T1_lag16_TOV,T1_lag16_W_PCT,T1_lag16_W_PCT_RANK,T1_lag180_AST,T1_lag180_BLK,T1_lag180_DREB,T1_lag180_FG_PCT,T1_lag180_FT_PCT,T1_lag180_GP,T1_lag180_OREB,T1_lag180_PLUS_MINUS,T1_lag180_PLUS_MINUS_RANK,T1_lag180_PTS,T1_lag180_PTS_RANK,T1_lag180_REB,T1_lag180_STL,T1_lag180_TOV,T1_lag180_W_PCT,T1_lag180_W_PCT_RANK,T1_lag32_AST,T1_lag32_BLK,T1_lag32_DREB,T1_lag32_FG_PCT,T1_lag32_FT_PCT,T1_lag32_GP,T1_lag32_OREB,T1_lag32_PLUS_MINUS,T1_lag32_PLUS_MINUS_RANK,T1_lag32_PTS,T1_lag32_PTS_RANK,T1_lag32_REB,T1_lag32_STL,T1_lag32_TOV,T1_lag32_W_PCT,T1_lag32_W_PCT_RANK,T1_lag64_AST,T1_lag64_BLK,T1_lag64_DREB,T1_lag64_FG_PCT,T1_lag64_FT_PCT,T1_lag64_GP,T1_lag64_OREB,T1_lag64_PLUS_MINUS,T1_lag64_PLUS_MINUS_RANK,T1_lag64_PTS,T1_lag64_PTS_RANK,T1_lag64_REB,T1_lag64_STL,T1_lag64_TOV,T1_lag64_W_PCT,T1_lag64_W_PCT_RANK,T2_IS_HOME,T2_L,T2_L_cum,T2_PLUS_MINUS,T2_PTS,T2_TEAM_ID,T2_TEAM_NAME,T2_W,T2_W_cum,T2_lag08_AST,T2_lag08_BLK,T2_lag08_DREB,T2_lag08_FG_PCT,T2_lag08_FT_PCT,T2_lag08_GP,T2_lag08_OREB,T2_lag08_PLUS_MINUS,T2_lag08_PLUS_MINUS_RANK,T2_lag08_PTS,T2_lag08_PTS_RANK,T2_lag08_REB,T2_lag08_STL,T2_lag08_TOV,T2_lag08_W_PCT,T2_lag08_W_PCT_RANK,T2_lag16_AST,T2_lag16_BLK,T2_lag16_DREB,T2_lag16_FG_PCT,T2_lag16_FT_PCT,T2_lag16_GP,T2_lag16_OREB,T2_lag16_PLUS_MINUS,T2_lag16_PLUS_MINUS_RANK,T2_lag16_PTS,T2_lag16_PTS_RANK,T2_lag16_REB,T2_lag16_STL,T2_lag16_TOV,T2_lag16_W_PCT,T2_lag16_W_PCT_RANK,T2_lag180_AST,T2_lag180_BLK,T2_lag180_DREB,T2_lag180_FG_PCT,T2_lag180_FT_PCT,T2_lag180_GP,T2_lag180_OREB,T2_lag180_PLUS_MINUS,T2_lag180_PLUS_MINUS_RANK,T2_lag180_PTS,T2_lag180_PTS_RANK,T2_lag180_REB,T2_lag180_STL,T2_lag180_TOV,T2_lag180_W_PCT,T2_lag180_W_PCT_RANK,T2_lag32_AST,T2_lag32_BLK,T2_lag32_DREB,T2_lag32_FG_PCT,T2_lag32_FT_PCT,T2_lag32_GP,T2_lag32_OREB,T2_lag32_PLUS_MINUS,T2_lag32_PLUS_MINUS_RANK,T2_lag32_PTS,T2_lag32_PTS_RANK,T2_lag32_REB,T2_lag32_STL,T2_lag32_TOV,T2_lag32_W_PCT,T2_lag32_W_PCT_RANK,T2_lag64_AST,T2_lag64_BLK,T2_lag64_DREB,T2_lag64_FG_PCT,T2_lag64_FT_PCT,T2_lag64_GP,T2_lag64_OREB,T2_lag64_PLUS_MINUS,T2_lag64_PLUS_MINUS_RANK,T2_lag64_PTS,T2_lag64_PTS_RANK,T2_lag64_REB,T2_lag64_STL,T2_lag64_TOV,T2_lag64_W_PCT,T2_lag64_W_PCT_RANK
10,3,2018-04-17,41700102,True,0,0.0,11,130,1610612761,Toronto Raptors,1,1.0,0.54,0.15,0.69,0.532,0.8,1.0,0.1,0.17,4.0,2.38,4.0,0.79,0.13,0.35,1.0,1.0,0.54,0.15,0.69,0.532,0.8,1.0,0.1,0.17,4.0,2.38,4.0,0.79,0.13,0.35,1.0,1.0,0.54,0.15,0.69,0.532,0.8,1.0,0.1,0.17,4.0,2.38,4.0,0.79,0.13,0.35,1.0,1.0,0.54,0.15,0.69,0.532,0.8,1.0,0.1,0.17,4.0,2.38,4.0,0.79,0.13,0.35,1.0,1.0,0.54,0.15,0.69,0.532,0.8,1.0,0.1,0.17,4.0,2.38,4.0,0.79,0.13,0.35,1.0,1.0,False,1,1.0,-11,119,1610612764,Washington Wizards,0,0.0,0.6,0.06,0.6,0.477,0.889,1.0,0.13,-0.17,12.0,2.21,7.0,0.73,0.23,0.29,0.0,10.0,0.6,0.06,0.6,0.477,0.889,1.0,0.13,-0.17,12.0,2.21,7.0,0.73,0.23,0.29,0.0,10.0,0.6,0.06,0.6,0.477,0.889,1.0,0.13,-0.17,12.0,2.21,7.0,0.73,0.23,0.29,0.0,10.0,0.6,0.06,0.6,0.477,0.889,1.0,0.13,-0.17,12.0,2.21,7.0,0.73,0.23,0.29,0.0,10.0,0.6,0.06,0.6,0.477,0.889,1.0,0.13,-0.17,12.0,2.21,7.0,0.73,0.23,0.29,0.0,10.0
11,3,2018-04-17,41700112,True,0,0.0,14,120,1610612738,Boston Celtics,1,1.0,0.38,0.09,0.64,0.415,0.889,1.0,0.21,0.11,6.0,2.13,9.0,0.85,0.15,0.28,1.0,1.0,0.38,0.09,0.64,0.415,0.889,1.0,0.21,0.11,6.0,2.13,9.0,0.85,0.15,0.28,1.0,1.0,0.38,0.09,0.64,0.415,0.889,1.0,0.21,0.11,6.0,2.13,9.0,0.85,0.15,0.28,1.0,1.0,0.38,0.09,0.64,0.415,0.889,1.0,0.21,0.11,6.0,2.13,9.0,0.85,0.15,0.28,1.0,1.0,0.38,0.09,0.64,0.415,0.889,1.0,0.21,0.11,6.0,2.13,9.0,0.85,0.15,0.28,1.0,1.0,False,1,1.0,-14,106,1610612749,Milwaukee Bucks,0,0.0,0.42,0.15,0.7,0.482,0.792,1.0,0.09,-0.11,11.0,2.02,13.0,0.79,0.15,0.38,0.0,10.0,0.42,0.15,0.7,0.482,0.792,1.0,0.09,-0.11,11.0,2.02,13.0,0.79,0.15,0.38,0.0,10.0,0.42,0.15,0.7,0.482,0.792,1.0,0.09,-0.11,11.0,2.02,13.0,0.79,0.15,0.38,0.0,10.0,0.42,0.15,0.7,0.482,0.792,1.0,0.09,-0.11,11.0,2.02,13.0,0.79,0.15,0.38,0.0,10.0,0.42,0.15,0.7,0.482,0.792,1.0,0.09,-0.11,11.0,2.02,13.0,0.79,0.15,0.38,0.0,10.0
12,3,2018-04-17,41700162,False,0,0.0,9,111,1610612740,New Orleans Pelicans,1,1.0,0.54,0.25,0.88,0.477,0.7,1.0,0.15,0.04,8.0,2.02,12.0,1.02,0.17,0.31,1.0,1.0,0.54,0.25,0.88,0.477,0.7,1.0,0.15,0.04,8.0,2.02,12.0,1.02,0.17,0.31,1.0,1.0,0.54,0.25,0.88,0.477,0.7,1.0,0.15,0.04,8.0,2.02,12.0,1.02,0.17,0.31,1.0,1.0,0.54,0.25,0.88,0.477,0.7,1.0,0.15,0.04,8.0,2.02,12.0,1.02,0.17,0.31,1.0,1.0,0.54,0.25,0.88,0.477,0.7,1.0,0.15,0.04,8.0,2.02,12.0,1.02,0.17,0.31,1.0,1.0,True,1,1.0,-9,102,1610612757,Portland Trail Blazers,0,0.0,0.35,0.13,0.77,0.378,0.75,1.0,0.31,-0.04,9.0,1.98,15.0,1.08,0.21,0.25,0.0,10.0,0.35,0.13,0.77,0.378,0.75,1.0,0.31,-0.04,9.0,1.98,15.0,1.08,0.21,0.25,0.0,10.0,0.35,0.13,0.77,0.378,0.75,1.0,0.31,-0.04,9.0,1.98,15.0,1.08,0.21,0.25,0.0,10.0,0.35,0.13,0.77,0.378,0.75,1.0,0.31,-0.04,9.0,1.98,15.0,1.08,0.21,0.25,0.0,10.0,0.35,0.13,0.77,0.378,0.75,1.0,0.31,-0.04,9.0,1.98,15.0,1.08,0.21,0.25,0.0,10.0
13,4,2018-04-18,41700132,True,0,1.0,3,100,1610612739,Cleveland Cavaliers,1,0.0,0.44,0.08,0.77,0.385,0.6,1.0,0.19,-0.38,15.0,1.67,16.0,0.96,0.15,0.35,0.0,10.0,0.44,0.08,0.77,0.385,0.6,1.0,0.19,-0.38,15.0,1.67,16.0,0.96,0.15,0.35,0.0,10.0,0.44,0.08,0.77,0.385,0.6,1.0,0.19,-0.38,15.0,1.67,16.0,0.96,0.15,0.35,0.0,10.0,0.44,0.08,0.77,0.385,0.6,1.0,0.19,-0.38,15.0,1.67,16.0,0.96,0.15,0.35,0.0,10.0,0.44,0.08,0.77,0.385,0.6,1.0,0.19,-0.38,15.0,1.67,16.0,0.96,0.15,0.35,0.0,10.0,False,1,0.0,-3,97,1610612754,Indiana Pacers,0,1.0,0.4,0.08,0.75,0.456,0.6,1.0,0.17,0.38,1.0,2.04,14.0,0.92,0.25,0.23,1.0,1.0,0.4,0.08,0.75,0.456,0.6,1.0,0.17,0.38,1.0,2.04,14.0,0.92,0.25,0.23,1.0,1.0,0.4,0.08,0.75,0.456,0.6,1.0,0.17,0.38,1.0,2.04,14.0,0.92,0.25,0.23,1.0,1.0,0.4,0.08,0.75,0.456,0.6,1.0,0.17,0.38,1.0,2.04,14.0,0.92,0.25,0.23,1.0,1.0,0.4,0.08,0.75,0.456,0.6,1.0,0.17,0.38,1.0,2.04,14.0,0.92,0.25,0.23,1.0,1.0
14,4,2018-04-18,41700142,True,0,0.0,20,102,1610612745,Houston Rockets,1,1.0,0.31,0.17,0.6,0.47,0.696,1.0,0.17,0.06,8.0,2.17,9.0,0.77,0.17,0.23,1.0,1.0,0.31,0.17,0.6,0.47,0.696,1.0,0.17,0.06,8.0,2.17,9.0,0.77,0.17,0.23,1.0,1.0,0.31,0.17,0.6,0.47,0.696,1.0,0.17,0.06,8.0,2.17,9.0,0.77,0.17,0.23,1.0,1.0,0.31,0.17,0.6,0.47,0.696,1.0,0.17,0.06,8.0,2.17,9.0,0.77,0.17,0.23,1.0,1.0,0.31,0.17,0.6,0.47,0.696,1.0,0.17,0.06,8.0,2.17,9.0,0.77,0.17,0.23,1.0,1.0,False,1,1.0,-20,82,1610612750,Minnesota Timberwolves,0,0.0,0.46,0.04,0.75,0.438,0.821,1.0,0.23,-0.06,9.0,2.1,12.0,0.98,0.06,0.29,0.0,10.0,0.46,0.04,0.75,0.438,0.821,1.0,0.23,-0.06,9.0,2.1,12.0,0.98,0.06,0.29,0.0,10.0,0.46,0.04,0.75,0.438,0.821,1.0,0.23,-0.06,9.0,2.1,12.0,0.98,0.06,0.29,0.0,10.0,0.46,0.04,0.75,0.438,0.821,1.0,0.23,-0.06,9.0,2.1,12.0,0.98,0.06,0.29,0.0,10.0,0.46,0.04,0.75,0.438,0.821,1.0,0.23,-0.06,9.0,2.1,12.0,0.98,0.06,0.29,0.0,10.0
15,4,2018-04-18,41700172,True,1,0.0,-7,95,1610612760,Oklahoma City Thunder,0,1.0,0.33,0.1,0.77,0.482,0.87,1.0,0.19,0.17,6.0,2.42,3.0,0.96,0.17,0.35,1.0,1.0,0.33,0.1,0.77,0.482,0.87,1.0,0.19,0.17,6.0,2.42,3.0,0.96,0.17,0.35,1.0,1.0,0.33,0.1,0.77,0.482,0.87,1.0,0.19,0.17,6.0,2.42,3.0,0.96,0.17,0.35,1.0,1.0,0.33,0.1,0.77,0.482,0.87,1.0,0.19,0.17,6.0,2.42,3.0,0.96,0.17,0.35,1.0,1.0,0.33,0.1,0.77,0.482,0.87,1.0,0.19,0.17,6.0,2.42,3.0,0.96,0.17,0.35,1.0,1.0,False,0,1.0,7,102,1610612762,Utah Jazz,1,0.0,0.38,0.15,0.69,0.471,0.75,1.0,0.19,-0.17,11.0,2.25,7.0,0.88,0.21,0.29,0.0,10.0,0.38,0.15,0.69,0.471,0.75,1.0,0.19,-0.17,11.0,2.25,7.0,0.88,0.21,0.29,0.0,10.0,0.38,0.15,0.69,0.471,0.75,1.0,0.19,-0.17,11.0,2.25,7.0,0.88,0.21,0.29,0.0,10.0,0.38,0.15,0.69,0.471,0.75,1.0,0.19,-0.17,11.0,2.25,7.0,0.88,0.21,0.29,0.0,10.0,0.38,0.15,0.69,0.471,0.75,1.0,0.19,-0.17,11.0,2.25,7.0,0.88,0.21,0.29,0.0,10.0
16,5,2018-04-19,41700123,True,1,1.0,-20,108,1610612748,Miami Heat,0,1.0,0.5,0.14,0.7,0.472,0.738,2.0,0.21,-0.18,12.0,2.25,6.0,0.91,0.13,0.34,0.5,6.0,0.5,0.14,0.7,0.472,0.738,2.0,0.21,-0.18,12.0,2.25,6.0,0.91,0.13,0.34,0.5,6.0,0.5,0.14,0.7,0.472,0.738,2.0,0.21,-0.18,12.0,2.25,6.0,0.91,0.13,0.34,0.5,6.0,0.5,0.14,0.7,0.472,0.738,2.0,0.21,-0.18,12.0,2.25,6.0,0.91,0.13,0.34,0.5,6.0,0.5,0.14,0.7,0.472,0.738,2.0,0.21,-0.18,12.0,2.25,6.0,0.91,0.13,0.34,0.5,6.0,False,0,1.0,20,128,1610612755,Philadelphia 76ers,1,1.0,0.58,0.09,0.68,0.445,0.745,2.0,0.35,0.18,5.0,2.43,2.0,1.03,0.17,0.27,0.5,6.0,0.58,0.09,0.68,0.445,0.745,2.0,0.35,0.18,5.0,2.43,2.0,1.03,0.17,0.27,0.5,6.0,0.58,0.09,0.68,0.445,0.745,2.0,0.35,0.18,5.0,2.43,2.0,1.03,0.17,0.27,0.5,6.0,0.58,0.09,0.68,0.445,0.745,2.0,0.35,0.18,5.0,2.43,2.0,1.03,0.17,0.27,0.5,6.0,0.58,0.09,0.68,0.445,0.745,2.0,0.35,0.18,5.0,2.43,2.0,1.03,0.17,0.27,0.5,6.0
17,5,2018-04-19,41700153,False,0,0.0,13,110,1610612744,Golden State Warriors,1,2.0,0.67,0.11,0.77,0.535,0.81,2.0,0.17,0.38,1.0,2.39,3.0,0.94,0.11,0.31,1.0,1.0,0.67,0.11,0.77,0.535,0.81,2.0,0.17,0.38,1.0,2.39,3.0,0.94,0.11,0.31,1.0,1.0,0.67,0.11,0.77,0.535,0.81,2.0,0.17,0.38,1.0,2.39,3.0,0.94,0.11,0.31,1.0,1.0,0.67,0.11,0.77,0.535,0.81,2.0,0.17,0.38,1.0,2.39,3.0,0.94,0.11,0.31,1.0,1.0,0.67,0.11,0.77,0.535,0.81,2.0,0.17,0.38,1.0,2.39,3.0,0.94,0.11,0.31,1.0,1.0,True,1,2.0,-13,97,1610612759,San Antonio Spurs,0,0.0,0.36,0.06,0.55,0.406,0.852,2.0,0.13,-0.38,16.0,2.01,14.0,0.68,0.2,0.23,0.0,12.0,0.36,0.06,0.55,0.406,0.852,2.0,0.13,-0.38,16.0,2.01,14.0,0.68,0.2,0.23,0.0,12.0,0.36,0.06,0.55,0.406,0.852,2.0,0.13,-0.38,16.0,2.01,14.0,0.68,0.2,0.23,0.0,12.0,0.36,0.06,0.55,0.406,0.852,2.0,0.13,-0.38,16.0,2.01,14.0,0.68,0.2,0.23,0.0,12.0,0.36,0.06,0.55,0.406,0.852,2.0,0.13,-0.38,16.0,2.01,14.0,0.68,0.2,0.23,0.0,12.0
18,5,2018-04-19,41700163,True,0,0.0,17,119,1610612740,New Orleans Pelicans,1,2.0,0.53,0.17,0.78,0.494,0.69,2.0,0.18,0.11,7.0,2.17,9.0,0.96,0.13,0.3,1.0,1.0,0.53,0.17,0.78,0.494,0.69,2.0,0.18,0.11,7.0,2.17,9.0,0.96,0.13,0.3,1.0,1.0,0.53,0.17,0.78,0.494,0.69,2.0,0.18,0.11,7.0,2.17,9.0,0.96,0.13,0.3,1.0,1.0,0.53,0.17,0.78,0.494,0.69,2.0,0.18,0.11,7.0,2.17,9.0,0.96,0.13,0.3,1.0,1.0,0.53,0.17,0.78,0.494,0.69,2.0,0.18,0.11,7.0,2.17,9.0,0.96,0.13,0.3,1.0,1.0,False,1,2.0,-17,102,1610612757,Portland Trail Blazers,0,0.0,0.39,0.1,0.72,0.413,0.773,2.0,0.29,-0.11,10.0,2.05,12.0,1.01,0.16,0.29,0.0,12.0,0.39,0.1,0.72,0.413,0.773,2.0,0.29,-0.11,10.0,2.05,12.0,1.01,0.16,0.29,0.0,12.0,0.39,0.1,0.72,0.413,0.773,2.0,0.29,-0.11,10.0,2.05,12.0,1.01,0.16,0.29,0.0,12.0,0.39,0.1,0.72,0.413,0.773,2.0,0.29,-0.11,10.0,2.05,12.0,1.01,0.16,0.29,0.0,12.0,0.39,0.1,0.72,0.413,0.773,2.0,0.29,-0.11,10.0,2.05,12.0,1.01,0.16,0.29,0.0,12.0
19,6,2018-04-20,41700103,False,1,0.0,-19,103,1610612761,Toronto Raptors,0,2.0,0.52,0.16,0.75,0.524,0.811,2.0,0.15,0.2,5.0,2.54,1.0,0.9,0.11,0.32,1.0,1.0,0.52,0.16,0.75,0.524,0.811,2.0,0.15,0.2,5.0,2.54,1.0,0.9,0.11,0.32,1.0,1.0,0.52,0.16,0.75,0.524,0.811,2.0,0.15,0.2,5.0,2.54,1.0,0.9,0.11,0.32,1.0,1.0,0.52,0.16,0.75,0.524,0.811,2.0,0.15,0.2,5.0,2.54,1.0,0.9,0.11,0.32,1.0,1.0,0.52,0.16,0.75,0.524,0.811,2.0,0.15,0.2,5.0,2.54,1.0,0.9,0.11,0.32,1.0,1.0,True,0,2.0,19,122,1610612764,Washington Wizards,1,0.0,0.57,0.06,0.61,0.483,0.891,2.0,0.1,-0.2,12.0,2.34,4.0,0.72,0.19,0.24,0.0,12.0,0.57,0.06,0.61,0.483,0.891,2.0,0.1,-0.2,12.0,2.34,4.0,0.72,0.19,0.24,0.0,12.0,0.57,0.06,0.61,0.483,0.891,2.0,0.1,-0.2,12.0,2.34,4.0,0.72,0.19,0.24,0.0,12.0,0.57,0.06,0.61,0.483,0.891,2.0,0.1,-0.2,12.0,2.34,4.0,0.72,0.19,0.24,0.0,12.0,0.57,0.06,0.61,0.483,0.891,2.0,0.1,-0.2,12.0,2.34,4.0,0.72,0.19,0.24,0.0,12.0
20,6,2018-04-20,41700113,False,1,0.0,-24,92,1610612738,Boston Celtics,0,2.0,0.44,0.11,0.62,0.473,0.778,2.0,0.2,0.2,4.0,2.31,5.0,0.82,0.18,0.22,1.0,1.0,0.44,0.11,0.62,0.473,0.778,2.0,0.2,0.2,4.0,2.31,5.0,0.82,0.18,0.22,1.0,1.0,0.44,0.11,0.62,0.473,0.778,2.0,0.2,0.2,4.0,2.31,5.0,0.82,0.18,0.22,1.0,1.0,0.44,0.11,0.62,0.473,0.778,2.0,0.2,0.2,4.0,2.31,5.0,0.82,0.18,0.22,1.0,1.0,0.44,0.11,0.62,0.473,0.778,2.0,0.2,0.2,4.0,2.31,5.0,0.82,0.18,0.22,1.0,1.0,True,0,2.0,24,116,1610612749,Milwaukee Bucks,1,0.0,0.41,0.12,0.67,0.538,0.634,2.0,0.12,-0.2,13.0,2.11,11.0,0.79,0.11,0.35,0.0,12.0,0.41,0.12,0.67,0.538,0.634,2.0,0.12,-0.2,13.0,2.11,11.0,0.79,0.11,0.35,0.0,12.0,0.41,0.12,0.67,0.538,0.634,2.0,0.12,-0.2,13.0,2.11,11.0,0.79,0.11,0.35,0.0,12.0,0.41,0.12,0.67,0.538,0.634,2.0,0.12,-0.2,13.0,2.11,11.0,0.79,0.11,0.35,0.0,12.0,0.41,0.12,0.67,0.538,0.634,2.0,0.12,-0.2,13.0,2.11,11.0,0.79,0.11,0.35,0.0,12.0
21,6,2018-04-20,41700133,False,1,1.0,-2,90,1610612739,Cleveland Cavaliers,0,1.0,0.38,0.06,0.64,0.444,0.643,2.0,0.16,-0.16,10.0,1.88,16.0,0.79,0.16,0.33,0.5,7.0,0.38,0.06,0.64,0.444,0.643,2.0,0.16,-0.16,10.0,1.88,16.0,0.79,0.16,0.33,0.5,7.0,0.38,0.06,0.64,0.444,0.643,2.0,0.16,-0.16,10.0,1.88,16.0,0.79,0.16,0.33,0.5,7.0,0.38,0.06,0.64,0.444,0.643,2.0,0.16,-0.16,10.0,1.88,16.0,0.79,0.16,0.33,0.5,7.0,0.38,0.06,0.64,0.444,0.643,2.0,0.16,-0.16,10.0,1.88,16.0,0.79,0.16,0.33,0.5,7.0,True,0,1.0,2,92,1610612754,Indiana Pacers,1,1.0,0.43,0.07,0.7,0.49,0.649,2.0,0.14,0.16,7.0,2.03,13.0,0.83,0.21,0.29,0.5,7.0,0.43,0.07,0.7,0.49,0.649,2.0,0.14,0.16,7.0,2.03,13.0,0.83,0.21,0.29,0.5,7.0,0.43,0.07,0.7,0.49,0.649,2.0,0.14,0.16,7.0,2.03,13.0,0.83,0.21,0.29,0.5,7.0,0.43,0.07,0.7,0.49,0.649,2.0,0.14,0.16,7.0,2.03,13.0,0.83,0.21,0.29,0.5,7.0,0.43,0.07,0.7,0.49,0.649,2.0,0.14,0.16,7.0,2.03,13.0,0.83,0.21,0.29,0.5,7.0
22,7,2018-04-21,41700124,True,1,2.0,-4,102,1610612748,Miami Heat,0,1.0,0.51,0.15,0.67,0.466,0.7399999999999999,3.0,0.17,-0.26,15.0,2.25,6.0,0.85,0.13,0.33,0.333,10.0,0.51,0.15,0.67,0.466,0.7399999999999999,3.0,0.17,-0.26,15.0,2.25,6.0,0.85,0.13,0.33,0.333,10.0,0.51,0.15,0.67,0.466,0.7399999999999999,3.0,0.17,-0.26,15.0,2.25,6.0,0.85,0.13,0.33,0.333,10.0,0.51,0.15,0.67,0.466,0.7399999999999999,3.0,0.17,-0.26,15.0,2.25,6.0,0.85,0.13,0.33,0.333,10.0,0.51,0.15,0.67,0.466,0.7399999999999999,3.0,0.17,-0.26,15.0,2.25,6.0,0.85,0.13,0.33,0.333,10.0,False,0,1.0,4,106,1610612755,Philadelphia 76ers,1,2.0,0.58,0.1,0.69,0.463,0.75,3.0,0.28,0.26,2.0,2.51,1.0,0.97,0.18,0.26,0.6670000000000001,4.0,0.58,0.1,0.69,0.463,0.75,3.0,0.28,0.26,2.0,2.51,1.0,0.97,0.18,0.26,0.6670000000000001,4.0,0.58,0.1,0.69,0.463,0.75,3.0,0.28,0.26,2.0,2.51,1.0,0.97,0.18,0.26,0.6670000000000001,4.0,0.58,0.1,0.69,0.463,0.75,3.0,0.28,0.26,2.0,2.51,1.0,0.97,0.18,0.26,0.6670000000000001,4.0,0.58,0.1,0.69,0.463,0.75,3.0,0.28,0.26,2.0,2.51,1.0,0.97,0.18,0.26,0.6670000000000001,4.0
23,7,2018-04-21,41700143,False,1,0.0,-16,105,1610612745,Houston Rockets,0,2.0,0.39,0.18,0.74,0.413,0.727,2.0,0.21,0.24,3.0,2.15,11.0,0.95,0.17,0.21,1.0,1.0,0.39,0.18,0.74,0.413,0.727,2.0,0.21,0.24,3.0,2.15,11.0,0.95,0.17,0.21,1.0,1.0,0.39,0.18,0.74,0.413,0.727,2.0,0.21,0.24,3.0,2.15,11.0,0.95,0.17,0.21,1.0,1.0,0.39,0.18,0.74,0.413,0.727,2.0,0.21,0.24,3.0,2.15,11.0,0.95,0.17,0.21,1.0,1.0,0.39,0.18,0.74,0.413,0.727,2.0,0.21,0.24,3.0,2.15,11.0,0.95,0.17,0.21,1.0,1.0,True,0,2.0,16,121,1610612750,Minnesota Timberwolves,1,0.0,0.39,0.09,0.82,0.413,0.776,2.0,0.21,-0.24,14.0,1.91,15.0,1.03,0.1,0.31,0.0,14.0,0.39,0.09,0.82,0.413,0.776,2.0,0.21,-0.24,14.0,1.91,15.0,1.03,0.1,0.31,0.0,14.0,0.39,0.09,0.82,0.413,0.776,2.0,0.21,-0.24,14.0,1.91,15.0,1.03,0.1,0.31,0.0,14.0,0.39,0.09,0.82,0.413,0.776,2.0,0.21,-0.24,14.0,1.91,15.0,1.03,0.1,0.31,0.0,14.0,0.39,0.09,0.82,0.413,0.776,2.0,0.21,-0.24,14.0,1.91,15.0,1.03,0.1,0.31,0.0,14.0
24,7,2018-04-21,41700164,True,0,0.0,8,131,1610612740,New Orleans Pelicans,1,3.0,0.54,0.14,0.7399999999999999,0.506,0.75,3.0,0.16,0.19,4.0,2.27,5.0,0.9,0.19,0.29,1.0,1.0,0.54,0.14,0.7399999999999999,0.506,0.75,3.0,0.16,0.19,4.0,2.27,5.0,0.9,0.19,0.29,1.0,1.0,0.54,0.14,0.7399999999999999,0.506,0.75,3.0,0.16,0.19,4.0,2.27,5.0,0.9,0.19,0.29,1.0,1.0,0.54,0.14,0.7399999999999999,0.506,0.75,3.0,0.16,0.19,4.0,2.27,5.0,0.9,0.19,0.29,1.0,1.0,0.54,0.14,0.7399999999999999,0.506,0.75,3.0,0.16,0.19,4.0,2.27,5.0,0.9,0.19,0.29,1.0,1.0,False,1,3.0,-8,123,1610612757,Portland Trail Blazers,0,0.0,0.3899999999999999,0.09,0.71,0.428,0.766,3.0,0.27,-0.19,13.0,2.08,12.0,0.98,0.17,0.36,0.0,14.0,0.3899999999999999,0.09,0.71,0.428,0.766,3.0,0.27,-0.19,13.0,2.08,12.0,0.98,0.17,0.36,0.0,14.0,0.3899999999999999,0.09,0.71,0.428,0.766,3.0,0.27,-0.19,13.0,2.08,12.0,0.98,0.17,0.36,0.0,14.0,0.3899999999999999,0.09,0.71,0.428,0.766,3.0,0.27,-0.19,13.0,2.08,12.0,0.98,0.17,0.36,0.0,14.0,0.3899999999999999,0.09,0.71,0.428,0.766,3.0,0.27,-0.19,13.0,2.08,12.0,0.98,0.17,0.36,0.0,14.0
25,7,2018-04-21,41700173,False,1,1.0,-13,102,1610612760,Oklahoma City Thunder,0,1.0,0.4,0.09,0.76,0.44,0.78,2.0,0.2,0.01,7.0,2.2,8.0,0.96,0.2,0.31,0.5,8.0,0.4,0.09,0.76,0.44,0.78,2.0,0.2,0.01,7.0,2.2,8.0,0.96,0.2,0.31,0.5,8.0,0.4,0.09,0.76,0.44,0.78,2.0,0.2,0.01,7.0,2.2,8.0,0.96,0.2,0.31,0.5,8.0,0.4,0.09,0.76,0.44,0.78,2.0,0.2,0.01,7.0,2.2,8.0,0.96,0.2,0.31,0.5,8.0,0.4,0.09,0.76,0.44,0.78,2.0,0.2,0.01,7.0,2.2,8.0,0.96,0.2,0.31,0.5,8.0,True,0,1.0,13,115,1610612762,Utah Jazz,1,1.0,0.42,0.1,0.77,0.444,0.717,2.0,0.25,-0.01,10.0,2.19,9.0,1.02,0.2,0.31,0.5,8.0,0.42,0.1,0.77,0.444,0.717,2.0,0.25,-0.01,10.0,2.19,9.0,1.02,0.2,0.31,0.5,8.0,0.42,0.1,0.77,0.444,0.717,2.0,0.25,-0.01,10.0,2.19,9.0,1.02,0.2,0.31,0.5,8.0,0.42,0.1,0.77,0.444,0.717,2.0,0.25,-0.01,10.0,2.19,9.0,1.02,0.2,0.31,0.5,8.0,0.42,0.1,0.77,0.444,0.717,2.0,0.25,-0.01,10.0,2.19,9.0,1.02,0.2,0.31,0.5,8.0
